Flt_No,Flt_Dt,AC_Reg,Dep_Stn,Arr_Stn,Pay_Max,Pay_Act,ZFW_Max,ZFW_Act,Take_Off_Fuel,TOW_Max,TOW_Act,Trip_Fuel,LW_Max,LW_Act,Pax_F,Pax_C,Pax_Y,Pax_Male,Pax_Female,Pax_Child,Pax_Infant,Pax_Load,Load_Comp,Bag_Load,Cargo_Load,Mail_Load,Engg_Load,Dry_Op_Wt,Cockpit_Crew,Cabin_Crew,Pad_F,Pad_C,Pad_Y,LDM_Dt,RMK,UndLoadBefLMC,ThruBagLoad,ThruCargoLoad,ThruMailLoad,Leg_No,Flt_No_Flt_Dt_Dep_Stn_Arr_Stn
AI0744,2019-04-18,VTSCA,IXA,CCU,15098,9856,57000,51338,6350,62930,57688,1930,61000,55758,0,0,121,85,36,0,2,9095,761,719,42,0,0,41482,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074418/04/2019IXACCU
AI0744,2019-04-19,VTSCC,IXA,CCU,12618,9952,57000,51484,7850,62000,59334,2000,61000,57334,0,0,124,92,29,3,0,9180,772,768,4,0,0,41532,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074419/04/2019IXACCU
AI0744,2019-04-20,VTSCA,IXA,CCU,14713,10339,57000,51821,6850,63045,58671,2045,61000,56626,0,0,121,99,21,1,1,9045,1294,1011,283,0,0,41482,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074420/04/2019IXACCU
AI0744,2019-04-21,VTSCB,IXA,CCU,14303,8937,57000,50334,7250,62950,57584,1950,61000,55634,0,0,108,74,31,3,1,8215,722,722,0,0,0,41397,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074421/04/2019IXACCU
AI0744,2019-04-22,VTSCA,IXA,CCU,14468,9317,57000,50799,6050,62000,56849,1890,61000,54959,0,0,119,83,27,9,0,8565,752,752,0,0,0,41482,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074422/04/2019IXACCU
AI0744,2019-04-23,VTSCA,IXA,CCU,14498,9969,57000,51451,6850,62830,58301,1830,61000,56471,0,0,124,95,28,1,1,9270,699,694,5,0,0,41482,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074423/04/2019IXACCU
AI0744,2019-04-24,VTSCC,IXA,CCU,15513,11299,57000,52786,5750,62800,58536,1800,61000,56736,0,0,139,101,35,3,2,10325,974,972,2,0,0,41487,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074424/04/2019IXACCU
AI0744,2019-04-25,VTSCC,IXA,CCU,15513,10616,57000,52103,5650,62700,57753,1700,61000,56053,0,0,129,99,29,1,0,9635,981,979,2,0,0,41487,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074425/04/2019IXACCU
AI0744,2019-04-26,VTSCB,IXA,CCU,14653,12257,57000,53654,5950,62000,59604,1900,61000,57704,0,0,142,100,42,0,0,10650,1607,942,665,0,0,41397,2,4,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI074426/04/2019IXACCU
AI0744,2019-04-27,VTSCA,IXA,CCU,14556,10925,57000,52407,6850,62888,59257,1888,61000,57369,0,0,130,94,33,3,2,9650,1275,1188,87,0,0,41482,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074427/04/2019IXACCU
AI0744,2019-04-28,VTSCB,IXA,CCU,14973,10452,57000,51849,6550,62920,58399,1920,61000,56479,0,0,126,81,39,6,2,9230,1222,1222,0,0,0,41397,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI074428/04/2019IXACCU
AI0744,2019-04-29,VTSCB,IXA,CCU,14668,9769,57000,51166,6850,62915,58016,1915,61000,56101,0,0,121,79,39,3,1,8965,804,804,0,0,0,41397,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI074429/04/2019IXACCU
AI0744,2019-04-30,VTSCC,IXA,CCU,15363,9653,57000,51140,6050,62900,57190,1900,61000,55290,0,0,118,66,47,5,3,8680,973,937,36,0,0,41487,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI074430/04/2019IXACCU
AI0745,2019-04-01,VTSCB,CCU,IXA,14402,12536,57000,53933,6850,62649,60783,1649,61000,59134,0,0,136,91,44,1,0,10160,2376,1601,690,5,80,41397,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI074501/04/2019CCUIXA
