Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0010,2019-06-01,,DEL,AMD,,,,,,,,,,,0,12,150,107,47,8,0,,,2577.0,,,,,,,0,0,2,D
AI0013,2019-06-08,,DEL,AMD,,,,,,,,,,,0,12,167,107,55,17,0,,,3366.0,,,,,,,0,0,0,D
AI0013,2019-06-13,,DEL,AMD,,,,,,,,,,,0,8,170,122,46,10,2,,,3453.0,,,,,,,0,0,0,D
AI0019,2019-06-05,,DEL,AMD,,,,,,,,,,,0,8,167,120,52,3,0,,,3551.0,,,,,,,0,0,2,D
AI0019,2019-06-15,,DEL,AMD,,,,,,,,,,,0,9,168,135,39,3,0,,,2668.0,,,,,,,0,0,0,D
AI0019,2019-06-23,,DEL,AMD,,,,,,,,,,,0,10,170,155,23,2,1,,,2177.0,,,,,,,0,1,0,D
AI0019,2019-06-24,,DEL,AMD,,,,,,,,,,,0,10,168,140,31,7,1,,,1868.0,,,,,,,0,0,0,D
AI0021,2019-06-21,,CCU,DEL,,,,,,,,,,,0,18,240,180,61,17,3,,,3076.0,,,,,,,0,2,5,D
AI0022,2019-06-25,,DEL,CCU,,,,,,,,,,,0,8,113,94,23,4,0,,,1476.0,,,,,,,0,2,1,D
AI0023,2019-06-10,,CCU,DEL,,,,,,,,,,,0,0,138,94,40,4,5,,,1714.0,,,,,,,0,0,1,D
AI0033,2019-06-20,,BOM,GOI,,,,,,,,,,,0,1,82,54,27,2,0,,,885.0,,,,,,,0,1,0,D
AI0033,2019-06-21,,BOM,GOI,,,,,,,,,,,0,6,149,103,42,10,1,,,1502.0,,,,,,,0,0,1,D
AI0033,2019-06-22,,BOM,GOI,,,,,,,,,,,0,7,151,115,43,0,1,,,866.0,,,,,,,0,2,5,D
AI0033,2019-06-28,,BOM,GOI,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0034,2019-06-10,,GOI,BOM,,,,,,,,,,,0,6,150,109,42,5,1,,,3355.0,,,,,,,0,1,0,D
AI0042,2019-06-24,,DEL,MAA,,,,,,,,,,,0,12,146,116,36,6,1,,,2606.0,,,,,,,0,0,3,D
AI0043,2019-06-12,,MAA,DEL,,,,,,,,,,,0,6,138,104,38,2,1,,,1502.0,,,,,,,0,0,8,D
AI0050,2019-06-03,,BOM,HYD,,,,,,,,,,,0,4,68,57,11,4,1,,,807.0,,,,,,,0,3,0,D
AI0050,2019-06-04,,BOM,HYD,,,,,,,,,,,0,3,60,52,9,2,0,,,496.0,,,,,,,0,0,0,D
AI0050,2019-06-07,,BOM,HYD,,,,,,,,,,,0,6,88,71,21,2,1,,,893.0,,,,,,,0,1,0,D
AI0050,2019-06-08,,BOM,HYD,,,,,,,,,,,0,0,2,1,1,0,0,,,0.0,,,,,,,0,0,0,D
AI0050,2019-06-09,,BOM,HYD,,,,,,,,,,,0,8,86,71,21,2,1,,,712.0,,,,,,,0,1,2,D
AI0050,2019-06-12,,BOM,HYD,,,,,,,,,,,0,3,94,74,21,2,0,,,946.0,,,,,,,0,0,0,D
AI0050,2019-06-16,,BOM,HYD,,,,,,,,,,,0,0,102,71,22,9,0,,,1183.0,,,,,,,0,0,2,D
AI0050,2019-06-20,,BOM,HYD,,,,,,,,,,,0,1,65,44,19,3,0,,,744.0,,,,,,,0,0,0,D
AI0051,2019-06-12,,HYD,BOM,,,,,,,,,,,0,6,79,73,10,2,0,,,1436.0,,,,,,,0,2,0,D
AI0075,2019-06-17,,DEL,BBI,,,,,,,,,,,0,10,170,111,47,22,1,,,2322.0,,,,,,,0,0,4,D
AI0075,2019-06-20,,DEL,BBI,,,,,,,,,,,0,6,146,104,35,13,1,,,1867.0,,,,,,,0,0,0,D
AI0075,2019-06-24,,DEL,BBI,,,,,,,,,,,0,0,127,95,28,4,1,,,1506.0,,,,,,,0,0,0,D
AI0075,2019-06-25,,DEL,BBI,,,,,,,,,,,0,3,135,104,31,3,0,,,1866.0,,,,,,,0,0,1,D
AI0076,2019-06-02,,BBI,DEL,,,,,,,,,,,0,4,140,98,37,9,1,,,1582.0,,,,,,,0,0,0,D
AI0076,2019-06-14,,BBI,DEL,,,,,,,,,,,0,0,2,2,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0076,2019-06-17,,BBI,DEL,,,,,,,,,,,0,11,120,97,24,10,1,,,1552.0,,,,,,,0,0,0,D
AI0076,2019-06-27,,BBI,DEL,,,,,,,,,,,0,1,147,102,33,13,1,,,1928.0,,,,,,,0,0,0,D
AI0077,2019-06-03,,DEL,BBI,,,,,,,,,,,0,1,145,110,27,9,2,,,2143.0,,,,,,,0,0,0,D
AI0077,2019-06-29,,DEL,BBI,,,,,,,,,,,0,0,108,73,24,11,4,,,1714.0,,,,,,,0,0,0,D
AI0083,2019-06-12,,BOM,GOI,,,,,,,,,,,0,0,15,12,3,0,0,,,0.0,,,,,,,0,0,0,D
AI0083,2019-06-20,,BOM,GOI,,,,,,,,,,,0,4,144,94,53,1,1,,,1688.0,,,,,,,0,1,0,D
AI0083,2019-06-25,,BOM,GOI,,,,,,,,,,,0,2,83,68,16,1,1,,,1164.0,,,,,,,0,0,0,D
AI0084,2019-06-06,,GOI,BOM,,,,,,,,,,,0,1,117,74,43,1,2,,,1276.0,,,,,,,0,0,0,D
AI0084,2019-06-13,,GOI,BOM,,,,,,,,,,,0,2,136,88,50,0,0,,,2410.0,,,,,,,0,1,0,D
AI0084,2019-06-18,,GOI,BOM,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0093,2019-06-24,,MAA,BOM,,,,,,,,,,,0,10,132,103,38,1,1,,,2099.0,,,,,,,0,3,4,D
AI0094,2019-06-11,,BOM,MAA,,,,,,,,,,,0,10,95,69,30,6,2,,,1679.0,,,,,,,0,2,2,D
AI0094,2019-06-18,,BOM,MAA,,,,,,,,,,,0,7,131,103,30,5,0,,,1505.0,,,,,,,0,2,7,D
AI0102,2019-06-05,,JFK,DEL,,,,,,,,,,,0,0,1,1,0,0,0,,,0.0,,,,,,,0,0,0,I
AI0103,2019-06-26,,DEL,IAD,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,1,D
AI0115,2019-06-14,,ATQ,DEL,,,,,,,,,,,0,6,145,98,45,8,0,,,2784.0,,,,,,,0,1,0,D
AI0115,2019-06-15,,ATQ,DEL,,,,,,,,,,,0,3,146,103,40,6,0,,,2030.0,,,,,,,0,0,3,D
AI0123,2019-06-02,,DEL,FCO,,,,,,,,,,,0,16,226,152,70,20,2,,,5350.0,,,,,,,0,0,2,D
AI0126,2019-06-27,,ORD,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0130,2019-06-27,,LHR,BOM,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,1,I
AI0142,2019-06-16,,CDG,DEL,,,,,,,,,,,0,18,192,118,74,18,3,,,5397.0,,,,,,,0,0,7,I
AI0142,2019-06-18,,CDG,DEL,,,,,,,,,,,0,18,198,125,78,13,1,,,6016.0,,,,,,,0,2,4,I
AI0142,2019-06-20,,CDG,DEL,,,,,,,,,,,0,18,194,131,66,15,2,,,5879.0,,,,,,,0,0,3,I
AI0142,2019-06-28,,CDG,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,5763.0,,,,,,,0,0,0,I
AI0144,2019-06-03,,EWR,BOM,,,,,,,,,,,3,35,278,225,69,22,4,,,,,,,,,,0,0,16,I
AI0144,2019-06-10,,BOM,DEL,,,,,,,,,,,0,9,135,93,46,5,3,,,2483.0,1542.0,0.0,0.0,,,,0,2,6,D
AI0144,2019-06-14,,BOM,DEL,,,,,,,,,,,0,29,248,210,64,3,0,,,3874.0,1012.0,0.0,0.0,,,,0,12,16,D
AI0156,2019-06-14,,DEL,GOI,,,,,,,,,,,0,11,163,108,50,16,5,,,1627.0,,,,,,,0,0,0,D
AI0156,2019-06-15,,DEL,GOI,,,,,,,,,,,0,6,167,88,62,23,2,,,1848.0,,,,,,,0,3,2,D
AI0158,2019-06-18,,CPH,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0158,2019-06-20,,CPH,DEL,,,,,,,,,,,0,0,1,0,0,0,0,,,,,,,,,,0,0,1,I
AI0168,2019-06-12,,ARN,DEL,,,,,,,,,,,0,12,216,0,0,0,0,,,,,,,,,,0,1,2,I
AI0177,2019-06-01,,BLR,LHR,,,,,,,,,,,0,12,184,115,63,18,4,,,4632.0,,,,,,,0,0,0,D
AI0184,2019-06-03,,SFO,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,I
AI0191,2019-06-10,,BOM,EWR,,,,,,,,,,,2,24,251,206,65,6,6,,,8297.0,0.0,0.0,0.0,,,,0,1,1,D
AI0213,2019-06-02,,DEL,KTM,,,,,,,,,,,0,0,164,111,42,11,1,,,1963.0,,,,,,,0,0,0,D
AI0214,2019-06-01,,KTM,DEL,,,,,,,,,,,0,0,176,107,65,4,0,,,2195.0,,,,,,,0,0,0,I
AI0214,2019-06-02,,KTM,DEL,,,,,,,,,,,0,0,173,109,58,6,0,,,2332.0,,,,,,,0,0,0,I
AI0214,2019-06-03,,KTM,DEL,,,,,,,,,,,0,0,178,101,72,5,4,,,2567.0,,,,,,,0,0,0,I
AI0214,2019-06-04,,KTM,DEL,,,,,,,,,,,0,0,176,129,42,5,0,,,2550.0,,,,,,,0,0,1,I
AI0214,2019-06-05,,KTM,DEL,,,,,,,,,,,0,0,180,129,48,3,1,,,2484.0,,,,,,,0,0,2,I
AI0214,2019-06-06,,KTM,DEL,,,,,,,,,,,0,0,180,123,44,13,2,,,2622.0,,,,,,,0,0,2,I
AI0214,2019-06-07,,KTM,DEL,,,,,,,,,,,0,0,179,129,42,8,0,,,2423.0,,,,,,,0,0,0,I
AI0214,2019-06-08,,KTM,DEL,,,,,,,,,,,0,0,176,98,72,6,0,,,2459.0,,,,,,,0,0,0,I
AI0214,2019-06-09,,KTM,DEL,,,,,,,,,,,0,0,178,116,55,7,2,,,2258.0,,,,,,,0,0,0,I
AI0214,2019-06-10,,KTM,DEL,,,,,,,,,,,0,0,175,123,48,4,0,,,2710.0,,,,,,,0,0,0,I
AI0214,2019-06-11,,KTM,DEL,,,,,,,,,,,0,0,179,112,52,15,1,,,1992.0,,,,,,,0,0,2,I
AI0214,2019-06-12,,KTM,DEL,,,,,,,,,,,0,0,174,118,48,8,0,,,2105.0,,,,,,,0,0,1,I
AI0214,2019-06-13,,KTM,DEL,,,,,,,,,,,0,0,180,111,58,11,1,,,2074.0,,,,,,,0,0,2,I
AI0214,2019-06-14,,KTM,DEL,,,,,,,,,,,0,0,177,128,44,5,2,,,2224.0,,,,,,,0,0,0,I
AI0214,2019-06-15,,KTM,DEL,,,,,,,,,,,0,0,162,123,34,5,0,,,1938.0,,,,,,,0,0,0,I
AI0214,2019-06-16,,KTM,DEL,,,,,,,,,,,0,0,177,119,53,5,3,,,1983.0,,,,,,,0,0,1,I
AI0214,2019-06-17,,KTM,DEL,,,,,,,,,,,0,0,180,118,57,5,3,,,2357.0,,,,,,,0,0,4,I
AI0214,2019-06-18,,KTM,DEL,,,,,,,,,,,0,0,177,126,42,9,2,,,2007.0,,,,,,,0,0,2,I
AI0214,2019-06-19,,KTM,DEL,,,,,,,,,,,0,0,171,120,48,3,0,,,1949.0,,,,,,,0,0,3,I
AI0214,2019-06-20,,KTM,DEL,,,,,,,,,,,0,0,177,118,50,9,1,,,2143.0,,,,,,,0,0,0,I
AI0214,2019-06-21,,KTM,DEL,,,,,,,,,,,0,0,180,127,48,5,2,,,1837.0,,,,,,,0,0,5,I
AI0214,2019-06-22,,KTM,DEL,,,,,,,,,,,0,0,175,127,44,4,0,,,1998.0,,,,,,,0,0,1,I
AI0214,2019-06-23,,KTM,DEL,,,,,,,,,,,0,0,168,107,59,2,0,,,3898.0,,,,,,,0,0,1,I
AI0214,2019-06-24,,KTM,DEL,,,,,,,,,,,0,0,170,113,54,3,0,,,2198.0,,,,,,,0,0,4,I
AI0214,2019-06-25,,KTM,DEL,,,,,,,,,,,0,0,176,116,53,7,1,,,2371.0,,,,,,,0,0,0,I
AI0214,2019-06-26,,KTM,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0214,2019-06-27,,KTM,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0214,2019-06-28,,KTM,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0214,2019-06-29,,KTM,DEL,,,,,,,,,,,0,0,178,130,41,7,1,,,2453.0,,,,,,,0,0,0,I
AI0214,2019-06-30,,KTM,DEL,,,,,,,,,,,0,0,174,115,45,14,2,,,2423.0,,,,,,,0,0,0,I
AI0215,2019-06-10,,DEL,KTM,,,,,,,,,,,0,0,172,115,57,0,0,,,2571.0,,,,,,,0,0,1,D
AI0215,2019-06-13,,DEL,KTM,,,,,,,,,,,0,0,177,115,54,8,3,,,2260.0,,,,,,,0,0,0,D
AI0215,2019-06-16,,DEL,KTM,,,,,,,,,,,0,0,163,119,39,5,1,,,1937.0,,,,,,,0,0,0,D
AI0216,2019-06-01,,KTM,DEL,,,,,,,,,,,0,0,175,125,41,9,2,,,2521.0,,,,,,,0,0,0,I
AI0216,2019-06-02,,KTM,DEL,,,,,,,,,,,0,0,172,122,41,9,0,,,2241.0,,,,,,,0,0,1,I
AI0216,2019-06-03,,KTM,DEL,,,,,,,,,,,0,0,176,100,64,12,0,,,2492.0,,,,,,,0,0,0,I
AI0216,2019-06-04,,KTM,DEL,,,,,,,,,,,0,0,174,119,46,9,0,,,2212.0,,,,,,,0,0,0,I
AI0216,2019-06-05,,KTM,DEL,,,,,,,,,,,0,0,174,113,51,10,0,,,2493.0,,,,,,,0,0,2,I
AI0216,2019-06-06,,KTM,DEL,,,,,,,,,,,0,0,175,115,46,14,1,,,2552.0,,,,,,,0,0,2,I
AI0216,2019-06-07,,KTM,DEL,,,,,,,,,,,0,0,177,110,54,13,2,,,2307.0,,,,,,,0,0,0,I
AI0216,2019-06-08,,KTM,DEL,,,,,,,,,,,0,0,164,89,70,5,1,,,2374.0,,,,,,,0,0,0,I
AI0216,2019-06-09,,KTM,DEL,,,,,,,,,,,0,0,175,103,66,6,1,,,2175.0,,,,,,,0,0,0,I
AI0216,2019-06-10,,KTM,DEL,,,,,,,,,,,0,0,178,100,69,9,2,,,2509.0,,,,,,,0,0,0,I
AI0216,2019-06-11,,KTM,DEL,,,,,,,,,,,0,0,173,111,56,6,0,,,2413.0,,,,,,,0,0,0,I
AI0216,2019-06-12,,KTM,DEL,,,,,,,,,,,0,0,172,109,60,3,1,,,2305.0,,,,,,,0,0,0,I
AI0216,2019-06-13,,KTM,DEL,,,,,,,,,,,0,0,176,135,39,2,2,,,2042.0,,,,,,,0,0,1,I
AI0216,2019-06-14,,KTM,DEL,,,,,,,,,,,0,0,174,118,54,2,0,,,2091.0,,,,,,,0,0,1,I
AI0216,2019-06-15,,KTM,DEL,,,,,,,,,,,0,0,172,87,79,6,2,,,2153.0,,,,,,,0,0,0,I
AI0216,2019-06-16,,KTM,DEL,,,,,,,,,,,0,0,179,76,100,3,1,,,3246.0,,,,,,,0,0,1,I
AI0216,2019-06-17,,KTM,DEL,,,,,,,,,,,0,0,165,132,30,3,0,,,1706.0,,,,,,,0,0,2,I
AI0216,2019-06-18,,KTM,DEL,,,,,,,,,,,0,0,177,114,50,13,1,,,2081.0,,,,,,,0,0,0,I
AI0216,2019-06-19,,KTM,DEL,,,,,,,,,,,0,0,172,105,56,11,1,,,1861.0,,,,,,,0,0,0,I
AI0216,2019-06-20,,KTM,DEL,,,,,,,,,,,0,0,179,110,61,8,1,,,2375.0,,,,,,,0,0,5,I
AI0216,2019-06-21,,KTM,DEL,,,,,,,,,,,0,0,172,114,45,13,2,,,2124.0,,,,,,,0,0,2,I
AI0216,2019-06-22,,KTM,DEL,,,,,,,,,,,0,0,169,125,43,1,1,,,2244.0,,,,,,,0,0,1,I
AI0216,2019-06-23,,KTM,DEL,,,,,,,,,,,0,0,177,111,59,7,0,,,3278.0,,,,,,,0,0,0,I
AI0216,2019-06-24,,KTM,DEL,,,,,,,,,,,0,0,169,123,39,7,0,,,1890.0,,,,,,,0,0,0,I
AI0216,2019-06-25,,KTM,DEL,,,,,,,,,,,0,0,179,117,56,6,0,,,2817.0,,,,,,,0,0,4,I
AI0216,2019-06-26,,KTM,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0216,2019-06-27,,KTM,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0216,2019-06-28,,KTM,DEL,,,,,,,,,,,0,0,173,118,52,3,3,,,2218.0,,,,,,,0,0,0,I
AI0216,2019-06-29,,KTM,DEL,,,,,,,,,,,0,0,178,133,33,12,2,,,2185.0,,,,,,,0,0,0,I
AI0216,2019-06-30,,KTM,DEL,,,,,,,,,,,0,0,177,101,60,16,2,,,2496.0,,,,,,,0,0,2,I
AI0228,2019-06-14,,RGN,CCU,,,,,,,,,,,0,1,64,58,6,1,0,,,679.0,,,,,,,0,0,3,I
AI0228,2019-06-28,,RGN,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-01,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-02,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-03,,DAC,CCU,,,,,,,,,,,0,2,113,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-04,,DAC,CCU,,,,,,,,,,,0,0,102,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-05,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-06,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-08,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-09,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-10,,DAC,CCU,,,,,,,,,,,0,1,97,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-11,,DAC,CCU,,,,,,,,,,,0,0,106,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-12,,DAC,CCU,,,,,,,,,,,0,0,83,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-13,,DAC,CCU,,,,,,,,,,,0,0,67,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-14,,DAC,CCU,,,,,,,,,,,0,1,76,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-15,,DAC,CCU,,,,,,,,,,,0,2,109,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-16,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-17,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-18,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-19,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-20,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-21,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-22,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-23,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-24,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-25,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-26,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-27,,DAC,CCU,,,,,,,,,,,0,4,110,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-28,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-29,,DAC,CCU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,I
AI0229,2019-06-30,,DAC,CCU,,,,,,,,,,,0,0,122,0,0,0,0,,,,,,,,,,0,0,0,I
AI0230,2019-06-14,,CCU,DAC,,,,,,,,,,,0,7,111,75,32,11,0,,,1897.0,,,,,,,0,0,0,D
AI0230,2019-06-30,,CCU,DAC,,,,,,,,,,,0,0,135,91,40,4,1,,,1950.0,,,,,,,0,0,1,D
AI0234,2019-06-17,,RGN,CCU,,,,,,,,,,,0,0,87,59,24,4,1,,,1361.0,,,,,,,0,0,0,I
AI0236,2019-06-12,,GAY,DEL,,,,,,,,,,,0,4,63,45,19,3,1,,,2004.0,26.0,0.0,0.0,,,,0,0,6,D
AI0247,2019-06-10,,CCU,KTM,,,,,,,,,,,0,6,112,88,28,2,1,,,1510.0,,,,,,,0,0,2,D
AI0248,2019-06-01,,KTM,CCU,,,,,,,,,,,0,7,95,51,43,8,1,,,1216.0,,,,,,,0,0,0,I
AI0248,2019-06-03,,KTM,CCU,,,,,,,,,,,0,7,113,74,40,6,2,,,1672.0,,,,,,,0,0,0,I
AI0248,2019-06-04,,KTM,CCU,,,,,,,,,,,0,0,142,100,37,5,2,,,1827.0,,,,,,,0,0,0,I
AI0248,2019-06-06,,KTM,CCU,,,,,,,,,,,0,0,136,94,36,6,0,,,1642.0,,,,,,,0,0,0,I
AI0248,2019-06-08,,KTM,CCU,,,,,,,,,,,0,7,108,68,31,16,2,,,1429.0,,,,,,,0,0,0,I
AI0248,2019-06-10,,KTM,CCU,,,,,,,,,,,0,7,112,69,37,13,0,,,1495.0,,,,,,,0,0,0,I
AI0248,2019-06-11,,KTM,CCU,,,,,,,,,,,0,0,140,100,30,10,1,,,1518.0,,,,,,,0,0,1,I
AI0248,2019-06-13,,KTM,CCU,,,,,,,,,,,0,0,143,91,37,15,5,,,1720.0,,,,,,,0,0,2,I
AI0248,2019-06-15,,KTM,CCU,,,,,,,,,,,0,7,113,76,28,16,3,,,1487.0,,,,,,,0,0,5,I
AI0248,2019-06-17,,KTM,CCU,,,,,,,,,,,0,6,112,88,24,6,1,,,1251.0,,,,,,,0,0,0,I
AI0248,2019-06-18,,KTM,CCU,,,,,,,,,,,0,0,47,33,13,1,0,,,505.0,,,,,,,0,0,1,I
AI0248,2019-06-20,,KTM,CCU,,,,,,,,,,,0,5,113,97,19,2,0,,,1592.0,,,,,,,0,1,0,I
AI0248,2019-06-22,,KTM,CCU,,,,,,,,,,,0,3,104,77,22,8,0,,,1347.0,,,,,,,0,0,0,I
AI0248,2019-06-24,,KTM,CCU,,,,,,,,,,,0,7,113,83,37,0,1,,,1485.0,,,,,,,0,0,1,I
AI0248,2019-06-25,,KTM,CCU,,,,,,,,,,,0,0,118,84,34,0,1,,,1547.0,,,,,,,0,0,0,I
AI0248,2019-06-27,,KTM,CCU,,,,,,,,,,,0,1,0,1,0,0,0,,,,,,,,,,0,1,0,I
AI0248,2019-06-29,,KTM,CCU,,,,,,,,,,,0,5,113,90,27,1,1,,,1451.0,,,,,,,0,0,0,I
AI0263,2019-06-07,,TRV,MLE,,,,,,,,,,,0,0,61,38,18,5,0,,,1725.0,214.0,0.0,0.0,,,,0,0,0,D
AI0264,2019-06-07,,TRV,DEL,,,,,,,,,,,0,6,96,64,35,3,2,,,1774.0,0.0,0.0,0.0,,,,0,0,4,D
AI0274,2019-06-20,,CMB,MAA,,,,,,,,,,,0,1,159,118,37,5,1,,,1401.0,,,,,,,0,0,0,I
AI0274,2019-06-30,,CMB,MAA,,,,,,,,,,,0,6,166,113,49,10,4,,,1943.0,,,,,,,0,0,0,I
AI0281,2019-06-05,,DEL,CMB,,,,,,,,,,,0,1,102,65,33,5,0,,,1348.0,,,,,,,0,0,0,D
AI0281,2019-06-06,,DEL,CMB,,,,,,,,,,,0,9,70,58,19,2,0,,,1176.0,,,,,,,0,0,0,D
AI0281,2019-06-14,,DEL,CMB,,,,,,,,,,,0,5,131,79,51,6,4,,,1985.0,,,,,,,0,0,0,D
AI0281,2019-06-16,,DEL,CMB,,,,,,,,,,,0,6,166,125,38,9,0,,,3562.0,,,,,,,0,0,1,D
AI0281,2019-06-18,,DEL,CMB,,,,,,,,,,,0,5,160,105,40,20,0,,,2371.0,,,,,,,0,0,0,D
AI0282,2019-06-13,,CMB,DEL,,,,,,,,,,,0,2,63,54,10,1,2,,,873.0,,,,,,,0,0,3,I
AI0310,2019-06-16,,HKG,ICN,,,,,,,,,,,0,0,0,0,0,0,0,,,1711.0,5443.0,915.0,0.0,,,,0,0,0,I
AI0314,2019-06-20,,HKG,KIX,,,,,,,,,,,0,1,36,15,17,5,0,,,844.0,1610.0,0.0,0.0,,,,0,0,0,I
AI0317,2019-06-10,,HKG,DEL,,,,,,,,,,,0,6,122,80,32,16,1,,,4476.0,1969.0,0.0,0.0,,,,0,0,8,I
AI0317,2019-06-17,,DEL,BOM,,,,,,,,,,,0,4,147,131,18,2,2,,,2457.0,131.0,0.0,0.0,,,,0,1,0,D
AI0330,2019-06-05,,BOM,BKK,,,,,,,,,,,0,13,218,162,62,7,1,,,3115.0,,,,,,,0,2,13,D
AI0330,2019-06-08,,BOM,BKK,,,,,,,,,,,0,12,221,163,68,2,2,,,2897.0,,,,,,,0,1,12,D
AI0330,2019-06-11,,BOM,BKK,,,,,,,,,,,0,8,223,164,56,11,1,,,2454.0,,,,,,,0,0,12,D
AI0333,2019-06-28,,BKK,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,I
AI0334,2019-06-04,,DEL,BKK,,,,,,,,,,,0,11,149,114,39,7,0,,,1997.0,,,,,,,0,0,6,D
AI0334,2019-06-13,,DEL,BKK,,,,,,,,,,,0,7,144,117,29,5,0,,,1556.0,,,,,,,0,0,1,D
AI0334,2019-06-25,,DEL,BKK,,,,,,,,,,,0,1,105,80,24,2,2,,,1359.0,,,,,,,0,0,1,D
AI0334,2019-06-29,,DEL,BKK,,,,,,,,,,,0,12,151,111,44,8,0,,,2143.0,,,,,,,0,0,2,D
AI0342,2019-06-03,,BOM,SIN,,,,,,,,,,,0,4,141,79,55,11,2,,,2263.0,,,,,,,0,1,4,D
