Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0776,2019-06-24,VTEXM,BLR,CCU,10666.0,14302.0,64300.0,55359.0,7950.0,66945.0,63309.0,4952.0,67400.0,58357.0,0,0,117,69,43,5,1,8920.0,1600.0,1248.0,451.0,0.0,0.0,44693.0,2.0,4.0,0,0,0,D
AI0776,2019-06-24,VTEXM,CCU,BBI,12410.0,18605.0,64300.0,57103.0,5850.0,69148.0,62953.0,1748.0,67400.0,61205.0,0,0,106,75,28,3,0,11165.0,809.0,1122.0,105.0,28.0,0.0,44693.0,2.0,4.0,0,0,1,D
AI0776,2019-06-25,VTCIF,BBI,HYD,10476.0,15336.0,64300.0,55290.0,7350.0,67500.0,62640.0,2995.0,67400.0,59645.0,0,0,67,49,14,4,0,9215.0,1261.0,1242.0,19.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0776,2019-06-25,VTCIF,BLR,CCU,14378.0,16869.0,64300.0,59192.0,9050.0,70733.0,68242.0,5323.0,67400.0,62919.0,0,2,119,71,50,0,3,10390.0,3522.0,1887.0,2094.0,0.0,0.0,44814.0,2.0,4.0,0,0,3,D
AI0776,2019-06-25,VTCIF,CCU,BBI,12433.0,18511.0,64300.0,57247.0,5850.0,69175.0,63097.0,1775.0,67400.0,61322.0,0,1,80,67,14,0,0,11110.0,522.0,1293.0,30.0,0.0,0.0,44814.0,2.0,4.0,0,0,4,D
AI0776,2019-06-26,VTCIF,BBI,HYD,12674.0,18360.0,64300.0,57488.0,7250.0,70424.0,64738.0,3024.0,67400.0,61714.0,0,3,115,91,24,3,4,11325.0,1349.0,1268.0,81.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0776,2019-06-26,VTCIF,BLR,CCU,15361.0,16575.0,64300.0,60175.0,9350.0,70739.0,69525.0,5314.0,67400.0,64211.0,0,6,138,85,50,9,1,11350.0,3770.0,1720.0,2291.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0776,2019-06-26,VTCIF,CCU,BBI,12750.0,18539.0,64300.0,57564.0,5850.0,69203.0,63414.0,1803.0,67400.0,61611.0,0,7,103,86,22,2,0,11625.0,695.0,1034.0,91.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0776,2019-06-27,VTCID,BBI,HYD,7193.0,18745.0,64300.0,51993.0,6950.0,70495.0,58943.0,3095.0,67400.0,55848.0,0,0,64,47,16,1,1,6345.0,848.0,800.0,48.0,0.0,0.0,44800.0,2.0,4.0,0,0,0,D
AI0776,2019-06-27,VTCID,BLR,CCU,15862.0,17112.0,64300.0,60662.0,9350.0,71262.0,70012.0,5421.0,67400.0,64591.0,0,2,124,91,34,1,0,11210.0,4158.0,2281.0,2371.0,0.0,0.0,44800.0,2.0,4.0,0,0,0,D
AI0776,2019-06-27,VTCID,CCU,BBI,11212.0,18900.0,64300.0,56012.0,5550.0,69250.0,61562.0,1850.0,67400.0,59712.0,0,1,96,80,14,3,0,10005.0,836.0,1096.0,111.0,0.0,0.0,44800.0,2.0,4.0,0,0,4,D
AI0776,2019-06-28,VTEXV,BBI,HYD,12540.0,17722.0,64300.0,57297.0,7850.0,70329.0,65147.0,2929.0,67400.0,62218.0,0,2,130,99,27,6,2,10955.0,1585.0,1543.0,42.0,0.0,0.0,44757.0,2.0,4.0,0,0,0,D
AI0776,2019-06-28,VTEXV,BLR,CCU,15967.0,16690.0,64300.0,60724.0,9650.0,71097.0,70374.0,5352.0,67400.0,65022.0,0,11,114,82,39,4,2,12010.0,3637.0,1698.0,2259.0,0.0,0.0,44757.0,2.0,4.0,0,0,0,D
AI0776,2019-06-28,VTEXV,CCU,BBI,11008.0,18091.0,64300.0,55765.0,6350.0,69198.0,62115.0,1798.0,67400.0,60317.0,0,1,81,66,15,1,0,9860.0,894.0,1001.0,54.0,93.0,0.0,44757.0,2.0,4.0,0,0,1,D
AI0776,2019-06-29,VTEXV,BBI,HYD,12760.0,18367.0,64300.0,57517.0,7350.0,70474.0,64867.0,3074.0,67400.0,61793.0,0,2,93,75,16,4,2,11060.0,1700.0,1663.0,13.0,0.0,0.0,44757.0,2.0,4.0,0,0,0,D
AI0776,2019-06-29,VTEXV,BLR,CCU,15363.0,17128.0,64300.0,60120.0,9950.0,71835.0,70070.0,5362.0,67400.0,64708.0,0,10,91,67,29,5,2,11780.0,3008.0,2136.0,1447.0,0.0,0.0,44757.0,2.0,4.0,0,0,3,D
AI0776,2019-06-29,VTEXV,CCU,BBI,13476.0,19001.0,64300.0,58233.0,5550.0,69308.0,63783.0,1908.0,67400.0,61875.0,0,8,36,36,8,0,1,11620.0,987.0,1836.0,20.0,0.0,0.0,44757.0,2.0,4.0,0,0,1,D
AI0776,2019-06-30,VTEXK,BBI,HYD,13473.0,18484.0,64300.0,58299.0,7050.0,70360.0,65349.0,2960.0,67400.0,62389.0,0,6,94,68,30,2,1,11735.0,1738.0,1580.0,158.0,0.0,0.0,44826.0,3.0,4.0,0,2,0,D
AI0776,2019-06-30,VTEXK,BLR,CCU,14815.0,18053.0,64300.0,59546.0,9650.0,72434.0,69196.0,5367.0,67400.0,63829.0,0,10,123,91,39,3,1,11505.0,2941.0,1728.0,1582.0,0.0,0.0,44731.0,2.0,4.0,0,0,0,D
AI0776,2019-06-30,VTEXK,CCU,BBI,12504.0,18400.0,64300.0,57235.0,6050.0,69181.0,63285.0,1781.0,67400.0,61504.0,0,1,66,47,15,5,0,10695.0,937.0,1645.0,164.0,0.0,0.0,44731.0,2.0,4.0,0,0,0,D
AI0780,2019-06-01,VTEXQ,BBI,CCU,12868.0,16918.0,64300.0,57474.0,7850.0,69374.0,65324.0,1974.0,67400.0,63350.0,0,1,63,42,19,3,1,10865.0,1705.0,1469.0,534.0,0.0,0.0,44606.0,2.0,4.0,0,0,1,D
AI0780,2019-06-01,VTEXQ,CCU,GAU,14035.0,18662.0,64300.0,58641.0,6250.0,69518.0,64891.0,2118.0,67400.0,62773.0,0,4,120,98,22,4,1,11280.0,2755.0,1585.0,1170.0,0.0,0.0,44606.0,2.0,4.0,0,0,2,D
AI0780,2019-06-01,VTEXQ,HYD,BBI,13802.0,16181.0,64300.0,58408.0,7050.0,67837.0,65458.0,2979.0,67400.0,62479.0,0,6,88,63,28,3,3,11530.0,1061.0,1812.0,460.0,0.0,0.0,44606.0,2.0,4.0,0,0,0,D
AI0780,2019-06-02,VTEXQ,BBI,CCU,14406.0,17906.0,64300.0,59012.0,6850.0,69400.0,65862.0,1962.0,67400.0,63900.0,0,2,41,29,12,2,0,11150.0,2628.0,2777.0,479.0,0.0,0.0,44606.0,2.0,4.0,0,0,0,D
AI0780,2019-06-02,VTEXQ,CCU,GAU,12891.0,17105.0,64300.0,57497.0,7850.0,69561.0,65347.0,2161.0,67400.0,63186.0,0,1,97,63,33,2,1,10475.0,2416.0,1728.0,688.0,0.0,0.0,44606.0,2.0,4.0,0,0,0,D
AI0780,2019-06-02,VTEXQ,HYD,BBI,14131.0,15288.0,64300.0,58737.0,6850.0,66744.0,65587.0,2937.0,67400.0,62650.0,0,0,68,47,19,2,0,11030.0,903.0,2622.0,479.0,0.0,0.0,44606.0,2.0,4.0,0,0,0,D
AI0780,2019-06-03,VTEXT,BBI,CCU,12153.0,17269.0,64300.0,56898.0,7350.0,69364.0,64248.0,1964.0,67400.0,62284.0,0,0,52,40,11,1,0,10720.0,1167.0,1196.0,237.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-03,VTEXT,CCU,GAU,13198.0,17690.0,64300.0,57943.0,7150.0,69585.0,65093.0,2185.0,67400.0,62908.0,0,4,123,96,26,5,2,11370.0,1828.0,1381.0,439.0,8.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-03,VTEXT,HYD,BBI,11092.0,13581.0,64300.0,55837.0,7350.0,65676.0,63187.0,2908.0,67400.0,60279.0,0,0,58,38,17,3,0,9890.0,467.0,1201.0,1.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-04,VTEXT,BBI,CCU,13221.0,15136.0,64300.0,57966.0,8550.0,68431.0,66516.0,2439.0,67400.0,64077.0,0,2,57,33,20,6,0,11160.0,1901.0,1190.0,860.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-04,VTEXT,HYD,BBI,14025.0,15103.0,64300.0,58770.0,6950.0,66798.0,65720.0,2849.0,67400.0,62871.0,0,6,72,52,20,6,0,11460.0,1021.0,1701.0,853.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-05,VTEXT,BBI,CCU,13995.0,16564.0,64300.0,58740.0,8050.0,69359.0,66790.0,1959.0,67400.0,64831.0,0,10,44,30,17,7,0,11485.0,2303.0,1471.0,1039.0,0.0,0.0,44745.0,2.0,4.0,0,1,0,D
AI0780,2019-06-05,VTEXT,CCU,GAU,13622.0,18899.0,64300.0,58367.0,5950.0,69594.0,64317.0,2194.0,67400.0,62123.0,0,6,118,79,39,6,0,11270.0,2352.0,1241.0,1108.0,3.0,0.0,44745.0,2.0,4.0,0,0,1,D
AI0780,2019-06-05,VTEXT,HYD,BBI,13572.0,14327.0,64300.0,58317.0,7850.0,66922.0,66167.0,2969.0,67400.0,63198.0,0,8,63,35,30,6,1,11500.0,791.0,1649.0,423.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-06,VTEXT,BBI,CCU,12671.0,16284.0,64300.0,57416.0,8350.0,69379.0,65766.0,1979.0,67400.0,63787.0,0,0,71,45,21,5,1,10945.0,1450.0,1124.0,602.0,0.0,0.0,44745.0,2.0,4.0,0,0,1,D
AI0780,2019-06-06,VTEXT,CCU,GAU,13095.0,18561.0,64300.0,57840.0,6250.0,69556.0,64090.0,2156.0,67400.0,61934.0,0,2,120,85,34,3,2,11035.0,2060.0,1374.0,686.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-06,VTEXT,HYD,BBI,12421.0,15552.0,64300.0,57166.0,7650.0,67947.0,64816.0,2966.0,67400.0,61850.0,0,1,84,55,29,1,1,10995.0,781.0,1169.0,257.0,0.0,0.0,44745.0,2.0,4.0,0,0,0,D
AI0780,2019-06-07,VTEXR,BBI,CCU,15273.0,16392.0,64300.0,59946.0,8350.0,69415.0,68296.0,2015.0,67400.0,66281.0,0,3,72,51,21,3,2,11925.0,3225.0,3039.0,309.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-07,VTEXR,CCU,GAU,11729.0,18026.0,64300.0,56402.0,6850.0,69549.0,63252.0,2149.0,67400.0,61103.0,0,0,106,71,32,3,0,9105.0,2624.0,1267.0,1356.0,1.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-07,VTEXR,HYD,BBI,15376.0,15677.0,64300.0,60049.0,7850.0,68200.0,67899.0,2962.0,67400.0,64937.0,0,4,86,55,31,4,1,11950.0,806.0,3117.0,309.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-08,VTEXR,BBI,CCU,13228.0,17172.0,64300.0,57901.0,7550.0,69395.0,65451.0,1995.0,67400.0,63456.0,0,0,75,44,26,5,0,10355.0,2690.0,1429.0,1444.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-08,VTEXR,CCU,GAU,12892.0,18016.0,64300.0,57565.0,6850.0,69539.0,64415.0,2139.0,67400.0,62276.0,0,3,130,94,33,6,2,10835.0,2057.0,1238.0,816.0,3.0,0.0,44673.0,2.0,4.0,0,0,1,D
AI0780,2019-06-08,VTEXR,HYD,BBI,13588.0,14750.0,64300.0,58261.0,6850.0,66273.0,65111.0,2950.0,67400.0,62161.0,0,5,96,66,31,4,1,11275.0,855.0,1409.0,904.0,0.0,0.0,44673.0,2.0,4.0,0,2,0,D
AI0780,2019-06-09,VTEXF,BBI,CCU,13239.0,14844.0,64300.0,58029.0,9850.0,69484.0,67879.0,2089.0,67400.0,65790.0,0,2,61,40,20,3,0,11090.0,1871.0,1317.0,832.0,0.0,0.0,44790.0,2.0,4.0,0,0,3,D
AI0780,2019-06-09,VTEXF,CCU,GAU,13213.0,17112.0,64300.0,58003.0,7750.0,69652.0,65753.0,2252.0,67400.0,63501.0,0,3,119,84,36,2,2,11270.0,1943.0,1295.0,645.0,3.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-09,VTEXF,HYD,BBI,12683.0,14063.0,64300.0,57473.0,8850.0,67703.0,66323.0,3137.0,67400.0,63186.0,0,2,78,46,28,6,0,11075.0,742.0,1298.0,310.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-10,VTEXF,BBI,CCU,13214.0,15880.0,64300.0,58004.0,8850.0,69520.0,66854.0,2120.0,67400.0,64734.0,0,2,77,54,17,8,1,10975.0,2079.0,1155.0,1084.0,0.0,0.0,44790.0,2.0,4.0,0,2,0,D
AI0780,2019-06-10,VTEXF,CCU,GAU,12262.0,18312.0,64300.0,57052.0,6650.0,69752.0,63702.0,2352.0,67400.0,61350.0,0,0,125,93,28,4,3,10855.0,1407.0,1170.0,227.0,10.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-10,VTEXF,HYD,BBI,13143.0,16286.0,64300.0,57933.0,7350.0,68426.0,65283.0,3198.0,67400.0,62085.0,0,8,91,76,19,4,0,11800.0,611.0,1089.0,254.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-11,VTEXU,BBI,CCU,14291.0,16349.0,64300.0,59092.0,7850.0,69000.0,66942.0,1990.0,67400.0,64952.0,0,1,83,52,29,3,1,11170.0,2965.0,1485.0,1636.0,0.0,0.0,44801.0,2.0,4.0,0,0,0,D
AI0780,2019-06-11,VTEXU,CCU,GAU,14422.0,18426.0,64300.0,59223.0,6350.0,69577.0,65573.0,2177.0,67400.0,63396.0,0,10,133,105,31,7,3,11860.0,2562.0,1261.0,1216.0,85.0,0.0,44801.0,2.0,4.0,0,0,1,D
AI0780,2019-06-11,VTEXU,HYD,BBI,14727.0,16264.0,64300.0,59528.0,7350.0,68415.0,66878.0,3001.0,67400.0,63877.0,0,2,96,60,30,8,0,11150.0,1979.0,2770.0,807.0,0.0,0.0,44801.0,2.0,4.0,0,0,0,D
AI0780,2019-06-12,VTCIO,BBI,CCU,14113.0,15485.0,64300.0,58778.0,6850.0,67000.0,65628.0,2037.0,67400.0,63591.0,0,5,74,47,22,10,0,11235.0,2666.0,1310.0,1568.0,0.0,0.0,44665.0,2.0,4.0,0,1,0,D
AI0780,2019-06-12,VTCIO,CCU,GAU,13872.0,18727.0,64300.0,58537.0,6250.0,69642.0,64787.0,2242.0,67400.0,62545.0,0,5,131,106,28,2,1,11555.0,2317.0,1237.0,1080.0,0.0,0.0,44665.0,2.0,4.0,0,0,1,D
AI0780,2019-06-12,VTCIO,HYD,BBI,13497.0,16219.0,64300.0,58162.0,6550.0,67434.0,64712.0,3032.0,67400.0,61680.0,0,2,85,55,29,3,3,11245.0,826.0,1474.0,778.0,0.0,0.0,44665.0,2.0,4.0,0,0,0,D
AI0780,2019-06-13,VTCIO,BBI,CCU,13618.0,17428.0,64300.0,58283.0,7350.0,69443.0,65633.0,2043.0,67400.0,63590.0,0,9,82,52,31,8,1,11505.0,1908.0,1273.0,840.0,0.0,0.0,44665.0,2.0,4.0,0,2,0,D
AI0780,2019-06-13,VTCIO,CCU,GAU,14711.0,18007.0,64300.0,59376.0,6950.0,69622.0,66326.0,2222.0,67400.0,64104.0,0,1,130,101,27,3,0,11055.0,3656.0,1143.0,2513.0,0.0,0.0,44665.0,2.0,4.0,0,0,0,D
AI0780,2019-06-13,VTCIO,HYD,BBI,13583.0,16040.0,64300.0,58248.0,7350.0,68055.0,65598.0,3101.0,67400.0,62497.0,0,6,98,67,30,7,2,11330.0,920.0,1414.0,839.0,0.0,0.0,44665.0,2.0,4.0,0,0,2,D
AI0780,2019-06-14,VTCIO,BBI,CCU,16534.0,17485.0,64300.0,61199.0,6850.0,69000.0,68049.0,2043.0,67400.0,66006.0,0,7,48,35,18,2,0,11850.0,4592.0,3730.0,954.0,0.0,0.0,44665.0,2.0,4.0,0,0,1,D
AI0780,2019-06-14,VTCIO,CCU,GAU,10524.0,18472.0,64300.0,55189.0,6450.0,69587.0,61639.0,2187.0,67400.0,59452.0,0,1,106,69,37,1,0,8735.0,1789.0,1043.0,625.0,121.0,0.0,44665.0,2.0,4.0,0,0,0,D
AI0780,2019-06-14,VTCIO,HYD,BBI,15479.0,16588.0,64300.0,60144.0,7350.0,68603.0,67494.0,3114.0,67400.0,64380.0,0,0,57,31,22,4,1,11255.0,541.0,3631.0,593.0,0.0,0.0,44665.0,2.0,4.0,0,0,0,D
AI0780,2019-06-15,VTEXF,BBI,CCU,12668.0,16879.0,64300.0,57458.0,7850.0,69519.0,65308.0,2119.0,67400.0,63189.0,0,1,80,54,21,6,0,10595.0,1929.0,1460.0,613.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-15,VTEXF,HYD,BBI,12604.0,15360.0,64300.0,57394.0,9850.0,70000.0,67244.0,3224.0,67400.0,64020.0,0,0,87,47,33,7,1,10340.0,843.0,1651.0,613.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-16,VTEXF,BBI,CCU,14797.0,14874.0,64300.0,59587.0,9850.0,69514.0,69437.0,2114.0,67400.0,67323.0,0,8,56,33,24,7,2,11505.0,2950.0,2991.0,502.0,0.0,0.0,44790.0,2.0,4.0,0,1,0,D
AI0780,2019-06-16,VTEXF,HYD,BBI,14297.0,15360.0,64300.0,59087.0,9850.0,70000.0,68937.0,3274.0,67400.0,65663.0,0,1,67,42,21,5,0,10740.0,745.0,3055.0,502.0,0.0,0.0,44790.0,2.0,4.0,0,1,0,D
AI0780,2019-06-17,VTEXF,BBI,CCU,11286.0,15780.0,64300.0,56076.0,8850.0,69420.0,64926.0,2020.0,67400.0,62906.0,0,3,57,38,19,3,0,9175.0,1956.0,1039.0,1072.0,0.0,0.0,44790.0,2.0,4.0,0,1,1,D
AI0780,2019-06-17,VTEXF,CCU,GAU,12899.0,18467.0,64300.0,57689.0,6350.0,69607.0,64039.0,2207.0,67400.0,61832.0,0,2,134,97,34,5,2,11145.0,1754.0,1563.0,191.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-17,VTEXF,HYD,BBI,12495.0,14820.0,64300.0,57285.0,6750.0,66360.0,64035.0,3089.0,67400.0,60946.0,0,1,91,51,33,8,0,10850.0,841.0,1420.0,225.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-18,VTCIO,BBI,CCU,15267.0,16402.0,64300.0,59932.0,8350.0,69417.0,68282.0,2017.0,67400.0,66265.0,0,1,49,32,16,2,0,11205.0,3789.0,3561.0,501.0,0.0,0.0,44665.0,2.0,4.0,0,0,1,D
AI0780,2019-06-18,VTCIO,CCU,GAU,11339.0,18498.0,64300.0,56004.0,6450.0,69613.0,62454.0,2213.0,67400.0,60241.0,0,4,98,73,29,0,3,9630.0,1709.0,1567.0,130.0,12.0,0.0,44665.0,2.0,4.0,0,0,0,D
AI0780,2019-06-18,VTCIO,HYD,BBI,15627.0,18016.0,64300.0,60292.0,7650.0,70331.0,67942.0,2931.0,67400.0,65011.0,0,6,65,49,20,2,1,11590.0,773.0,3537.0,500.0,0.0,0.0,44665.0,2.0,4.0,0,0,0,D
AI0780,2019-06-19,VTEXF,BBI,CCU,14155.0,16860.0,64300.0,58945.0,7350.0,69000.0,66295.0,2058.0,67400.0,64237.0,0,3,72,57,17,1,2,11210.0,2493.0,1376.0,1569.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-19,VTEXF,CCU,GAU,13496.0,17687.0,64300.0,58286.0,7150.0,69627.0,65436.0,2227.0,67400.0,63209.0,0,6,118,94,25,5,1,11310.0,2186.0,1499.0,687.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-19,VTEXF,HYD,BBI,13209.0,15988.0,64300.0,57999.0,7350.0,68128.0,65349.0,3140.0,67400.0,62209.0,0,5,92,71,23,3,3,11450.0,673.0,1199.0,560.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-20,VTEXF,BBI,CCU,13571.0,16219.0,64300.0,58361.0,8450.0,69459.0,66811.0,2059.0,67400.0,64752.0,0,3,77,58,20,2,0,11920.0,1383.0,1163.0,488.0,0.0,0.0,44790.0,2.0,4.0,0,1,1,D
AI0780,2019-06-20,VTEXF,CCU,GAU,14117.0,17521.0,64300.0,58907.0,7350.0,69661.0,66257.0,2261.0,67400.0,63996.0,0,12,121,84,44,5,0,11870.0,2247.0,1576.0,567.0,104.0,0.0,44790.0,2.0,4.0,0,0,2,D
AI0780,2019-06-20,VTEXF,HYD,BBI,13233.0,13538.0,64300.0,58023.0,9350.0,67678.0,67373.0,3075.0,67400.0,64298.0,0,0,95,71,22,2,1,11630.0,689.0,1115.0,488.0,0.0,0.0,44790.0,2.0,4.0,0,0,0,D
AI0780,2019-06-21,VTEXR,BBI,CCU,13594.0,17854.0,64300.0,58267.0,6850.0,69377.0,65117.0,1977.0,67400.0,63140.0,0,1,78,53,25,1,1,11345.0,2114.0,1846.0,403.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-21,VTEXR,CCU,GAU,10585.0,18506.0,64300.0,55258.0,6350.0,69529.0,61608.0,2129.0,67400.0,59479.0,0,1,108,77,27,5,3,8500.0,2085.0,1096.0,983.0,6.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-21,VTEXR,HYD,BBI,13820.0,15390.0,64300.0,58493.0,7350.0,67413.0,65843.0,3055.0,67400.0,62788.0,0,1,84,72,13,0,1,11415.0,754.0,1985.0,420.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-22,VTEXR,BBI,CCU,12509.0,16868.0,64300.0,57182.0,7850.0,69391.0,65032.0,1991.0,67400.0,63041.0,0,2,86,69,19,0,0,10920.0,1444.0,1037.0,552.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-22,VTEXR,CCU,GAU,12377.0,19014.0,64300.0,57050.0,5850.0,69537.0,62900.0,2137.0,67400.0,60763.0,0,0,79,61,14,4,1,6765.0,5612.0,935.0,4652.0,25.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-22,VTEXR,HYD,BBI,13229.0,13717.0,64300.0,57902.0,8350.0,66740.0,66252.0,3024.0,67400.0,63228.0,0,3,97,58,35,7,1,11230.0,963.0,1447.0,552.0,0.0,0.0,44673.0,2.0,4.0,0,0,0,D
AI0780,2019-06-23,VTEXJ,BBI,CCU,14111.0,16322.0,64300.0,58898.0,8350.0,69459.0,67248.0,2059.0,67400.0,65189.0,0,2,78,56,22,2,0,11685.0,2182.0,1927.0,499.0,0.0,0.0,44787.0,2.0,4.0,0,0,0,D
AI0780,2019-06-23,VTEXJ,CCU,GAU,12607.0,18465.0,64300.0,57394.0,6445.0,69697.0,63839.0,2297.0,67400.0,61542.0,0,10,121,93,32,6,1,11170.0,1437.0,1431.0,2.0,4.0,0.0,44787.0,2.0,4.0,0,0,1,D
AI0780,2019-06-23,VTEXJ,HYD,BBI,13739.0,15569.0,64300.0,58526.0,8850.0,69206.0,67376.0,3167.0,67400.0,64209.0,0,0,81,56,23,2,1,11170.0,800.0,2070.0,499.0,0.0,0.0,44787.0,2.0,4.0,0,0,0,D
AI0780,2019-06-24,VTEXM,BBI,CCU,11382.0,17157.0,64300.0,56075.0,7550.0,69400.0,63625.0,2000.0,67400.0,61625.0,0,0,60,42,18,0,0,10050.0,1281.0,975.0,334.0,0.0,0.0,44693.0,2.0,4.0,0,0,0,D
AI0780,2019-06-24,VTEXM,CCU,GAU,12784.0,19076.0,64300.0,57477.0,5745.0,69514.0,63222.0,2114.0,67400.0,61108.0,0,2,142,123,20,1,1,11370.0,1414.0,1348.0,66.0,0.0,0.0,44693.0,2.0,4.0,0,0,0,D
AI0780,2019-06-24,VTEXM,HYD,BBI,11960.0,12686.0,64300.0,56653.0,7350.0,64729.0,64003.0,2964.0,67400.0,61039.0,0,1,72,56,16,1,0,10460.0,704.0,1183.0,294.0,0.0,0.0,44693.0,2.0,4.0,0,0,0,D
AI0780,2019-06-25,VTCIF,BBI,CCU,13549.0,17405.0,64300.0,58363.0,6850.0,69069.0,65213.0,2069.0,67400.0,63144.0,0,2,62,41,19,4,0,11275.0,2137.0,1916.0,357.0,0.0,0.0,44814.0,2.0,4.0,0,1,0,D
AI0780,2019-06-25,VTCIF,CCU,GAU,13916.0,17689.0,64300.0,58730.0,7150.0,69653.0,65880.0,2253.0,67400.0,63627.0,0,3,139,101,39,2,0,11245.0,2671.0,1316.0,1348.0,7.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0780,2019-06-25,VTCIF,HYD,BBI,12742.0,13832.0,64300.0,57556.0,7850.0,66496.0,65406.0,3046.0,67400.0,62360.0,0,0,48,36,10,2,1,9865.0,1016.0,2518.0,358.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0780,2019-06-26,VTCIF,BBI,CCU,13113.0,17036.0,64300.0,57927.0,7550.0,69400.0,65477.0,2063.0,67400.0,63414.0,0,0,80,56,24,0,1,10955.0,1981.0,1262.0,891.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0780,2019-06-26,VTCIF,CCU,GAU,10799.0,18420.0,64300.0,55613.0,6350.0,69584.0,61963.0,2184.0,67400.0,59779.0,0,1,102,75,25,3,1,9115.0,1684.0,994.0,677.0,13.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0780,2019-06-26,VTCIF,HYD,BBI,9303.0,11131.0,64300.0,54117.0,6850.0,62795.0,60967.0,3016.0,67400.0,57951.0,0,0,56,39,15,2,1,7875.0,450.0,982.0,441.0,0.0,0.0,44814.0,2.0,4.0,0,0,0,D
AI0780,2019-06-27,VTCID,BBI,CCU,11449.0,17140.0,64300.0,56249.0,7550.0,69490.0,63799.0,2090.0,67400.0,61709.0,0,1,83,65,18,1,0,10025.0,1297.0,985.0,439.0,0.0,0.0,44800.0,2.0,4.0,0,0,2,D
AI0780,2019-06-27,VTCID,CCU,GAU,12717.0,18424.0,64300.0,57517.0,6345.0,69569.0,63862.0,2169.0,67400.0,61693.0,0,0,112,78,31,3,1,9435.0,3282.0,1090.0,2192.0,0.0,0.0,44800.0,2.0,4.0,0,0,3,D
AI0780,2019-06-27,VTCID,HYD,BBI,7622.0,10109.0,64300.0,52517.0,6850.0,61854.0,59367.0,3045.0,67400.0,56322.0,0,2,47,38,9,2,0,6525.0,312.0,752.0,345.0,0.0,0.0,44895.0,3.0,4.0,0,2,0,D
