Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0651,16/07/2019,VTPPO,VTZ,BOM,13573,15805,71500,62768,11000,76000,73768,5025,75500,68743,0,1,97,85,11,2,1,10500,3073,1914,972,187,0,49195,2,5,0,0,0,D
AI0651,17/07/2019,VTPPA,BOM,RPR,13572,15958,71500,63020,10900,76306,73920,4899,75500,69021,0,3,75,58,18,2,1,10400,1410,1986,543,643,0,49448,2,5,0,3,0,D
AI0651,17/07/2019,VTPPA,RPR,VTZ,8918,11152,71500,58366,7600,68200,65966,2361,75500,63605,0,0,7,5,2,0,0,6755,1799,1510,257,396,0,49448,2,5,0,0,0,D
AI0651,17/07/2019,VTPPA,VTZ,BOM,11174,13852,71500,60622,10600,73900,71222,4804,75500,66418,0,0,90,68,16,6,1,8130,3044,1457,1373,214,0,49448,2,5,0,0,0,D
AI0651,18/07/2019,VTPPA,BOM,RPR,11837,13378,71500,61380,10400,73321,71780,4736,75500,67044,0,0,67,56,11,0,0,9335,1378,1503,368,631,0,49543,2,6,0,0,1,D
AI0651,18/07/2019,VTPPA,RPR,VTZ,9416,12933,71500,58959,8200,70676,67159,2446,75500,64713,0,2,9,9,1,1,0,7575,1214,1475,36,330,0,49543,2,6,0,0,0,D
AI0651,18/07/2019,VTPPA,VTZ,BOM,10832,14516,71500,60375,10700,74759,71075,4836,75500,66239,0,4,85,70,10,9,0,8795,2037,1811,5,221,0,49543,2,6,0,1,0,D
AI0651,19/07/2019,VTPPV,BOM,RPR,13281,13378,71500,62492,10800,73389,73292,4803,75500,68489,0,0,67,46,21,0,1,8855,2899,1939,1956,531,0,49211,2,5,0,0,2,D
AI0651,19/07/2019,VTPPV,RPR,VTZ,9845,12989,71500,59056,7800,70000,66856,2459,75500,64397,0,0,16,14,2,0,0,7680,1657,1520,395,250,0,49211,2,5,0,0,0,D
AI0651,19/07/2019,VTPPV,VTZ,BOM,12433,17289,71500,61644,10800,77300,72444,4912,75500,67532,0,0,107,78,21,8,0,10365,2068,1740,64,264,0,49211,2,5,0,0,0,D
AI0651,20/07/2019,VTPPA,BOM,RPR,16271,19127,71500,65719,11500,80075,77219,5195,75500,72024,0,2,65,45,22,0,1,12240,2006,2529,947,555,0,49448,2,5,0,0,0,D
AI0651,20/07/2019,VTPPA,RPR,VTZ,13490,15652,71500,62938,8300,73400,71238,2569,75500,68669,0,0,17,12,4,1,0,10690,2157,2181,244,375,0,49448,2,5,0,0,0,D
AI0651,20/07/2019,VTPPA,VTZ,BOM,15705,16652,71500,65153,11400,77500,76553,4937,75500,71616,0,2,125,104,17,6,2,11555,4150,2313,1550,287,0,49448,2,5,0,0,3,D
AI0651,21/07/2019,VTPPV,BOM,RPR,14453,16583,71500,63664,11300,77094,74964,5005,75500,69959,0,3,59,48,11,3,1,10490,2139,2096,1014,853,0,49211,2,5,0,0,2,D
AI0651,21/07/2019,VTPPV,RPR,VTZ,13116,14989,71500,62327,8300,72500,70627,2505,75500,68122,0,2,20,15,6,1,0,10495,1996,1893,231,497,0,49211,2,5,0,0,0,D
AI0651,21/07/2019,VTPPV,VTZ,BOM,15550,17489,71500,64761,11800,78500,76561,5010,75500,71551,0,3,132,112,23,0,0,13060,2490,2280,5,205,0,49211,2,5,0,0,0,D
AI0651,22/07/2019,VTPPG,BOM,RPR,14281,18394,71500,63644,10800,78557,74444,5096,75500,69348,0,1,104,71,30,4,2,11665,1485,2243,33,340,0,49363,2,5,0,0,0,D
AI0651,22/07/2019,VTPPG,RPR,VTZ,8445,19337,71500,57808,7300,76000,65108,2385,75500,62723,0,0,11,8,3,0,1,6865,1256,1385,0,195,0,49363,2,5,0,0,0,D
AI0651,22/07/2019,VTPPG,VTZ,BOM,9971,20372,71500,59334,10300,80035,69634,4535,75500,65099,0,5,71,59,14,3,0,7680,2291,1481,744,66,0,49363,2,5,0,0,0,D
AI0651,23/07/2019,VTPPV,BOM,RPR,12463,14776,71500,61674,11800,75787,73474,4999,75500,68475,0,0,68,42,23,3,1,8965,2049,2070,949,479,0,49211,2,5,0,0,0,D
AI0651,23/07/2019,VTPPV,RPR,VTZ,9010,18689,71500,58221,8100,76000,66321,2433,75500,63888,0,0,19,11,6,2,0,6925,1619,1524,300,261,0,49211,2,5,0,0,0,D
AI0651,23/07/2019,VTPPV,VTZ,BOM,12744,19776,71500,61955,11300,80287,73255,4787,75500,68468,0,0,109,97,10,2,2,9720,3024,1946,891,187,0,49211,2,5,0,0,0,D
AI0651,24/07/2019,VTPPA,BOM,RPR,15187,18382,71500,64635,11000,78830,75635,5108,75500,70527,0,0,82,52,26,4,0,11350,1777,2569,841,427,0,49448,2,5,0,0,0,D
AI0651,24/07/2019,VTPPA,RPR,VTZ,10434,15052,71500,59882,7500,72000,67382,2438,75500,64944,0,0,8,4,3,1,0,7760,2110,2038,42,594,0,49448,2,5,0,0,0,D
AI0651,24/07/2019,VTPPA,VTZ,BOM,10262,20252,71500,59710,10800,80500,70510,5000,75500,65510,0,0,90,71,17,2,1,8520,1742,1479,39,224,0,49448,2,5,0,0,0,D
AI0651,25/07/2019,VTPPM,BOM,RPR,13865,13981,71500,63090,10800,74006,73890,4770,75500,69120,0,3,75,55,18,5,0,9470,3187,1937,2208,250,0,49225,2,5,0,1,0,D
AI0651,25/07/2019,VTPPM,RPR,VTZ,9450,18975,71500,58675,7800,76000,66475,2300,75500,64175,0,1,7,8,0,0,0,7315,1257,1356,98,681,0,49225,2,5,0,0,0,D
AI0651,25/07/2019,VTPPM,VTZ,BOM,11245,20018,71500,60470,11000,81000,71470,4743,75500,66727,0,3,85,62,19,7,1,9225,2020,1513,5,502,0,49225,2,5,0,0,0,D
AI0651,26/07/2019,VTPPA,BOM,RPR,16284,19225,71500,65732,11500,80173,77232,5127,75500,72105,0,2,106,68,36,4,1,11953,3105,2367,1179,785,0,49448,2,5,0,1,0,D
AI0651,26/07/2019,VTPPA,RPR,VTZ,8316,15352,71500,57764,7200,72000,64964,2404,75500,62560,0,0,13,10,3,0,0,6400,1353,1419,106,391,0,49448,2,5,0,0,0,D
AI0651,26/07/2019,VTPPA,VTZ,BOM,12485,15152,71500,61933,11400,76000,73333,5140,75500,68193,0,3,118,92,23,6,1,10270,2215,1879,5,331,0,49448,2,5,0,0,0,D
AI0651,27/07/2019,VTPPM,BOM,RPR,16546,18076,71500,65771,12800,80101,78571,5118,75500,73453,0,9,62,42,23,6,1,12980,2117,2066,1125,375,0,49225,2,5,0,0,0,D
AI0651,27/07/2019,VTPPM,RPR,VTZ,12556,16775,71500,61781,9000,75000,70781,2508,75500,68273,0,0,13,9,4,0,0,10436,1534,1622,182,316,0,49225,2,5,0,0,0,D
AI0651,27/07/2019,VTPPM,VTZ,BOM,15814,16975,71500,65039,12800,79000,77839,5078,75500,72761,0,5,149,131,18,5,1,12935,2879,2561,47,271,0,49225,2,5,0,2,0,D
AI0651,28/07/2019,VTPPM,BOM,RPR,15116,15975,71500,64341,9800,75000,74141,4921,75500,69220,0,1,65,41,23,2,1,9830,3619,1943,1261,2082,0,49225,2,5,0,0,0,D
AI0651,28/07/2019,VTPPM,RPR,VTZ,11362,14475,71500,60587,7700,71400,68287,2453,75500,65834,0,0,11,5,6,0,0,8845,1775,1707,378,432,0,49225,2,5,0,0,0,D
AI0651,28/07/2019,VTPPM,VTZ,BOM,14722,19075,71500,63947,11300,79600,75247,5213,75500,70034,0,0,123,102,13,8,1,11985,2737,2445,5,287,0,49225,2,5,0,0,0,D
AI0651,29/07/2019,VTPPA,BOM,RPR,13534,16024,71500,62982,12100,77572,75082,5083,75500,69999,0,0,57,40,13,4,0,9370,1177,2400,25,1739,0,49448,2,5,0,0,0,D
AI0651,29/07/2019,VTPPA,RPR,VTZ,11089,12852,71500,60537,8800,71100,69337,2486,75500,66851,0,0,11,8,3,0,0,7730,3036,2014,25,1320,0,49448,2,5,0,0,0,D
AI0651,29/07/2019,VTPPA,VTZ,BOM,7449,12552,71500,56897,11000,73000,67897,4814,75500,63083,0,2,60,52,10,0,2,6320,1129,1078,33,18,0,49448,2,5,0,0,3,D
AI0651,30/07/2019,VTPPM,BOM,RPR,12179,15419,71500,61404,10700,75344,72104,4900,75500,67204,0,1,49,35,12,3,2,8005,2323,1856,1168,1150,0,49225,2,5,0,0,0,D
AI0651,30/07/2019,VTPPM,RPR,VTZ,8666,15475,71500,57891,7300,72000,65191,2366,75500,62825,0,0,10,6,3,1,0,6310,1895,1559,60,737,0,49225,2,5,0,0,0,D
AI0651,30/07/2019,VTPPM,VTZ,BOM,7870,20542,71500,57095,10400,80167,67495,4667,75500,62828,0,2,66,58,8,2,1,6275,1595,1366,5,224,0,49225,2,5,0,1,0,D
AI0651,31/07/2019,VTPPA,BOM,RPR,15789,18902,71500,65237,11300,79650,76537,5126,75500,71411,0,1,76,49,26,2,0,10420,4021,2271,2490,608,0,49448,2,5,0,0,0,D
AI0651,31/07/2019,VTPPA,RPR,VTZ,8360,18152,71500,57808,7400,75000,65208,2400,75500,62808,0,0,6,5,1,0,0,6455,1427,1560,165,180,0,49448,2,5,0,0,0,D
AI0651,31/07/2019,VTPPA,VTZ,BOM,9015,15252,71500,58463,10800,75500,69263,4700,75500,64563,0,2,80,59,19,4,2,7290,1725,1415,82,228,0,49448,2,5,0,0,0,D
AI0652,1/7/2019,VTEXH,BOM,VTZ,8138,10215,64300,52989,8350,63416,61339,3820,67400,57519,0,2,94,70,16,10,1,7032,1106,1106,0,0,0,44851,2,4,0,0,1,D
AI0652,3/7/2019,VTCIF,BOM,VTZ,13143,16517,64300,57957,8450,69781,66407,4016,67400,62391,0,2,150,126,19,7,2,11465,1678,1413,221,44,0,44814,2,4,0,0,0,D
AI0652,4/7/2019,VTSCP,BOM,VTZ,6151,11913,57000,47960,8850,62572,56810,4469,61000,52341,0,0,75,55,15,5,1,5600,551,551,0,0,0,41809,2,4,0,0,0,D
AI0652,5/7/2019,VTEXR,BOM,VTZ,6054,10092,64300,50727,7850,62615,58577,3532,67400,55045,0,2,68,58,12,0,0,5390,664,664,0,0,0,44673,2,4,0,0,0,D
AI0652,8/7/2019,VTEXH,BOM,VTZ,9491,11036,64300,54342,7550,63437,61892,3841,67400,58051,0,1,108,80,27,2,0,8319,1172,1072,100,0,0,44851,2,4,0,0,1,D
AI0652,9/7/2019,VTEXG,BOM,VTZ,5787,8695,64300,50587,7650,61145,58237,3724,67400,54513,0,0,67,56,9,2,0,5085,702,693,9,0,0,44800,2,4,0,0,0,D
AI0652,10/7/2019,VTCIE,BOM,VTZ,9899,12797,64300,54679,8850,66427,63529,3980,67400,59549,0,2,116,101,15,2,3,9042,857,857,0,0,0,44780,2,4,0,1,3,D
AI0652,11/7/2019,VTCIE,BOM,VTZ,6610,9531,64300,51390,8150,62461,59540,3832,67400,55708,0,3,75,60,16,2,0,5932,678,633,45,0,0,44780,2,4,0,0,0,D
AI0652,12/7/2019,VTEXM,BOM,VTZ,8263,11735,64300,52956,7950,64378,60906,3776,67400,57130,0,2,96,71,24,3,2,7455,808,808,0,0,0,44693,2,4,0,0,0,D
AI0652,15/07/2019,VTCIF,BOM,VTZ,7121,8975,64300,52030,7250,61134,59280,3718,67400,55562,0,5,79,72,10,2,0,6394,727,722,5,0,0,44909,2,5,0,0,0,D
AI0652,16/07/2019,VTCIF,BOM,VTZ,7106,9751,64300,51920,7450,62015,59370,3697,67400,55673,0,1,76,54,17,6,1,5717,1389,964,425,0,0,44814,2,4,0,0,0,D
AI0652,17/07/2019,VTCIO,BOM,VTZ,7314,9590,64300,51979,8850,63105,60829,3655,67400,57174,0,1,86,79,6,2,0,6625,689,688,1,0,0,44665,2,4,0,0,0,D
AI0652,18/07/2019,VTSCI,BOM,VTZ,8411,10146,57000,50363,9350,61448,59713,4513,61000,55200,0,1,95,83,12,1,1,7365,1046,897,149,0,0,41952,2,4,0,0,1,D
AI0652,19/07/2019,VTPPO,BOM,VTZ,5719,8646,71500,55027,9700,67654,64727,5122,75500,59605,0,0,64,49,13,2,1,4864,855,762,93,0,0,49308,2,5,0,0,0,D
AI0652,22/07/2019,VTEXK,NAG,BOM,14524,11751,64300,56577,10050,69400,66627,2474,67400,64153,0,0,125,95,27,3,0,9514,2237,579,1049,262,0,44826,2,5,0,0,0,D
AI0652,22/07/2019,VTEXK,VTZ,NAG,10124,7113,64300,51939,5450,60400,57389,2036,67400,55353,0,2,79,67,14,0,1,6165,948,347,0,0,0,44826,2,5,0,0,1,D
AI0652,22/07/2019,VTEXK,BOM,VTZ,11435,16196,64300,56261,8250,69272,64511,4194,67400,60317,0,3,88,79,9,3,1,10073,761,1084,77,201,0,44826,2,5,0,0,0,D
AI0652,25/07/2019,VTSCF,BOM,VTZ,4053,5555,57000,45383,9350,56235,54733,4181,61000,50552,0,0,47,32,12,3,1,3518,535,535,0,0,0,41330,2,4,0,0,0,D
AI0652,29/07/2019,VTSCF,BOM,VTZ,5597,8479,57000,46927,8550,58359,55477,4331,61000,51146,0,1,63,56,8,0,1,4938,659,659,0,0,0,41330,2,4,0,0,0,D
AI0652,30/07/2019,VTEXS,BOM,VTZ,3902,7524,64300,48523,7850,59995,56373,3667,67400,52706,0,2,42,35,8,1,1,3361,541,541,0,0,0,44621,2,4,0,2,0,D
AI0652,31/07/2019,VTSCK,BOM,VTZ,7169,9408,57000,49072,8850,60161,57922,4537,61000,53385,0,3,80,68,12,3,1,6290,879,869,0,0,0,41903,2,4,0,2,0,D
AI0653,1/7/2019,VTEXH,VTZ,BOM,2043,2999,64300,46894,13650,61500,60544,3400,67400,57144,0,1,22,21,2,0,0,1771,272,272,0,0,0,44851,2,4,0,0,0,D
AI0653,3/7/2019,VTCIF,VTZ,BOM,5221,14727,64300,50035,11550,71091,61585,3691,67400,57894,0,0,59,47,11,1,1,4516,705,705,0,0,0,44814,2,4,0,0,1,D
AI0653,4/7/2019,VTSCP,VTZ,BOM,7613,8341,57000,49422,11850,62000,61272,4435,61000,56837,0,1,85,70,16,0,2,6642,971,971,0,0,0,41809,2,4,0,0,0,D
AI0653,5/7/2019,VTEXR,VTZ,BOM,7013,12577,64300,51686,12850,70100,64536,3912,67400,60624,0,1,82,71,12,0,0,6391,622,622,0,0,0,44673,2,4,0,0,0,D
AI0653,8/7/2019,VTEXH,VTZ,BOM,5865,8299,64300,50716,14150,67300,64866,3576,67400,61290,0,0,65,51,13,1,1,4978,887,887,0,0,0,44851,2,4,0,0,0,D
AI0653,9/7/2019,VTEXG,VTZ,BOM,5826,12218,64300,50626,13850,70868,64476,3468,67400,61008,0,2,67,65,4,0,0,5313,513,513,0,0,0,44800,2,4,0,0,0,D
AI0653,10/7/2019,VTCIE,VTZ,BOM,5974,12870,64300,50754,8350,66000,59104,3293,67400,55811,0,1,69,60,9,1,0,5353,621,621,0,0,0,44780,2,4,0,0,2,D
AI0653,11/7/2019,VTCIE,VTZ,BOM,6378,12370,64300,51158,7850,65000,59008,3376,67400,55632,0,2,74,64,12,0,1,5862,516,516,0,0,0,44780,2,4,0,0,0,D
AI0653,12/7/2019,VTEXM,VTZ,BOM,10426,17995,64300,55119,8050,70738,63169,3338,67400,59831,0,3,118,102,19,0,0,9317,1109,1109,0,0,0,44693,2,4,0,0,0,D
AI0653,15/07/2019,VTCIF,VTZ,BOM,7234,18214,64300,52143,7650,70773,59793,3373,67400,56420,0,0,83,70,11,2,1,6327,907,907,0,0,0,44909,2,5,0,0,0,D
AI0653,16/07/2019,VTCIF,VTZ,BOM,3746,18336,64300,48560,7450,70600,56010,3200,67400,52810,0,2,42,39,5,0,0,3388,358,358,0,0,0,44814,2,4,0,0,0,D
AI0653,17/07/2019,VTCIO,VTZ,BOM,5155,15142,64300,49820,10850,70657,60670,3257,67400,57413,0,2,55,53,4,0,0,4389,766,766,0,0,0,44665,2,4,0,0,0,D
AI0653,18/07/2019,VTSCI,VTZ,BOM,4631,9198,57000,46583,10850,62000,57433,4800,61000,52633,0,2,54,50,6,0,1,4322,309,309,0,0,0,41952,2,4,0,0,0,D
AI0653,19/07/2019,VTPPO,VTZ,BOM,8381,16590,71500,57689,14400,80298,72089,4798,75500,67291,0,3,96,84,12,3,0,7512,869,869,0,0,0,49308,2,5,0,0,0,D
AI0653,25/07/2019,VTSCF,VTZ,BOM,4581,9420,57000,45911,10250,61000,56161,3805,61000,52356,0,1,53,50,4,0,0,4158,423,423,0,0,0,41330,2,4,0,0,0,D
AI0653,29/07/2019,VTSCF,VTZ,BOM,3197,12155,57000,44527,11350,64835,55877,3835,61000,52042,0,0,36,31,4,1,1,2745,452,452,0,0,0,41330,2,4,0,0,0,D
AI0653,30/07/2019,VTEXS,VTZ,BOM,5865,7529,64300,50486,10850,63000,61336,3276,67400,58060,0,0,69,57,9,3,1,5212,653,653,0,0,0,44621,2,4,0,0,2,D
AI0653,31/07/2019,VTSCK,VTZ,BOM,5174,7747,57000,47077,10350,60000,57427,3862,61000,53565,0,0,55,51,4,0,0,4235,939,939,0,0,0,41903,2,4,0,0,0,D
AI0655,1/7/2019,VTSCO,BOM,RAJ,10287,12290,57000,52161,5150,59314,57311,2015,61000,55296,0,6,111,87,28,2,0,8695,1592,1232,0,360,0,41874,2,4,0,0,0,D
AI0655,2/7/2019,VTSCV,BOM,RAJ,10256,11709,57000,52197,6350,60000,58547,2075,61000,56472,0,7,104,82,25,4,2,8419,1837,1362,0,475,0,41941,2,4,0,0,0,D
AI0655,4/7/2019,VTSCK,BOM,RAJ,11252,12174,57000,53155,5900,59977,59055,2157,61000,56898,0,8,107,73,38,4,2,8727,2525,1450,0,1075,0,41903,2,4,0,0,1,D
AI0655,6/7/2019,VTSCO,BOM,RAJ,9447,11499,57000,51321,5850,59223,57171,2009,61000,55162,0,3,99,63,33,6,2,7652,1795,1285,1,509,0,41874,2,4,0,0,0,D
AI0655,9/7/2019,VTSCL,BOM,RAJ,12797,12287,57000,54140,5350,60000,59490,2009,61000,57481,0,8,108,81,34,1,2,8915,3372,1780,30,1562,0,41853,2,4,0,0,3,D
AI0655,11/7/2019,VTSCS,BOM,RAJ,11205,11699,57000,52756,5950,59200,58706,2040,61000,56666,0,8,113,88,31,2,1,9253,1952,1430,3,519,0,41551,2,4,0,0,0,D
AI0655,13/07/2019,VTSCF,BOM,RAJ,10751,11881,57000,52081,5850,59061,57931,2018,61000,55913,0,0,107,64,40,3,0,8128,2623,1728,32,863,0,41330,2,4,0,0,1,D
AI0655,16/07/2019,VTSCK,BOM,RAJ,9338,10098,57000,51336,5950,58046,57286,2022,61000,55264,0,2,97,72,26,1,1,7596,1742,1158,13,571,0,41998,2,5,0,0,1,D
AI0655,18/07/2019,VTSCI,BOM,RAJ,10400,11067,57000,52352,6550,59569,58902,2027,61000,56875,0,6,107,92,18,3,0,8590,1810,1225,231,354,0,41952,2,4,0,0,0,D
AI0655,20/07/2019,VTSCO,BOM,RAJ,11177,12350,57000,53051,5350,59574,58401,1994,61000,56407,0,8,115,85,31,7,0,9212,1965,1706,46,213,0,41874,2,4,0,1,2,D
AI0655,23/07/2019,VTSCO,BOM,RAJ,10379,11052,57000,52253,6350,59276,58603,1967,61000,56636,0,8,111,102,17,0,0,9163,1216,1115,64,37,0,41874,2,4,0,0,0,D
AI0655,25/07/2019,VTSCO,BOM,RAJ,9951,12475,57000,51825,5850,60199,57675,2040,61000,55635,0,7,105,85,24,3,1,8523,1428,1264,34,130,0,41874,2,4,0,0,3,D
AI0655,27/07/2019,VTSCL,BOM,RAJ,10789,11706,57000,52642,5850,59409,58492,2070,61000,56422,0,5,114,85,31,3,3,9082,1707,1640,29,38,0,41853,2,4,0,0,2,D
AI0655,30/07/2019,VTSCK,BOM,RAJ,10861,11747,57000,52764,5850,59500,58614,2052,61000,56562,0,7,113,93,24,3,1,9139,1722,1565,20,137,0,41903,2,4,0,0,0,D
AI0656,1/7/2019,VTSCO,RAJ,BOM,10125,11476,57000,51999,7150,60500,59149,2526,61000,56623,0,3,108,82,28,1,0,8285,1840,1840,0,0,0,41874,2,4,0,0,0,D
AI0656,2/7/2019,VTSCV,RAJ,BOM,7731,13209,57000,49672,7850,63000,57522,2377,61000,55145,0,2,91,72,20,1,1,6945,786,782,4,0,0,41941,2,4,0,2,3,D
AI0656,4/7/2019,VTSCK,RAJ,BOM,9075,11747,57000,50978,7350,61000,58328,2181,61000,56147,0,1,104,77,27,1,0,7835,1240,1238,2,0,0,41903,2,4,0,0,1,D
AI0656,6/7/2019,VTSCO,RAJ,BOM,11276,10359,57000,52233,7350,60500,59583,2575,61000,57008,0,8,109,88,27,2,1,8705,1654,1654,0,0,0,41874,2,4,0,0,0,D
AI0656,9/7/2019,VTSCL,RAJ,BOM,9577,10697,57000,51430,7450,60000,58880,2500,61000,56380,0,4,107,79,31,1,2,8305,1272,1272,0,0,0,41853,2,4,0,0,0,D
AI0656,11/7/2019,VTSCS,RAJ,BOM,10878,13799,57000,52429,7650,63000,60079,2637,61000,57442,0,8,110,93,23,2,0,8770,2108,2108,0,0,0,41551,2,4,0,0,0,D
AI0656,13/07/2019,VTSCF,RAJ,BOM,9906,10820,57000,51236,7850,60000,59086,2592,61000,56494,0,8,104,81,29,2,2,8340,1566,1566,0,0,0,41330,2,4,0,0,2,D
AI0656,16/07/2019,VTSCK,RAJ,BOM,10172,12452,57000,52170,7550,62000,59720,2569,61000,57151,0,8,110,88,28,2,0,8770,1402,1399,3,0,0,41998,2,5,0,0,0,D
AI0656,18/07/2019,VTSCI,RAJ,BOM,9969,11198,57000,51921,7850,61000,59771,2600,61000,57171,0,7,109,95,21,0,0,8700,1269,1251,18,0,0,41952,2,4,0,0,2,D
AI0656,20/07/2019,VTSCO,RAJ,BOM,10156,11776,57000,52030,7350,61000,59380,2550,61000,56830,0,8,105,78,35,0,1,8485,1671,1671,0,0,0,41874,2,4,0,0,1,D
AI0656,23/07/2019,VTSCO,RAJ,BOM,8481,14276,57000,50355,7350,63500,57705,2552,61000,55153,0,2,96,68,28,2,1,7280,1201,1199,2,0,0,41874,2,4,0,0,0,D
AI0656,25/07/2019,VTSCO,RAJ,BOM,9958,11276,57000,51832,7850,61000,59682,2555,61000,57127,0,7,109,91,18,7,0,8420,1538,1536,2,0,0,41874,2,4,0,0,2,D
AI0656,27/07/2019,VTSCL,RAJ,BOM,9973,12497,57000,51826,7650,62000,59476,2624,61000,56852,0,5,108,87,24,2,1,8405,1568,1568,0,0,0,41853,2,4,0,0,1,D
AI0656,30/07/2019,VTSCK,RAJ,BOM,9332,12247,57000,51235,7850,62000,59085,2730,61000,56355,0,8,99,77,23,7,1,7755,1577,1573,4,0,0,41903,2,4,0,0,0,D
AI0657,1/7/2019,VTSCO,BOM,CJB,9977,11862,57000,51851,8350,62086,60201,3793,61000,56408,0,5,109,71,31,12,3,8100,1877,1848,0,29,0,41874,2,4,0,1,0,D
AI0657,2/7/2019,VTSCS,BOM,CJB,10010,5603,57000,47154,7850,59411,55004,3772,61000,51232,0,3,60,39,22,2,0,4645,958,693,203,62,0,41551,2,4,0,1,0,D
AI0657,4/7/2019,VTSCK,BOM,CJB,10630,12599,57000,52533,7750,62252,60283,3914,61000,56369,0,6,113,72,39,8,4,8645,1985,1985,0,0,0,41903,2,4,0,2,5,D
AI0657,6/7/2019,VTSCO,BOM,CJB,12446,13065,57000,54320,7850,62789,62170,3829,61000,58341,0,8,116,70,44,10,1,8915,3531,2342,652,537,0,41874,2,4,0,0,2,D
AI0657,9/7/2019,VTSCL,BOM,CJB,12805,10943,57000,52796,8750,63408,61546,4005,61000,57541,0,8,113,63,39,19,1,8325,2618,2075,363,180,0,41853,2,4,0,1,1,D
AI0657,11/7/2019,VTSCS,BOM,CJB,11174,13052,57000,52725,7750,62353,60475,4014,61000,56461,0,4,112,77,38,1,1,8670,2504,2058,385,61,0,41551,2,4,0,0,1,D
AI0657,13/07/2019,VTSCF,BOM,CJB,11308,13124,57000,52638,7850,62304,60488,3989,61000,56499,0,6,113,57,59,3,1,8815,2493,2036,257,200,0,41330,2,4,0,0,4,D
AI0657,16/07/2019,VTSCK,BOM,CJB,11030,11403,57000,53028,6150,59551,59178,3721,61000,55457,0,7,110,76,29,12,4,8335,2695,1884,288,523,0,41998,2,5,0,1,0,D
AI0657,18/07/2019,VTSCI,BOM,CJB,11410,12396,57000,53457,7850,62293,61307,3940,61000,57367,0,7,114,79,34,8,0,8755,2655,2056,247,352,0,42047,2,5,0,1,3,D
AI0657,20/07/2019,VTSCO,BOM,CJB,10740,12365,57000,52614,7850,62089,60464,3842,61000,56622,0,5,108,74,28,11,0,8035,2705,2396,158,151,0,41874,2,4,0,0,1,D
AI0657,23/07/2019,VTSCO,BOM,CJB,8344,10792,57000,50218,8850,61516,59068,3827,61000,55241,0,1,90,65,18,8,1,6515,1829,1455,215,159,0,41874,2,4,0,0,2,D
AI0657,25/07/2019,VTSCO,BOM,CJB,10662,12519,57000,52536,7450,61843,59986,3864,61000,56122,0,1,106,79,23,5,1,7835,2827,1154,1388,285,0,41874,2,4,0,0,1,D
AI0657,27/07/2019,VTSCO,BOM,CJB,10161,12659,57000,52035,8050,62583,60085,3814,61000,56271,0,1,110,81,27,3,0,8205,1956,1286,415,255,0,41874,2,4,0,0,3,D
AI0657,30/07/2019,VTSCK,BOM,CJB,11226,10714,57000,52617,9350,62479,61967,3851,61000,58116,0,4,97,66,26,9,2,7235,3479,1768,1337,374,0,41903,2,4,0,1,6,D
AI0658,1/7/2019,VTSCO,CJB,BOM,9138,13776,57000,51012,9350,65000,60362,4214,61000,56148,0,1,108,69,37,3,0,8055,1083,1083,0,0,0,41874,2,4,0,0,5,D
AI0658,2/7/2019,VTSCS,CJB,BOM,2993,13754,57000,44544,9650,64955,54194,3955,61000,50239,0,2,32,25,8,1,0,2510,483,483,0,0,0,41551,2,4,0,1,0,D
AI0658,4/7/2019,VTSCK,CJB,BOM,7367,8147,57000,49270,10950,61000,60220,4191,61000,56029,0,3,79,50,32,0,0,6150,1217,1217,0,0,0,41903,2,4,0,0,6,D
AI0658,6/7/2019,VTSCO,CJB,BOM,8076,10351,57000,49950,9350,61575,59300,4114,61000,55186,0,3,87,63,24,3,3,6660,1416,1410,6,0,0,41874,2,4,0,2,0,D
AI0658,9/7/2019,VTSCL,CJB,BOM,6943,9347,57000,48796,9300,60500,58096,4158,61000,53938,0,0,79,52,24,3,0,5805,1138,1130,8,0,0,41853,2,4,0,0,1,D
AI0658,11/7/2019,VTSCS,CJB,BOM,7145,8395,57000,48696,9750,59696,58446,3973,61000,54473,0,3,77,52,25,3,3,5910,1235,1178,57,0,0,41551,2,4,0,0,1,D
AI0658,13/07/2019,VTSCF,CJB,BOM,11749,13825,57000,53079,8845,64000,61924,4142,61000,57782,0,6,112,76,41,1,3,8840,2909,2158,751,0,0,41330,2,4,0,2,2,D
AI0658,16/07/2019,VTSCK,CJB,BOM,7222,8295,57000,49220,7345,57638,56565,3933,61000,52632,0,1,79,53,25,2,1,5930,1292,1280,12,0,0,41998,2,5,0,1,4,D
