Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0619,2019-06-10,VTSCJ,BOM,HYD,10056,11423,57000,51955,7650,60972,59605,2896,61000,56709,0,3,104,72,29,6,1,7795,2261,1926,320,15,0,41899,2,4,0,1,5,D
AI0619,2019-06-11,VTSCV,BOM,HYD,8961,10928,57000,50997,6950,59914,57947,2860,61000,55087,0,6,90,70,21,5,3,7030,1931,1421,348,162,0,42036,3,4,0,1,2,D
AI0619,2019-06-12,VTSCV,BOM,HYD,11174,11467,57000,53115,8350,61758,61465,2759,61000,58706,0,8,91,82,11,6,1,7195,3979,1516,336,2127,0,41941,2,4,0,0,2,D
AI0619,2019-06-13,VTSCH,BOM,HYD,11582,11929,57000,53603,8050,62000,61653,2808,61000,58845,0,8,114,99,22,1,0,9110,2472,2007,150,315,0,42021,3,4,0,0,2,D
AI0619,2019-06-14,VTSCM,BOM,HYD,9346,11427,57000,51119,7850,61050,58969,2853,61000,56116,0,8,91,66,25,8,1,7115,2231,1625,432,174,0,41773,2,4,0,0,3,D
AI0619,2019-06-15,VTEXH,BOM,HYD,13208,16259,64300,58059,6550,67660,64609,2588,67400,62021,0,7,123,87,29,14,0,9190,4018,2963,1003,52,0,44851,2,4,0,1,0,D
AI0619,2019-06-16,VTSCO,BOM,HYD,11143,12865,57000,53017,7350,62089,60367,2954,61000,57413,0,8,113,85,23,13,1,8565,2578,2187,166,225,0,41874,2,4,0,2,0,D
AI0619,2019-06-17,VTSCO,BOM,HYD,10766,12401,57000,52640,7650,61925,60290,2918,61000,57372,0,8,108,78,35,3,1,8590,2176,2015,119,42,0,41874,2,4,0,3,4,D
AI0619,2019-06-18,VTSCA,BOM,HYD,8957,9717,57000,50439,7850,59049,58289,2810,61000,55479,0,4,96,68,30,2,2,7400,1557,1067,403,87,0,41482,2,4,0,1,9,D
AI0619,2019-06-19,VTSCH,BOM,HYD,11688,13350,57000,53614,7850,63126,61464,3029,61000,58435,0,6,108,89,20,5,5,8400,3288,2181,879,228,0,41926,2,4,0,0,2,D
AI0619,2019-06-20,VTSCH,BOM,HYD,10441,11020,57000,52367,7950,60896,60317,2905,61000,57412,0,5,105,89,17,4,3,8120,2321,1892,332,97,0,41926,2,4,0,1,0,D
AI0619,2019-06-21,VTSCM,BOM,HYD,11129,13167,57000,52902,7850,62790,60752,3032,61000,57720,0,7,115,95,25,2,4,9110,2019,1577,231,211,0,41773,2,4,0,1,2,D
AI0619,2019-06-22,VTSCJ,BOM,HYD,8499,9570,57000,50398,7850,59319,58248,2870,61000,55378,0,6,81,71,13,3,3,6435,2064,1663,280,121,0,41899,2,4,0,5,1,D
AI0619,2019-06-23,VTSCH,BOM,HYD,7622,9905,57000,49548,7650,59481,57198,2868,61000,54330,0,1,86,67,18,2,0,6405,1217,1015,151,51,0,41926,2,4,0,0,1,D
AI0619,2019-06-24,VTSCH,BOM,HYD,7573,9984,57000,49499,7350,59260,56849,2903,61000,53946,0,5,77,66,14,2,0,6070,1503,1041,381,81,0,41926,2,4,0,3,9,D
AI0619,2019-06-25,VTSCO,BOM,HYD,6242,7878,57000,48116,6350,56102,54466,2777,61000,51689,0,2,66,53,14,1,0,5060,1182,685,367,130,0,41874,2,4,0,1,1,D
AI0619,2019-06-26,VTSCO,BOM,HYD,8228,10793,57000,50102,7450,60117,57552,2901,61000,54651,0,1,91,70,20,2,0,6820,1408,,,,,41874,2,4,0,0,2,D
AI0619,2019-06-27,VTSCJ,BOM,HYD,7472,8152,57000,49371,8050,58101,57421,2821,61000,54600,0,8,69,62,9,6,0,5535,1937,,,,,41899,2,4,0,1,4,D
AI0619,2019-06-28,VTSCO,BOM,HYD,5256,8565,57000,47130,10350,60789,57480,2887,61000,54593,0,3,60,49,10,4,0,4565,691,,,,,41874,2,4,0,2,1,D
AI0619,2019-06-29,VTSCP,BOM,HYD,6890,8986,57000,48699,7850,58645,56549,2804,61000,53745,0,2,69,51,18,2,1,5255,1635,1399,99,137,0,41809,2,4,0,1,1,D
AI0619,2019-06-30,VTEXH,BOM,HYD,4244,7450,64300,49095,6050,58351,55145,2403,67400,52742,0,5,44,38,7,4,0,3515,729,480,159,90,0,44851,2,4,0,5,0,D
AI0620,2019-06-01,VTSCK,HYD,BOM,7654,10003,57000,49557,12150,64056,61707,3056,61000,58651,0,2,81,48,31,4,0,6243,1411,1302,109,0,0,41903,2,4,0,1,6,D
AI0620,2019-06-02,VTSCF,HYD,BOM,5588,7886,57000,46918,11850,61066,58768,2842,61000,55926,0,0,57,39,18,0,1,4399,1189,1081,108,0,0,41330,2,4,0,0,2,D
AI0620,2019-06-03,VTSCH,HYD,BOM,9700,11183,57000,51626,10850,63959,62476,2959,61000,59517,0,2,112,92,18,4,1,8640,1060,956,104,0,0,41926,2,4,0,1,0,D
AI0620,2019-06-04,VTSCF,HYD,BOM,5518,8083,57000,46848,12050,61463,58898,2937,61000,55961,0,0,60,50,10,0,0,4620,898,642,256,0,0,41330,2,4,0,0,0,D
AI0620,2019-06-05,N/A,HYD,BOM,,,,,,,,,,,0,4,67,47,18,6,0,,,1057,,,,,,,0,0,4,D
AI0620,2019-06-06,VTSCH,HYD,BOM,4058,6435,57000,45984,12750,61111,58734,3140,61000,55594,0,0,50,41,6,3,0,3739,319,260,59,0,0,41926,2,4,0,0,1,D
AI0620,2019-06-07,VTSCJ,HYD,BOM,9053,10053,57000,50952,12350,64302,63302,3331,61000,59971,0,1,100,68,31,2,1,7713,1340,1142,198,0,0,41899,2,4,0,0,1,D
AI0620,2019-06-08,VTSCM,HYD,BOM,8703,11772,57000,50476,10850,64395,61326,3395,61000,57931,0,4,101,76,24,5,1,7910,793,793,0,0,0,41773,2,4,0,2,0,D
AI0620,2019-06-09,VTSCF,HYD,BOM,10643,11248,57000,51973,11350,63928,63323,2928,61000,60395,0,3,114,90,24,3,1,8908,1735,1605,130,0,0,41330,2,4,0,0,3,D
AI0620,2019-06-10,VTSCJ,HYD,BOM,9580,10683,57000,51479,11350,63932,62829,2932,61000,59897,0,1,113,89,25,0,2,8798,782,692,90,0,0,41899,2,4,0,1,5,D
AI0620,2019-06-11,VTSCF,HYD,BOM,5218,5588,57000,46548,11850,58768,58398,2763,61000,55635,0,5,46,45,6,0,0,3927,1291,1109,182,0,0,41330,2,4,0,4,1,D
AI0620,2019-06-12,VTSCM,HYD,BOM,3379,6074,57000,45152,12250,60097,57402,3172,61000,54230,0,0,34,28,6,0,0,2618,761,578,183,0,0,41773,2,4,0,0,0,D
AI0620,2019-06-13,VTPPH,HYD,BOM,8253,10186,71500,57462,12100,71495,69562,3744,75500,65818,0,0,95,56,38,1,0,7278,975,813,162,0,0,49209,2,5,0,0,2,D
AI0620,2019-06-14,VTSCM,HYD,BOM,7227,8114,57000,49000,11750,61637,60750,3216,61000,57534,0,2,76,53,20,5,1,5831,1396,1097,299,0,0,41773,2,4,0,2,6,D
AI0620,2019-06-15,VTSCV,HYD,BOM,8433,10145,57000,50374,12250,64336,62624,3336,61000,59288,0,5,85,74,15,1,1,6903,1530,1340,190,0,0,41941,2,4,0,3,8,D
AI0620,2019-06-16,VTSCO,HYD,BOM,4940,9003,57000,46814,12150,63027,58964,3250,61000,55714,0,1,51,32,13,7,1,3755,1185,936,249,0,0,41874,2,4,0,1,2,D
AI0620,2019-06-17,VTSCV,HYD,BOM,9761,10677,57000,51702,11350,63968,63052,2968,61000,60084,0,2,114,92,23,1,1,8905,856,734,122,0,0,41941,2,4,0,1,1,D
AI0620,2019-06-18,VTSCA,HYD,BOM,5916,6444,57000,47398,13550,61476,60948,3051,61000,57897,0,0,60,47,11,2,2,4566,1350,1217,133,0,0,41482,2,4,0,0,4,D
AI0620,2019-06-19,VTSCV,HYD,BOM,5355,7952,57000,47296,12150,62043,59446,2884,61000,56562,0,1,55,40,14,2,1,4248,1107,794,313,0,0,41941,2,4,0,0,0,D
AI0620,2019-06-20,VTSCM,HYD,BOM,5697,8346,57000,47470,7850,57969,55320,2787,61000,52533,0,0,56,41,15,0,0,4312,1385,922,458,0,0,41773,2,4,0,0,18,D
AI0620,2019-06-21,VTSCK,HYD,BOM,3944,5523,57000,45847,12050,59476,57897,3084,61000,54813,0,1,35,27,9,0,2,2792,1152,606,546,0,0,41903,2,4,0,1,0,D
AI0620,2019-06-22,VTSCV,HYD,BOM,7174,8207,57000,49115,11450,61598,60565,3128,61000,57437,0,2,72,54,18,2,1,5634,1540,1264,276,0,0,41941,2,4,0,1,6,D
AI0620,2019-06-23,VTSCH,HYD,BOM,6420,8507,57000,48346,11950,62383,60296,2870,61000,57426,0,2,57,45,12,2,2,4489,1931,1478,453,0,0,41926,2,4,0,2,2,D
AI0620,2019-06-24,VTSCV,HYD,BOM,9344,11497,57000,51285,10450,63888,61735,2888,61000,58847,0,2,109,93,18,0,0,8547,797,594,203,0,0,41941,2,4,0,2,2,D
AI0620,2019-06-25,VTSCJ,HYD,BOM,3960,7769,57000,45859,11850,61518,57709,3173,61000,54536,0,1,41,29,8,5,1,3059,901,696,205,0,0,41899,2,4,0,1,0,D
AI0620,2019-06-26,VTSCV,HYD,BOM,6239,7989,57000,48180,11850,61780,60030,3212,61000,56818,0,0,62,40,17,5,2,4609,1630,,,,,41941,2,4,0,0,8,D
AI0620,2019-06-27,VTSCJ,HYD,BOM,3944,5266,57000,45843,12650,59815,58493,2763,61000,55730,0,3,40,35,5,3,0,3200,744,,,,,41899,2,4,0,1,0,D
AI0620,2019-06-28,VTSCV,HYD,BOM,8233,8493,57000,50174,13350,63784,63524,3177,61000,60347,0,2,81,59,20,4,0,6206,2027,,,,,41941,2,4,0,0,11,D
AI0620,2019-06-29,VTSCK,HYD,BOM,8056,12285,57000,49959,9850,64038,59809,3038,61000,56771,0,2,84,64,19,3,0,6511,1545,1390,155,0,0,41903,2,4,0,2,6,D
AI0620,2019-06-30,VTSCS,HYD,BOM,6421,7351,57000,47972,13350,62252,61322,3256,61000,58066,0,1,62,52,10,1,0,4814,1607,1416,183,0,0,41551,2,4,0,0,5,D
AI0621,2019-06-03,VTEXF,BOM,IXC,11423,14704,64300,56213,7850,67344,64063,4420,67400,59643,0,3,131,82,49,3,2,9950,1473,1404,40,29,0,44790,2,4,0,1,3,D
AI0621,2019-06-04,VTEXU,BOM,IXC,10534,13069,64300,55335,7350,65220,62685,4022,67400,58663,0,4,116,66,49,5,3,8830,1704,1162,508,34,0,44801,2,4,0,0,1,D
AI0621,2019-06-05,VTCIH,BOM,IXC,11417,15094,64300,56161,8250,68088,64411,4344,67400,60067,0,2,125,79,46,2,2,9465,1952,1127,804,21,0,44744,2,4,0,0,5,D
AI0621,2019-06-06,VTCID,BOM,IXC,10772,14012,64300,55572,9150,67962,64722,4277,67400,60445,0,2,121,77,43,3,1,9115,1657,1167,476,14,0,44800,2,4,0,0,1,D
AI0621,2019-06-07,VTCID,BOM,IXC,11286,12915,64300,56181,8050,65860,64231,4164,67400,60067,0,5,120,88,33,4,1,9225,2061,1470,542,49,0,44895,3,4,0,0,1,D
AI0621,2019-06-10,VTEXQ,BOM,IXC,11852,15262,64300,56458,7150,67018,63608,4122,67400,59486,0,3,138,95,40,6,3,10365,1487,1421,52,14,0,44606,2,4,0,0,3,D
AI0621,2019-06-11,VTEXV,BOM,IXC,10239,14059,64300,54996,7150,65966,62146,4129,67400,58017,0,7,106,69,43,1,1,8445,1794,1206,519,69,0,44757,2,4,0,0,6,D
AI0621,2019-06-12,VTEXV,BOM,IXC,11202,16893,64300,55959,9350,71000,65309,3966,67400,61343,0,0,125,85,38,2,1,9305,1897,1265,574,58,0,44757,2,4,0,0,2,D
AI0621,2019-06-13,VTEXJ,BOM,IXC,11751,16536,64300,56538,7850,69173,64388,4397,67400,59991,0,10,128,97,39,2,0,10270,1481,930,515,36,0,44787,2,4,0,0,0,D
AI0621,2019-06-14,VTPPD,BOM,IXC,13348,14552,71500,62677,11800,75681,74477,6002,75500,68475,0,6,143,115,31,3,0,11055,2293,1408,834,51,0,49329,2,5,0,0,5,D
AI0621,2019-06-17,VTEXR,BOM,IXC,12035,16180,64300,56708,7950,68803,64658,4341,67400,60317,0,7,136,99,42,2,1,10655,1380,1255,120,5,0,44673,2,4,0,3,5,D
AI0621,2019-06-18,VTCIF,BOM,IXC,11327,13960,64300,56141,8850,67624,64991,4404,67400,60587,0,2,123,93,32,0,0,9375,1952,1345,559,48,0,44814,2,4,0,0,2,D
AI0621,2019-06-19,VTEXR,BOM,IXC,11530,15651,64300,56203,7250,67574,63453,4192,67400,59261,0,2,130,97,34,1,1,9870,1660,1165,481,14,0,44673,2,4,0,1,0,D
AI0621,2019-06-20,VTEXG,BOM,IXC,11886,14279,64300,56686,7650,66729,64336,4305,67400,60031,0,3,127,94,34,2,0,9670,2216,1288,895,33,0,44800,2,4,0,0,5,D
AI0621,2019-06-21,VTCIP,BOM,IXC,11123,12262,64300,55751,7650,64540,63401,4142,67400,59259,0,6,115,75,44,2,3,9025,2098,1495,570,33,0,44628,2,4,0,1,4,D
AI0621,2019-06-24,VTEXQ,BOM,IXC,14284,16264,64300,58890,7950,68820,66840,4174,67400,62666,0,8,135,96,44,3,1,10615,3669,1411,187,2071,0,44606,2,4,0,0,4,D
AI0621,2019-06-25,VTCIP,BOM,IXC,9464,11688,64300,54092,9350,65666,63442,4107,67400,59335,0,1,103,72,31,1,0,7760,1704,1216,455,33,0,44628,2,4,0,0,4,D
AI0621,2019-06-26,VTEXI,BOM,IXC,8128,10798,64300,52945,7450,63065,60395,4144,67400,56251,0,2,86,64,24,0,1,6610,1518,,,,,44817,2,4,0,0,1,D
AI0621,2019-06-27,VTEXI,BOM,IXC,11550,12833,64300,56367,7350,65000,63717,4116,67400,59601,0,5,101,74,30,2,0,7870,3680,,,,,44817,2,4,0,1,0,D
AI0621,2019-06-28,VTEXI,BOM,IXC,11199,15481,64300,56016,7350,67648,63366,4340,67400,59026,0,3,122,90,34,1,0,9335,1864,,,,,44817,2,4,0,1,1,D
AI0622,2019-06-03,VTEXF,IXC,BOM,13686,17910,64300,58476,8800,71500,67276,4715,67400,62561,0,12,149,89,53,19,1,11475,2211,2181,30,0,0,44790,2,4,0,3,4,D
AI0622,2019-06-04,VTEXU,IXC,BOM,13126,18684,64300,57927,8300,71785,66227,4385,67400,61842,0,7,146,82,63,8,1,11165,1961,1925,36,0,0,44801,2,4,0,1,1,D
AI0622,2019-06-05,VTCIH,IXC,BOM,12474,17556,64300,57218,9800,72100,67018,4740,67400,62278,0,8,137,80,55,10,5,10600,1874,1867,7,0,0,44744,2,4,0,0,2,D
AI0622,2019-06-06,VTCID,IXC,BOM,13726,17900,64300,58526,9000,71700,67526,4930,67400,62596,0,8,150,96,53,9,3,11520,2206,1855,351,0,0,44800,2,4,0,1,4,D
AI0622,2019-06-07,VTCID,IXC,BOM,14934,15500,64300,59734,9800,70100,69534,4798,67400,64736,0,6,146,91,52,9,5,11165,3769,2078,1691,0,0,44800,2,4,0,1,4,D
AI0622,2019-06-10,VTEXQ,IXC,BOM,13443,17094,64300,58049,8800,70500,66849,4465,67400,62384,0,6,150,99,50,7,1,11430,2013,1974,33,0,0,44606,2,4,0,0,4,D
AI0622,2019-06-11,N/A,IXC,BOM,,,,,,,,,,,0,10,147,97,52,8,0,,,1873,,,,,,,0,0,2,D
AI0622,2019-06-12,VTEXV,IXC,BOM,13538,16943,64300,58295,9300,71000,67595,4537,67400,63058,0,6,145,92,48,11,4,11225,2313,1755,558,0,0,44757,2,4,0,0,0,D
AI0622,2019-06-13,VTEXJ,IXC,BOM,11956,17413,64300,56743,9800,72000,66543,4782,67400,61761,0,5,138,88,49,6,0,10485,1471,1471,0,0,0,44787,2,4,0,0,1,D
AI0622,2019-06-14,VTPPD,IXC,BOM,10280,19121,71500,59609,13640,82090,73249,6810,75500,66439,0,10,109,72,40,7,1,8655,1625,1599,26,0,0,49329,2,5,0,0,2,D
AI0622,2019-06-17,VTEXR,IXC,BOM,12719,18194,64300,57392,8800,71667,66192,4267,67400,61925,0,5,142,100,44,3,3,10935,1784,1784,0,0,0,44673,2,4,0,1,5,D
AI0622,2019-06-18,N/A,IXC,BOM,,,,,,,,,,,0,1,78,50,26,3,0,,,904,,,,,,,0,0,2,D
AI0622,2019-06-19,VTEXR,IXC,BOM,9476,14027,64300,54149,12800,71500,66949,4479,67400,62470,0,8,100,81,25,2,2,8040,1436,1427,9,0,0,44673,2,4,0,3,1,D
AI0622,2019-06-20,VTEXG,IXC,BOM,6712,10796,64300,51607,7800,63491,59407,4189,67400,55218,0,2,77,49,29,1,0,5885,827,810,17,0,0,44895,3,4,0,1,6,D
AI0622,2019-06-21,VTCIP,IXC,BOM,9527,14832,64300,54250,12400,71955,66650,4555,67400,62095,0,3,110,77,34,2,1,8405,1122,1105,17,0,0,44723,3,4,0,3,6,D
AI0622,2019-06-24,N/A,IXC,BOM,,,,,,,,,,,0,4,85,54,32,3,0,,,1106,,,,,,,0,1,7,D
AI0622,2019-06-25,N/A,IXC,BOM,,,,,,,,,,,0,1,37,27,11,0,0,,,570,,,,,,,0,0,1,D
AI0622,2019-06-26,VTEXI,IXC,BOM,5081,17383,64300,49898,9300,71500,59198,4148,67400,55050,0,3,56,43,14,2,1,4355,726,,,,,44817,2,4,0,1,4,D
AI0622,2019-06-27,VTEXI,IXC,BOM,7194,16581,64300,52106,10400,71893,62506,4493,67400,58013,0,1,82,57,25,1,0,6185,1009,,,,,44912,3,4,0,0,0,D
AI0622,2019-06-28,VTEXI,IXC,BOM,4160,18442,64300,48977,8345,71604,57322,4204,67400,53118,0,2,47,30,18,1,0,3635,525,,,,,44817,2,4,0,2,1,D
AI0624,2019-06-01,VTEXJ,DEL,BOM,14468,17332,64300,59255,8050,70169,67305,3745,67400,63560,0,10,149,95,49,15,2,11345,3123,2485,619,19,0,44787,2,4,0,4,0,D
AI0624,2019-06-02,VTEXS,DEL,BOM,15388,18054,64300,60009,7750,70425,67759,3731,67400,64028,0,12,149,119,35,7,2,11815,3573,2396,1177,0,0,44621,2,4,0,1,1,D
AI0624,2019-06-03,VTEXK,DEL,BOM,13522,17975,64300,58253,7650,70356,65903,3754,67400,62149,0,9,140,99,45,5,1,10985,2537,2088,441,8,0,44731,2,4,0,4,6,D
AI0624,2019-06-04,VTCIQ,DEL,BOM,13204,16472,64300,57860,8150,69278,66010,3798,67400,62212,0,10,147,108,38,11,1,11345,1859,1378,477,4,0,44656,2,4,0,2,11,D
AI0624,2019-06-05,VTEXP,DEL,BOM,14315,18176,64300,58969,7650,70480,66619,3815,67400,62804,0,8,152,120,35,5,1,11810,2505,1993,496,16,0,44654,2,4,0,3,3,D
AI0624,2019-06-06,VTCIQ,DEL,BOM,13105,16956,64300,57761,7750,69362,65511,3890,67400,61621,0,12,140,90,52,10,1,11010,2095,1831,257,7,0,44656,2,4,0,6,5,D
AI0624,2019-06-07,VTEXJ,DEL,BOM,14274,18669,64300,59061,7350,70806,66411,3883,67400,62528,0,11,152,115,40,8,0,11905,2369,1925,444,0,0,44787,2,4,0,3,3,D
AI0624,2019-06-08,VTEXV,DEL,BOM,14949,17602,64300,59801,8350,70804,68151,3886,67400,64265,0,11,150,104,48,9,2,11735,3214,2561,653,0,0,44852,2,5,0,0,4,D
AI0624,2019-06-09,VTEXQ,DEL,BOM,14733,17815,64300,59339,7850,70271,67189,3800,67400,63389,0,12,148,113,43,4,0,11840,2893,2057,818,18,0,44606,2,4,0,1,3,D
AI0624,2019-06-10,VTEXN,DEL,BOM,13855,15121,64300,58517,9350,69133,67867,3727,67400,64140,0,8,148,111,34,11,0,11260,2595,1341,1240,4,0,44662,2,4,0,2,10,D
AI0624,2019-06-11,VTCIQ,DEL,BOM,14097,16462,64300,58753,8150,69268,66903,3815,67400,63088,0,8,151,117,40,2,0,11845,2252,1571,675,6,0,44656,2,4,0,1,12,D
AI0624,2019-06-12,VTCID,DEL,BOM,13687,16383,64300,58582,9050,70328,67632,4013,67400,63619,0,10,140,96,45,9,0,10890,2797,1904,890,3,0,44895,2,5,0,3,1,D
AI0624,2019-06-13,VTEXN,DEL,BOM,14034,15243,64300,58886,8950,69045,67836,3788,67400,64048,0,11,142,109,41,3,1,11365,2669,1921,731,17,0,44852,3,5,0,1,5,D
AI0624,2019-06-14,VTEXN,DEL,BOM,13597,16879,64300,58354,8050,69686,66404,3718,67400,62686,0,11,149,119,36,5,0,11800,1797,1488,309,0,0,44757,2,5,0,2,6,D
AI0624,2019-06-16,VTPPJ,DEL,BOM,15332,18992,71500,64611,12600,80871,77211,5556,75500,71655,0,5,168,108,56,9,1,12625,2707,2133,563,11,0,49279,2,5,0,3,4,D
AI0624,2019-06-17,VTEXM,DEL,BOM,14992,16919,64300,59875,7950,69752,67825,3663,67400,64162,0,10,149,98,57,4,1,11775,3217,1714,1492,11,0,44883,3,5,0,1,6,D
AI0624,2019-06-18,VTEXO,DEL,BOM,14506,16984,64300,59117,8050,69645,67167,3694,67400,63473,0,11,150,107,46,8,0,11755,2751,1936,805,10,0,44611,2,4,0,1,4,D
AI0624,2019-06-19,VTCIN,DEL,BOM,14303,16895,64300,59043,8250,69885,67293,3811,67400,63482,0,11,148,122,33,4,0,11765,2538,1592,946,0,0,44740,2,5,0,2,8,D
AI0624,2019-06-20,VTEXH,DEL,BOM,14372,16208,64300,59318,8850,70004,68168,3898,67400,64270,0,10,148,110,43,5,1,11660,2712,1652,1049,11,0,44946,2,5,0,4,9,D
AI0624,2019-06-21,VTEXQ,DEL,BOM,14255,15641,64300,58956,9350,69692,68306,3718,67400,64588,0,12,146,122,34,2,0,11770,2485,1459,964,62,0,44701,2,5,0,4,9,D
AI0624,2019-06-22,VTEXH,DEL,BOM,15024,17609,64300,59875,8650,71110,68525,3948,67400,64577,0,13,149,117,42,3,2,12050,2974,2485,480,9,0,44851,2,4,0,4,1,D
AI0624,2019-06-23,VTCIH,DEL,BOM,14442,16653,64300,59281,8850,70342,68131,3966,67400,64165,0,12,148,109,46,5,2,11820,2622,2142,409,71,0,44839,2,5,0,4,6,D
AI0624,2019-06-24,N/A,DEL,BOM,,,,,,,,,,,0,11,147,97,59,2,1,,,2096,,,,,,,0,9,18,D
AI0624,2019-06-25,VTEXQ,DEL,BOM,14223,15676,64300,59019,8150,68622,67169,3680,67400,63489,0,11,150,116,42,3,2,11975,2248,1936,303,9,0,44796,3,5,0,6,12,D
AI0624,2019-06-26,VTPPH,DEL,BOM,14689,17240,71500,63898,11400,77849,75298,5482,75500,69816,0,12,156,129,36,3,1,12490,2199,,,,,49209,2,5,0,1,5,D
AI0624,2019-06-27,N/A,DEL,BOM,,,,,,,,,,,0,0,3,2,1,0,0,,,,,,,,,,0,0,3,D
AI0624,2019-06-28,VTEXF,DEL,BOM,15058,15588,64300,59943,9450,69923,69393,3866,67400,65527,0,11,150,128,30,3,0,11955,3103,,,,,44885,2,5,0,1,2,D
AI0624,2019-06-29,VTPPV,DEL,BOM,10701,14393,71500,60007,10600,74299,70607,5192,75500,65415,0,11,99,82,21,7,0,7970,2731,1560,1157,14,0,49306,2,6,0,2,12,D
AI0624,2019-06-30,VTEXM,DEL,BOM,14333,17193,64300,59121,8350,70331,67471,3742,67400,63729,0,5,143,111,35,2,0,11020,3313,1680,1541,92,0,44788,2,5,0,5,1,D
AI0625,2019-06-01,VTSCK,BOM,LKO,10431,11907,57000,52334,9850,63660,62184,4683,61000,57501,0,2,111,99,14,0,3,8505,1926,1591,335,0,0,41903,2,4,0,0,2,D
AI0625,2019-06-02,VTSCF,BOM,LKO,12670,13419,57000,54000,9350,64099,63350,4712,61000,58638,0,7,112,106,8,5,1,8735,3935,3866,69,0,0,41330,2,4,0,0,1,D
AI0625,2019-06-03,VTSCH,BOM,LKO,12697,13724,57000,54623,9350,65000,63973,4666,61000,59307,0,8,110,110,6,2,0,8770,3927,3824,13,90,0,41926,2,4,0,0,1,D
AI0625,2019-06-04,VTSCF,BOM,LKO,10994,12220,57000,52324,10350,63900,62674,4582,61000,58092,0,4,112,103,9,4,1,8550,2444,1960,349,135,0,41330,2,4,0,0,1,D
AI0625,2019-06-05,VTSCM,BOM,LKO,11367,13093,57000,53140,9650,64516,62790,4785,61000,58005,0,3,109,104,6,2,1,8330,3037,2595,442,0,0,41773,2,4,0,0,2,D
AI0625,2019-06-06,VTSCH,BOM,LKO,10349,13124,57000,52275,9950,65000,62225,4554,61000,57671,0,2,108,103,6,1,1,8220,2129,1726,372,31,0,41926,2,4,0,0,2,D
AI0625,2019-06-07,VTSCJ,BOM,LKO,11712,13751,57000,53611,9350,65000,62961,4483,61000,58478,0,8,107,94,19,2,3,8575,3137,2243,751,143,0,41899,2,4,0,0,0,D
AI0625,2019-06-08,VTSCM,BOM,LKO,9780,13553,57000,51553,8950,64276,60503,4672,61000,55831,0,3,101,83,19,2,2,7740,2040,1459,368,213,0,41773,2,4,0,0,1,D
AI0625,2019-06-09,VTSCF,BOM,LKO,10966,12573,57000,52296,10350,64253,62646,4604,61000,58042,0,6,105,92,18,1,0,8285,2681,1914,668,99,0,41330,2,4,0,0,4,D
AI0625,2019-06-10,VTSCJ,BOM,LKO,10629,12353,57000,52528,9350,63602,61878,4594,61000,57284,0,7,112,98,21,0,2,8945,1684,1530,125,29,0,41899,2,4,0,0,3,D
AI0625,2019-06-11,VTSCF,BOM,LKO,6517,9755,57000,47847,10450,61535,58297,5433,61000,52864,0,1,67,61,7,0,0,5100,1417,681,497,239,0,41330,2,4,0,0,4,D
AI0625,2019-06-12,VTSCM,BOM,LKO,10491,13277,57000,52264,9750,64800,62014,4693,61000,57321,0,3,96,83,15,1,1,7395,3096,2119,777,200,0,41773,2,4,0,0,3,D
AI0625,2019-06-13,N/A,BOM,LKO,,,,,,,,,,,0,2,101,85,18,0,0,,,,,,,,,,0,0,1,D
AI0625,2019-06-13,VTSCN,BOM,LKO,10063,11502,57000,52098,9050,62587,61148,4544,61000,56604,0,0,0,0,0,0,0,7725,2338,1766,302,270,0,42035,2,5,0,0,0,D
AI0625,2019-06-14,VTSCM,BOM,LKO,10406,12377,57000,52179,10850,65000,63029,5566,61000,57463,0,4,101,92,10,3,0,7759,2647,1991,455,201,0,41773,2,4,0,0,1,D
AI0625,2019-06-15,VTSCV,BOM,LKO,11440,12743,57000,53381,8950,63634,62331,4671,61000,57660,0,4,110,102,11,1,1,8520,2920,2033,734,153,0,41941,2,4,0,0,0,D
AI0625,2019-06-16,VTSCO,BOM,LKO,10147,12563,57000,52021,9150,63587,61171,4626,61000,56545,0,2,97,82,15,2,1,7355,2792,2505,91,196,0,41874,2,4,0,0,0,D
AI0625,2019-06-17,VTSCV,BOM,LKO,12313,12709,57000,54254,10850,65500,65104,4773,61000,60331,0,8,114,107,13,2,2,9090,3223,3145,51,27,0,41941,2,4,0,1,1,D
AI0625,2019-06-18,VTSCA,BOM,LKO,12719,12968,57000,54201,10550,65000,64751,4642,61000,60109,0,4,116,104,13,3,0,8880,3839,2746,787,306,0,41482,2,4,0,0,0,D
