Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0498,2019-05-27,VTSCH,RAJ,DEL,10105,10824,57000,52031,7750,60500,59781,3570,61000,56211,0,6,111,96,17,4,0,8615,1490,1490,0,0,0,41926,2,4,0,0,0,D
AI0498,2019-05-30,VTSCI,RAJ,DEL,6542,11898,57000,48494,7450,61300,55944,3400,61000,52544,0,2,75,60,14,3,0,5655,887,887,0,0,0,41952,2,4,0,0,0,D
AI0501,2019-05-01,VTEXO,BLR,DEL,16271,16982,64300,60882,9850,71443,70732,5146,67400,65586,0,4,149,111,39,3,2,11375,4896,1602,3275,0,0,44611,2,4,0,0,1,D
AI0501,2019-05-02,VTEXM,BLR,DEL,13978,17603,64300,58671,8650,70946,67321,5125,67400,62196,0,11,146,109,43,5,2,11600,2378,2025,353,0,0,44693,2,4,0,0,0,D
AI0501,2019-05-03,VTCIF,BLR,DEL,15427,17985,64300,60241,8750,71549,68991,5185,67400,63806,0,9,147,103,46,7,2,11440,3987,1896,2091,0,0,44814,2,4,0,0,0,D
AI0501,2019-05-04,VTEXT,BLR,DEL,14161,17463,64300,59001,8550,70853,67551,5056,67400,62495,0,12,151,103,47,13,2,11725,2436,2180,256,0,0,44840,2,5,0,2,4,D
AI0501,2019-05-05,VTCIF,BLR,DEL,14242,17501,64300,59056,9050,71365,68106,5259,67400,62847,0,12,150,104,47,11,2,11730,2512,2120,392,0,0,44814,2,4,0,0,2,D
AI0501,2019-05-06,VTEXO,BLR,DEL,12827,17611,64300,57533,9050,71367,66583,5275,67400,61308,0,6,144,104,42,4,3,11120,1707,1693,14,0,0,44706,2,5,0,0,2,D
AI0501,2019-05-08,VTEXJ,BLR,DEL,16098,19023,64300,60885,8650,72460,69535,5157,67400,64378,0,12,150,112,46,4,2,12010,4088,1837,2251,0,0,44787,2,4,0,0,3,D
AI0501,2019-05-09,VTCID,BLR,DEL,14975,18106,64300,59775,8850,71756,68625,5252,67400,63373,0,11,150,109,49,3,1,11965,3010,1595,1415,0,0,44800,2,4,0,2,0,D
AI0501,2019-05-10,VTEXR,BLR,DEL,14279,14680,64300,59069,10250,69720,69319,4872,67400,64447,0,11,152,110,48,5,0,12025,2254,,,,,44790,2,4,0,4,5,D
AI0501,2019-05-11,VTEXS,BLR,DEL,15396,17467,64300,60017,9350,71438,69367,5128,67400,64239,0,11,150,123,33,5,1,11885,3511,2084,1414,0,0,44621,2,4,0,0,1,D
AI0501,2019-05-12,VTEXK,BLR,DEL,15143,18973,64300,59874,8350,72054,68224,5212,67400,63012,0,13,151,109,49,6,3,12090,3053,1864,1189,0,0,44731,2,4,0,1,1,D
AI0501,2019-05-13,VTEXG,BLR,DEL,11087,14361,64300,55887,8650,67811,64537,5108,67400,59429,0,3,128,82,45,4,1,9675,1412,1381,31,0,0,44800,2,4,0,0,0,D
AI0501,2019-05-15,VTCIP,BLR,DEL,13742,16273,64300,58370,8850,69751,67220,4979,67400,62241,0,5,142,101,42,4,4,10905,2837,1411,1426,0,0,44628,2,4,0,1,1,D
AI0501,2019-05-16,VTEXF,BLR,DEL,14372,17998,64300,59257,9050,71933,68307,5426,67400,62881,0,7,150,92,59,6,1,11545,2827,1717,1310,0,0,44885,2,5,0,0,0,D
AI0501,2019-05-17,VTCIH,BLR,DEL,15439,17276,64300,60183,9250,71270,69433,5231,67400,64202,0,12,149,116,41,4,2,11935,3504,1856,1648,0,0,44744,2,4,0,0,0,D
AI0501,2019-05-18,VTCIF,BLR,DEL,16646,16684,64300,61555,10250,71843,71805,5311,67400,66494,0,12,152,117,43,4,1,12150,4496,2056,2440,0,0,44909,3,4,0,0,2,D
AI0501,2019-05-19,VTEXG,BLR,DEL,13368,17330,64300,58168,9350,71480,67518,5188,67400,62330,0,5,150,114,38,3,1,11515,1853,1853,0,0,0,44800,2,4,0,1,1,D
AI0501,2019-05-20,VTEXR,BLR,DEL,12328,14750,64300,57001,8850,68273,65851,5073,67400,60778,0,6,140,102,39,5,4,10790,1538,1474,64,0,0,44673,2,4,0,1,1,D
AI0501,2019-05-22,VTCIF,BLR,DEL,11678,13478,64300,56492,9150,67442,65642,5370,67400,60272,0,6,111,86,28,3,0,8655,3023,1107,1916,0,0,44814,2,4,0,1,1,D
AI0501,2019-05-23,VTEXJ,BLR,DEL,11977,12931,64300,56764,8750,66468,65514,5151,67400,60363,0,6,115,82,37,2,3,9025,2952,1270,1682,0,0,44787,2,4,0,0,1,D
AI0501,2019-05-24,VTEXU,BLR,DEL,14322,18084,64300,59123,9850,72735,68973,5335,67400,63638,0,12,144,91,63,2,5,11670,2652,1769,883,0,0,44801,2,4,0,1,2,D
AI0501,2019-05-25,VTCIG,BLR,DEL,14590,15020,64300,59520,11350,71300,70870,5493,67400,65377,0,12,136,89,56,3,4,11020,3570,1913,1657,0,0,44930,2,5,0,4,0,D
AI0501,2019-05-26,VTEXG,BLR,DEL,12895,17927,64300,57695,9450,72177,67145,5331,67400,61814,0,8,145,95,45,13,1,10970,1925,1657,268,0,0,44800,2,4,0,0,2,D
AI0501,2019-05-27,VTEXR,BLR,DEL,13393,13782,64300,58161,8450,67000,66611,4996,67400,61615,0,10,141,96,49,6,6,11145,2248,1929,307,0,0,44768,3,5,0,1,6,D
AI0501,2019-05-29,VTEXO,BLR,DEL,11644,15702,64300,56255,8950,69263,65205,5231,67400,59974,0,8,133,84,46,11,4,10175,1469,1245,224,0,0,44611,2,4,0,2,2,D
AI0501,2019-05-30,VTCIF,BLR,DEL,12211,16043,64300,57025,8850,69707,65875,5380,67400,60495,0,11,130,87,50,4,3,10445,1766,1690,76,0,0,44814,2,4,0,0,8,D
AI0501,2019-05-31,VTEXS,BLR,DEL,13939,18250,64300,58560,8750,71621,67310,5295,67400,62015,0,4,145,103,43,3,2,11075,2864,1857,1006,0,0,44621,2,4,0,0,4,D
AI0502,2019-05-01,VTEXT,DEL,BLR,15150,17205,64300,59895,9150,71100,69045,5241,67400,63804,0,11,146,106,42,9,3,11445,3705,2658,855,192,0,44745,2,4,0,0,0,D
AI0502,2019-05-02,VTEXJ,DEL,BLR,16261,17730,64300,61048,9150,71667,70198,5301,67400,64897,0,10,150,108,47,5,1,11810,4451,3196,856,399,0,44787,2,4,0,0,2,D
AI0502,2019-05-03,VTCIH,DEL,BLR,15624,17398,64300,60368,9150,71292,69518,5320,67400,64198,0,11,147,106,43,9,4,11530,4094,3004,800,290,0,44744,2,4,0,0,3,D
AI0502,2019-05-04,N/A,DEL,BLR,,,,,,,,,,,0,12,145,98,48,11,0,,,2772,,,,,,,0,1,4,D
AI0502,2019-05-05,VTEXK,DEL,BLR,16130,17400,64300,60956,9050,71276,70006,5260,67400,64746,0,12,151,117,44,2,1,12155,3975,2839,604,532,0,44826,2,5,0,0,1,D
AI0502,2019-05-06,VTCID,DEL,BLR,15508,17757,64300,60403,9550,72202,69953,5452,67400,64501,0,12,148,102,49,9,3,11670,3838,2858,980,0,0,44895,3,4,0,0,2,D
AI0502,2019-05-08,VTCIO,DEL,BLR,13451,16264,64300,58116,10350,71279,68466,5305,67400,63161,0,12,143,88,55,12,2,11165,2286,2244,2,40,0,44665,2,4,0,0,1,D
AI0502,2019-05-09,N/A,DEL,BLR,,,,,,,,,,,0,11,149,94,55,11,1,,,2849,,,,,,,0,0,0,D
AI0502,2019-05-10,VTEXJ,DEL,BLR,13541,17682,64300,58423,9250,71814,67673,5488,67400,62185,0,11,142,109,34,10,1,11085,2456,,,,,44882,3,4,0,1,1,D
AI0502,2019-05-11,VTEXQ,DEL,BLR,15608,17885,64300,60214,9150,71641,69364,5259,67400,64105,0,10,146,116,33,7,1,11430,4178,2967,975,236,0,44606,2,4,0,0,0,D
AI0502,2019-05-12,VTEXG,DEL,BLR,15524,17498,64300,60419,9350,71743,69769,5155,67400,64614,0,12,151,111,37,15,1,11635,3889,3066,823,0,0,44895,2,5,0,0,1,D
AI0502,2019-05-13,VTCIH,DEL,BLR,14350,18035,64300,59094,8450,71229,67544,5151,67400,62393,0,11,147,113,40,5,6,11710,2640,2629,11,0,0,44744,2,4,0,0,0,D
AI0502,2019-05-15,VTEXF,DEL,BLR,15509,15826,64300,60489,9850,70656,70339,5615,67400,64724,0,12,151,99,51,13,3,11740,3769,2557,898,314,0,44980,3,5,0,0,1,D
AI0502,2019-05-16,VTEXR,DEL,BLR,14511,17853,64300,59184,9150,71676,68334,5286,67400,63048,0,12,152,105,48,11,1,11870,2641,2370,96,175,0,44673,2,4,0,1,3,D
AI0502,2019-05-17,VTCIF,DEL,BLR,16533,17717,64300,61537,9050,71771,70587,5544,67400,65043,0,12,151,108,45,10,1,11835,4698,3166,1532,0,0,45004,3,5,0,0,1,D
AI0502,2019-05-18,N/A,DEL,BLR,,,,,,,,,,,0,12,152,110,45,9,0,,,3177,,,,,,,0,0,2,D
AI0502,2019-05-19,VTEXJ,DEL,BLR,15848,17571,64300,60635,8850,71208,69485,5129,67400,64356,0,12,148,107,46,7,1,11730,4118,2874,1244,0,0,44787,2,4,0,0,0,D
AI0502,2019-05-20,VTEXS,DEL,BLR,15525,17272,64300,60146,8850,70743,68996,5133,67400,63863,0,10,150,89,58,13,4,11520,4005,3020,961,24,0,44621,2,4,0,2,7,D
AI0502,2019-05-22,N/A,DEL,BLR,,,,,,,,,,,0,12,146,87,65,6,3,,,2646,,,,,,,0,1,2,D
AI0502,2019-05-23,VTEXU,DEL,BLR,16064,17231,64300,60960,9350,71477,70310,5118,67400,65192,0,12,151,99,52,12,0,11745,4319,3451,868,0,0,44896,3,4,0,0,1,D
AI0502,2019-05-24,VTCIG,DEL,BLR,15697,16259,64300,60532,9850,70944,70382,5394,67400,64988,0,11,151,100,52,10,6,11810,3887,3240,412,235,0,44835,2,4,0,0,1,D
AI0502,2019-05-25,VTEXI,DEL,BLR,16469,17245,64300,61286,8550,70612,69836,5168,67400,64668,0,12,151,104,48,11,3,11815,4654,3393,1063,198,0,44817,2,4,0,1,2,D
AI0502,2019-05-26,VTEXT,DEL,BLR,15739,17652,64300,60674,8650,71237,69324,5171,67400,64153,0,12,151,98,52,13,1,11715,4024,3224,800,0,0,44935,3,5,0,1,2,D
AI0502,2019-05-27,VTEXO,DEL,BLR,15233,17177,64300,59844,9550,71338,69394,5208,67400,64186,0,12,151,95,48,20,3,11455,3778,3778,0,0,0,44611,2,4,0,2,3,D
AI0502,2019-05-29,VTEXQ,DEL,BLR,15265,18061,64300,59871,9150,71817,69021,5190,67400,63831,0,12,150,102,55,5,2,11970,3295,2956,229,110,0,44606,2,4,0,1,0,D
AI0502,2019-05-30,VTEXS,DEL,BLR,15826,17170,64300,60447,9850,71641,70297,5224,67400,65073,0,12,146,104,40,14,1,11300,4526,2991,1513,22,0,44621,2,4,0,0,3,D
AI0502,2019-05-31,N/A,DEL,BLR,,,,,,,,,,,0,12,150,108,40,14,1,,,3568,,,,,,,0,0,3,D
AI0503,2019-05-01,VTEXT,BLR,DEL,13765,17586,64300,58510,8650,70981,67160,5167,67400,61993,0,9,147,121,33,2,0,11938,1827,1811,16,0,0,44745,2,4,0,0,1,D
AI0503,2019-05-02,VTEXJ,BLR,DEL,13819,17703,64300,58606,9250,71740,67856,5276,67400,62580,0,9,147,105,47,4,2,11884,1935,1933,2,0,0,44787,2,4,0,0,1,D
AI0503,2019-05-03,VTCIH,BLR,DEL,14065,17569,64300,58809,9350,71663,68159,5198,67400,62961,0,12,136,105,37,6,1,11184,2881,1774,1107,0,0,44744,2,4,0,0,1,D
AI0503,2019-05-04,VTCIH,BLR,DEL,15146,16757,64300,59890,9350,70851,69240,5066,67400,64174,0,12,150,132,29,1,2,12130,3016,1919,1083,0,0,44744,2,4,0,0,6,D
AI0503,2019-05-05,VTEXK,BLR,DEL,14070,15738,64300,58801,9350,69819,68151,5196,67400,62955,0,11,144,107,42,6,2,11409,2661,1914,747,0,0,44731,2,4,0,1,0,D
AI0503,2019-05-06,VTCID,BLR,DEL,13726,17076,64300,58526,9650,71526,68176,5469,67400,62707,0,11,147,121,34,3,1,12065,1661,1643,18,0,0,44800,2,4,0,0,2,D
AI0503,2019-05-07,VTCID,BLR,DEL,15811,17254,64300,60611,9350,71404,69961,5130,67400,64831,0,12,143,119,34,2,0,11861,3950,1698,2252,0,0,44800,2,4,0,1,1,D
AI0503,2019-05-08,VTCIO,BLR,DEL,15766,16851,64300,60431,9850,71366,70281,5099,67400,65182,0,12,146,119,39,0,1,12176,3590,1476,2114,0,0,44665,2,4,0,0,1,D
AI0503,2019-05-09,VTEXR,BLR,DEL,14410,17070,64300,59200,9050,70910,68250,5123,67400,63127,0,12,147,110,42,7,0,11984,2426,1463,963,0,0,44790,2,4,0,0,1,D
AI0503,2019-05-10,VTEXJ,BLR,DEL,14495,16705,64300,59377,9350,70937,68727,5002,67400,63725,0,13,149,136,23,3,0,12363,2132,,,,,44882,3,4,0,1,3,D
AI0503,2019-05-11,VTEXQ,BLR,DEL,15498,17779,64300,60104,9350,71735,69454,5252,67400,64202,0,12,150,112,45,5,0,12289,3209,2748,461,0,0,44606,2,4,0,0,0,D
AI0503,2019-05-12,VTEXG,BLR,DEL,13978,17369,64300,58778,9350,71519,68128,5197,67400,62931,0,12,150,121,38,3,1,12373,1605,1601,4,0,0,44800,2,4,0,1,3,D
AI0503,2019-05-13,VTCIH,BLR,DEL,10753,14517,64300,55497,8950,68211,64447,5110,67400,59337,0,7,117,85,35,4,1,9410,1343,1301,42,0,0,44744,2,4,0,0,0,D
AI0503,2019-05-14,VTCIP,BLR,DEL,13765,18592,64300,58393,8550,71770,66943,5275,67400,61668,0,12,146,128,26,4,1,12028,1737,1577,160,0,0,44628,2,4,0,1,2,D
AI0503,2019-05-15,VTEXF,BLR,DEL,12785,14530,64300,57575,10850,70170,68425,5369,67400,63056,0,10,140,130,19,1,1,11523,1262,1053,209,0,0,44790,2,4,0,0,1,D
AI0503,2019-05-16,VTEXR,BLR,DEL,14212,18165,64300,58885,8550,71388,67435,5093,67400,62342,0,12,148,127,32,1,0,12283,1929,1389,540,0,0,44673,2,4,0,1,2,D
AI0503,2019-05-17,VTCIF,BLR,DEL,16277,17473,64300,61091,9350,71637,70441,5216,67400,65225,0,12,149,127,30,4,0,12249,4028,1749,2279,0,0,44814,2,4,0,0,1,D
AI0503,2019-05-18,VTEXG,BLR,DEL,15061,16890,64300,59906,10350,72085,70256,5277,67400,64979,0,12,141,111,40,2,3,11737,3324,2278,1046,0,0,44845,2,4,0,0,4,D
AI0503,2019-05-19,VTEXQ,BLR,DEL,13683,16829,64300,58289,9850,71285,68139,5276,67400,62863,0,10,147,112,43,2,1,12025,1658,1635,23,0,0,44606,2,4,0,1,0,D
AI0503,2019-05-20,VTEXS,BLR,DEL,12338,17285,64300,56959,9850,71756,66809,5256,67400,61553,0,8,132,92,45,3,1,10390,1948,1712,236,0,0,44621,2,4,0,0,4,D
AI0503,2019-05-21,VTEXR,BLR,DEL,14888,17000,64300,59561,9050,70723,68611,5267,67400,63344,0,11,140,109,38,4,1,11175,3713,1866,1847,0,0,44673,2,4,0,2,2,D
AI0503,2019-05-22,VTEXG,BLR,DEL,13014,13918,64300,57814,10850,69568,68664,5326,67400,63338,0,12,131,121,21,1,1,10984,2030,1322,708,0,0,44800,2,4,0,0,8,D
AI0503,2019-05-23,VTEXU,BLR,DEL,13785,17080,64300,58586,9850,71731,68436,5393,67400,63043,0,12,125,106,28,3,0,10438,3347,1288,2059,0,0,44801,2,4,0,0,4,D
AI0503,2019-05-24,VTCIG,BLR,DEL,14895,15889,64300,59920,10450,71364,70370,5514,67400,64856,0,12,141,122,28,3,2,11690,3205,1741,1464,0,0,45025,4,4,0,0,4,D
AI0503,2019-05-25,VTEXI,BLR,DEL,11897,15872,64300,56714,8050,68739,64764,5056,67400,59708,0,9,126,92,39,4,1,9980,1917,1898,19,0,0,44817,2,4,0,2,1,D
AI0503,2019-05-26,VTEXT,BLR,DEL,13037,16342,64300,57782,9650,70737,67432,5265,67400,62167,0,12,139,117,30,4,2,11185,1852,1851,1,0,0,44745,2,4,0,1,4,D
AI0503,2019-05-28,VTEXO,BLR,DEL,13106,17179,64300,57717,8950,70740,66667,5269,67400,61398,0,12,136,121,25,2,1,11332,1774,1302,472,0,0,44611,2,4,0,1,1,D
AI0503,2019-05-29,VTEXQ,BLR,DEL,13515,17545,64300,58121,8850,71001,66971,5217,67400,61754,0,12,143,122,29,4,1,11797,1718,1302,416,0,0,44606,2,4,0,0,5,D
AI0503,2019-05-30,VTEXS,BLR,DEL,13270,17412,64300,57891,9250,71283,67141,5284,67400,61857,0,12,143,106,41,8,1,11649,1621,1621,0,0,0,44621,2,4,0,0,2,D
AI0503,2019-05-31,VTEXV,BLR,DEL,15087,16738,64300,59939,9850,71440,69789,5325,67400,64464,0,12,150,113,46,3,1,12373,2714,2132,582,0,0,44852,3,4,0,0,0,D
AI0504,2019-05-01,VTEXT,DEL,BLR,14787,16995,64300,59532,9550,71290,69082,5354,67400,63728,0,3,150,113,34,6,2,11255,3532,1807,1501,224,0,44745,2,4,0,1,2,D
AI0504,2019-05-02,VTEXJ,DEL,BLR,15401,18219,64300,60188,8850,71856,69038,5403,67400,63635,0,8,146,110,39,5,0,11350,4051,2176,1794,29,0,44787,2,4,0,2,1,D
AI0504,2019-05-03,VTCIH,DEL,BLR,14006,17054,64300,58750,9250,71048,68000,5324,67400,62676,0,10,132,115,24,3,1,10540,3466,1615,1548,303,0,44744,2,4,0,1,2,D
AI0504,2019-05-04,VTCIH,DEL,BLR,15869,17855,64300,60613,9350,71949,69963,5379,67400,64584,0,12,149,105,47,9,4,11830,4039,2731,1074,234,0,44744,2,4,0,0,1,D
AI0504,2019-05-05,VTEXK,DEL,BLR,15977,16929,64300,60803,9250,71005,70053,5344,67400,64709,0,12,150,114,46,2,1,12080,3897,2827,892,178,0,44826,3,4,0,0,2,D
AI0504,2019-05-06,VTCID,DEL,BLR,15132,17716,64300,59932,9050,71566,68982,5409,67400,63573,0,12,150,113,40,9,1,11800,3332,2750,370,212,0,44800,2,4,0,0,0,D
AI0504,2019-05-07,VTCID,DEL,BLR,14473,17425,64300,59368,9350,71670,68718,5509,67400,63209,0,12,133,112,31,2,3,10825,3648,1748,1657,243,0,44895,3,4,0,3,3,D
AI0504,2019-05-08,VTCIO,DEL,BLR,14875,16080,64300,59540,10850,71595,70390,5332,67400,65058,0,11,151,122,36,4,2,12010,2865,1724,801,340,0,44665,2,4,0,0,4,D
AI0504,2019-05-09,VTEXR,DEL,BLR,14192,17885,64300,58982,9550,72225,68532,5459,67400,63073,0,5,148,116,33,4,4,11355,2837,1911,693,233,0,44790,2,4,0,0,3,D
AI0504,2019-05-10,VTEXJ,DEL,BLR,17097,18403,64300,61884,8250,71440,70134,5447,67400,64687,0,11,150,117,39,5,2,12045,5052,,,,,44787,2,4,0,0,1,D
AI0504,2019-05-11,VTEXQ,DEL,BLR,14430,16731,64300,59036,9350,70687,68386,5189,67400,63197,0,8,126,97,30,7,4,9810,4620,2573,1740,307,0,44606,2,4,0,0,0,D
AI0504,2019-05-12,VTEXG,DEL,BLR,14536,18389,64300,59336,8650,71839,67986,5269,67400,62717,0,12,141,119,29,5,2,11295,3241,2426,556,259,0,44800,2,4,0,0,1,D
AI0504,2019-05-13,VTCIH,DEL,BLR,14372,16658,64300,59116,9850,71252,68966,5193,67400,63773,0,12,148,123,33,4,3,11870,2502,2050,43,309,0,44744,2,4,0,1,4,D
AI0504,2019-05-14,VTCIP,DEL,BLR,15054,17994,64300,59682,8650,71272,68332,5222,67400,63110,0,5,142,115,22,10,1,10635,4419,1925,2206,288,0,44628,2,4,0,0,0,D
AI0504,2019-05-15,VTEXF,DEL,BLR,15015,16992,64300,59805,10350,72132,70155,5843,67400,64312,0,12,149,120,34,7,1,11805,3210,1859,1057,294,0,44790,2,4,0,2,0,D
AI0504,2019-05-16,VTEXR,DEL,BLR,15862,17782,64300,60535,8950,71405,69485,5318,67400,64167,0,12,145,121,35,1,2,11755,4107,1707,2400,0,0,44673,2,4,0,1,4,D
AI0504,2019-05-17,VTCIF,DEL,BLR,16044,17683,64300,60858,9250,71747,70108,5537,67400,64571,0,12,148,113,36,11,4,11600,4444,2711,1700,33,0,44814,2,4,0,0,1,D
AI0504,2019-05-18,VTEXG,DEL,BLR,15784,16804,64300,60584,9150,70754,69734,5173,67400,64561,0,12,146,125,22,11,1,11420,4364,2619,1680,0,0,44800,2,4,0,3,5,D
AI0504,2019-05-19,VTEXQ,DEL,BLR,16784,17415,64300,61390,9850,71871,71240,5306,67400,65934,0,12,150,114,38,10,7,11820,4964,2901,782,1281,0,44606,2,4,0,0,1,D
AI0504,2019-05-20,VTEXR,DEL,BLR,16671,17407,64300,61344,8750,70830,70094,5145,67400,64949,0,12,150,117,34,11,0,11710,4961,2555,2391,15,0,44673,2,4,0,0,2,D
AI0504,2019-05-21,VTCIF,DEL,BLR,15413,17338,64300,60227,9350,71502,69577,5306,67400,64271,0,12,142,103,40,11,0,11110,4303,3017,1286,0,0,44814,2,4,0,1,0,D
AI0504,2019-05-22,VTEXG,DEL,BLR,14590,17401,64300,59390,9150,71351,68540,5064,67400,63476,0,12,152,108,45,11,2,11880,2710,1859,507,344,0,44800,2,4,0,0,2,D
AI0504,2019-05-23,VTEXU,DEL,BLR,15607,17590,64300,60408,8750,71141,69158,5108,67400,64050,0,12,150,111,40,11,2,11730,3877,3094,499,284,0,44801,2,4,0,0,7,D
AI0504,2019-05-24,VTCIG,DEL,BLR,13936,17047,64300,58771,9850,71732,68621,5474,67400,63147,0,7,148,117,35,3,2,11525,2411,2035,188,188,0,44835,2,4,0,0,3,D
AI0504,2019-05-25,VTEXI,DEL,BLR,15993,17570,64300,60810,9350,71737,70160,5225,67400,64935,0,12,146,117,35,6,2,11630,4363,3863,500,0,0,44817,2,4,0,0,0,D
AI0504,2019-05-26,VTEXT,DEL,BLR,12943,17925,64300,57688,9250,71920,66938,5198,67400,61740,0,8,137,110,30,5,3,10705,2238,1924,290,24,0,44745,2,4,0,1,3,D
AI0504,2019-05-27,VTEXH,DEL,BLR,16115,17764,64300,60966,9350,71965,70316,5257,67400,65059,0,12,152,105,38,21,2,11480,4635,4012,484,139,0,44851,2,4,0,0,3,D
AI0504,2019-05-28,VTEXO,DEL,BLR,14709,17950,64300,59320,9250,71811,68570,5235,67400,63335,0,10,142,105,41,6,4,11200,3509,2157,901,451,0,44611,2,4,0,0,0,D
AI0504,2019-05-29,VTEXQ,DEL,BLR,14853,17890,64300,59459,8750,71246,68209,5171,67400,63038,0,12,152,115,42,7,0,12020,2833,2091,705,37,0,44606,2,4,0,0,4,D
AI0504,2019-05-30,VTEXS,DEL,BLR,16138,17879,64300,60759,9350,71850,70109,5250,67400,64859,0,12,151,107,42,14,4,11705,4433,3254,1142,37,0,44621,2,4,0,0,2,D
AI0504,2019-05-31,VTEXV,DEL,BLR,15535,17065,64300,60292,9350,71172,69642,5162,67400,64480,0,11,149,112,39,9,1,11650,3885,2770,891,224,0,44757,2,4,0,0,3,D
AI0505,2019-05-01,VTEXT,BLR,DEL,17029,18543,64300,61774,8950,72238,70724,5203,67400,65521,0,9,150,107,47,5,1,11735,5294,1636,3648,0,0,44745,2,4,0,1,0,D
AI0505,2019-05-02,VTEXJ,BLR,DEL,12403,17016,64300,57190,9150,70953,66340,5211,67400,61129,0,10,140,111,36,3,1,11140,1263,1263,0,0,0,44787,2,4,0,0,2,D
AI0505,2019-05-03,VTCIH,BLR,DEL,17286,17406,64300,62030,9350,71500,71380,5157,67400,66223,0,12,152,114,46,4,1,12150,5136,1945,3191,0,0,44744,2,4,0,3,3,D
AI0505,2019-05-04,VTCIH,BLR,DEL,15800,17084,64300,60544,9850,71678,70394,5173,67400,65221,0,12,149,119,40,2,2,12015,3785,2027,1757,0,0,44744,2,4,0,1,1,D
AI0505,2019-05-05,VTEXK,BLR,DEL,15281,18118,64300,60012,9350,72199,69362,5278,67400,64084,0,9,145,112,33,9,2,11210,4071,1892,2179,0,0,44731,2,4,0,0,2,D
AI0505,2019-05-06,VTCID,BLR,DEL,12889,17051,64300,57689,9650,71501,67339,5470,67400,61869,0,4,137,91,42,8,3,10285,2604,1638,966,0,0,44800,2,4,0,1,1,D
AI0505,2019-05-07,VTCIE,BLR,DEL,15320,18131,64300,60100,9350,72261,69450,5193,67400,64257,0,12,148,114,41,5,2,11820,3500,2096,1404,0,0,44780,2,4,0,0,6,D
AI0505,2019-05-08,VTCIO,BLR,DEL,10964,14318,64300,55629,8850,67833,64479,4936,67400,59543,0,6,108,92,19,3,1,8440,2524,933,1591,0,0,44665,2,4,0,0,1,D
AI0505,2019-05-09,VTEXR,BLR,DEL,15553,18170,64300,60343,9150,72110,69493,5102,67400,64391,0,8,147,112,38,5,0,11425,4128,1491,2637,0,0,44790,2,4,0,0,1,D
AI0505,2019-05-10,VTEXJ,BLR,DEL,17266,17596,64300,62053,8550,70933,70603,5010,67400,65593,0,12,151,120,41,2,0,12145,5121,,,,,44787,2,4,0,1,4,D
AI0505,2019-05-11,VTEXQ,BLR,DEL,15309,17313,64300,59915,9350,71269,69265,5157,67400,64108,0,8,145,114,31,8,0,11155,4154,2109,2045,0,0,44606,2,4,0,3,4,D
AI0505,2019-05-12,VTPPD,BLR,DEL,13827,16770,71500,63156,13300,79399,76456,7448,75500,69008,0,4,126,91,34,5,2,9570,4257,1804,2452,0,0,49329,2,5,0,1,0,D
AI0505,2019-05-13,VTCIH,BLR,DEL,8114,11480,64300,52858,9850,66074,62708,5042,67400,57666,0,11,79,72,15,3,0,6630,1484,1027,457,0,0,44744,2,4,0,1,4,D
AI0505,2019-05-14,VTEXK,BLR,DEL,10025,13595,64300,54756,8850,67176,63606,5039,67400,58567,0,9,80,63,23,3,0,6555,3470,1032,2438,0,0,44731,2,4,0,1,0,D
AI0505,2019-05-15,VTEXF,BLR,DEL,7829,11073,64300,52619,8350,64213,60969,4885,67400,56084,0,10,67,61,14,2,0,5695,2134,759,1375,0,0,44790,2,4,0,0,2,D
AI0505,2019-05-16,VTEXR,BLR,DEL,14336,18045,64300,59009,9450,72168,68459,5199,67400,63260,0,8,141,118,27,4,0,11015,3321,1300,2021,0,0,44673,2,4,0,0,0,D
AI0505,2019-05-17,VTCIF,BLR,DEL,11291,12711,64300,56105,8850,66375,64955,5036,67400,59919,0,6,108,87,23,4,0,8390,2901,1189,1712,0,0,44814,2,4,0,3,3,D
AI0505,2019-05-18,VTEXG,BLR,DEL,15757,17052,64300,60652,9550,71497,70202,5214,67400,64988,0,12,152,134,28,2,0,12220,3537,2049,1488,0,0,44895,3,4,0,1,2,D
AI0505,2019-05-19,VTEXJ,BLR,DEL,14560,16527,64300,59347,9250,70564,68597,5304,67400,63293,0,11,140,102,45,4,0,11165,3395,2441,954,0,0,44787,2,4,0,1,6,D
