Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI9611,2019-04-18,N/A,IXJ,BUP,,,,,,,,,,,0,0,40,20,16,4,2,,,203,,,,,,,0,0,1,D
AI9611,2019-04-19,VTRKD,IXJ,BUP,2247,6594,21000,16053,2600,23000,18653,740,22350,17913,0,0,27,18,8,1,2,2062,185,185,0,0,0,13806,2,2,0,0,1,D
AI9611,2019-04-20,N/A,IXJ,BUP,,,,,,,,,,,0,0,41,31,9,1,0,,,,,,,,,,0,0,0,D
AI9611,2019-04-20,VTAIZ,IXJ,BUP,3395,6368,21000,17327,2700,23000,20027,739,22350,19288,0,0,0,0,0,0,0,3120,275,275,0,0,0,13932,2,3,0,0,0,D
AI9611,2019-04-21,VTAIZ,IXJ,BUP,3365,6753,21000,17212,2400,23000,19612,800,22350,18812,0,0,44,26,13,5,0,3100,265,265,0,0,0,13847,2,2,0,0,1,D
AI9611,2019-04-22,VTAIZ,IXJ,BUP,4327,6768,21000,18259,2300,23000,20559,740,22350,19819,0,0,56,30,21,5,1,4010,317,317,0,0,0,13932,2,3,0,0,0,D
AI9611,2019-04-23,VTAIZ,IXJ,BUP,3814,6568,21000,17746,2500,23000,20246,740,22350,19506,0,0,46,31,14,1,1,3420,394,394,0,0,0,13932,2,3,0,0,0,D
AI9611,2019-04-24,VTAIZ,IXJ,BUP,1749,6668,21000,15681,2400,23000,18081,739,22350,17342,0,0,20,13,7,0,1,1550,199,199,0,0,0,13932,2,3,0,0,0,D
AI9611,2019-04-25,VTAIZ,IXJ,BUP,1035,6553,21000,14882,2600,23000,17482,739,22350,16743,0,0,13,9,4,0,0,975,60,60,0,0,0,13847,2,2,0,0,1,D
AI9611,2019-04-26,VTAIZ,IXJ,BUP,1607,6568,21000,15539,2500,23000,18039,739,22350,17300,0,0,21,12,7,2,1,1505,102,102,0,0,0,13932,2,3,0,0,0,D
AI9611,2019-04-28,VTAIU,IXJ,BUP,2936,6261,21000,16675,2500,22500,19175,740,22350,18435,0,0,39,21,13,5,1,2735,201,201,0,0,0,13739,2,2,0,0,1,D
AI9611,2019-04-29,VTAIZ,IXJ,BUP,3442,6553,21000,17289,2400,22800,19689,740,22350,18949,0,0,42,34,8,0,0,3150,292,292,0,0,0,13847,2,2,0,0,1,D
AI9611,2019-04-30,N/A,IXJ,BUP,,,,,,,,,,,0,0,46,26,15,5,0,,,233,,,,,,,0,0,1,D
AI9612,2019-04-01,VTAIZ,BUP,IXJ,2745,6453,21000,16592,2700,23000,19292,753,22350,18539,0,0,38,21,11,6,0,2610,135,135,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-03,VTRKM,BUP,IXJ,2530,6401,21000,16329,2800,23000,19129,753,22350,18376,0,0,32,24,8,0,1,2410,120,120,0,0,0,13799,2,2,0,0,1,D
AI9612,2019-04-04,VTAIZ,BUP,IXJ,1980,6353,21000,15827,2800,23000,18627,753,22350,17874,0,0,24,17,7,0,1,1858,122,122,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-05,N/A,BUP,IXJ,,,,,,,,,,,0,0,30,22,5,3,0,,,124,,,,,,,0,0,0,D
AI9612,2019-04-06,VTAIZ,BUP,IXJ,2132,6453,21000,15979,2700,23000,18679,753,22350,17926,0,0,28,21,6,1,1,2070,62,62,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-07,VTAIZ,BUP,IXJ,2477,6853,21000,16324,2300,23000,18624,753,22350,17871,0,0,32,20,10,2,0,2320,157,,,,,13847,2,2,0,0,1,D
AI9612,2019-04-08,VTAIZ,BUP,IXJ,2494,6553,21000,16341,2600,23000,18941,753,22350,18188,0,0,34,19,10,5,0,2350,144,144,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-09,VTAIZ,BUP,IXJ,2499,6268,21000,16431,2800,23000,19231,753,22350,18478,0,0,31,23,8,0,1,2335,164,164,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-10,VTAIZ,BUP,IXJ,1735,6468,21000,15667,2600,23000,18267,753,22350,17514,0,0,22,21,1,0,0,1650,85,85,0,0,0,13932,3,2,0,0,1,D
AI9612,2019-04-11,VTRKD,BUP,IXJ,2097,6094,21000,15903,3100,23000,19003,753,22350,18250,0,0,27,16,10,1,0,1985,112,112,0,0,0,13806,2,2,0,0,1,D
AI9612,2019-04-12,VTAIZ,BUP,IXJ,3442,5968,21000,17374,3100,23000,20474,753,22350,19721,0,0,44,33,10,1,0,3260,182,182,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-13,VTAIZ,BUP,IXJ,4245,6268,21000,18177,2800,23000,20977,753,22350,20224,0,0,58,39,12,7,0,4070,175,175,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-14,VTAIZ,BUP,IXJ,2360,6468,21000,16292,2600,23000,18892,760,22350,18132,0,0,32,22,6,4,0,2240,120,120,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-15,VTAIZ,BUP,IXJ,2561,6468,21000,16493,2600,23000,19093,750,22350,18343,0,0,33,19,12,2,1,2405,156,156,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-16,VTRKF,BUP,IXJ,2477,5804,21000,16373,3300,23000,19673,780,22350,18893,0,0,32,26,6,0,0,2400,77,77,0,0,0,13896,3,2,0,0,1,D
AI9612,2019-04-17,VTAIY,BUP,IXJ,2918,5502,21000,17116,3300,23000,20416,760,22350,19656,0,0,41,26,6,9,3,2745,173,173,0,0,0,14198,2,3,0,0,0,D
AI9612,2019-04-18,VTAIZ,BUP,IXJ,2994,6353,21000,16841,2800,23000,19641,760,22350,18881,0,0,39,22,13,4,0,2855,139,139,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-19,N/A,BUP,IXJ,,,,,,,,,,,0,0,41,21,14,6,0,,,191,,,,,,,0,0,1,D
AI9612,2019-04-20,VTAIZ,BUP,IXJ,2664,5968,21000,16596,3100,23000,19696,753,22350,18943,0,0,36,24,9,3,0,2580,84,84,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-21,VTAIZ,BUP,IXJ,2349,6353,21000,16196,2800,23000,18996,800,22350,18196,0,0,30,21,8,1,1,2220,129,129,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-22,VTAIZ,BUP,IXJ,2262,6368,21000,16194,2700,23000,18894,760,22350,18134,0,0,30,26,2,2,0,2170,92,92,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-23,VTAIZ,BUP,IXJ,1245,6368,21000,15177,2700,23000,17877,760,22350,17117,0,0,16,13,3,0,0,1200,45,45,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-24,VTAIZ,BUP,IXJ,1477,6468,21000,15409,2600,23000,18009,753,22350,17256,0,0,19,11,7,1,1,1395,82,82,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-25,VTAIZ,BUP,IXJ,1726,6153,21000,15573,3000,23000,18573,753,22350,17820,0,0,22,14,8,0,0,1650,76,76,0,0,0,13847,2,2,0,0,1,D
AI9612,2019-04-26,VTAIZ,BUP,IXJ,2940,6063,21000,16872,2600,22595,19472,753,22350,18719,0,0,39,21,14,4,2,2785,155,155,0,0,0,13932,2,3,0,0,0,D
AI9612,2019-04-28,VTAIU,BUP,IXJ,3870,6161,21000,17609,2600,22500,20209,750,22350,19459,0,0,50,28,21,1,1,3720,150,150,0,0,0,13739,2,2,0,0,2,D
AI9612,2019-04-29,VTAIZ,BUP,IXJ,2262,6353,21000,16109,2800,23000,18909,760,22350,18149,0,0,29,21,8,0,2,2195,67,67,0,0,0,13847,2,2,0,0,5,D
AI9612,2019-04-30,VTRKC,BUP,IXJ,1822,6420,21000,15602,2800,23000,18402,753,22350,17649,0,0,25,20,1,4,2,1735,87,87,0,0,0,13780,2,2,0,0,1,D
AI9613,2019-04-01,VTAIZ,DEL,IXJ,4401,5853,21000,18248,3300,23000,21548,1190,22350,20358,0,0,52,42,10,0,0,4004,397,397,0,0,0,13847,2,2,0,0,0,D
AI9613,2019-04-02,VTAIZ,DEL,IXJ,3895,6153,21000,17742,3000,23000,20742,1190,22350,19552,0,0,46,31,12,3,1,3441,454,454,0,0,0,13847,2,2,0,0,0,D
AI9613,2019-04-03,VTRKM,DEL,IXJ,4461,6001,21000,18260,3200,23000,21460,1190,22350,20270,0,0,53,42,9,2,0,4007,454,454,0,0,0,13799,2,2,0,0,0,D
AI9613,2019-04-04,VTAIZ,DEL,IXJ,4512,5953,21000,18359,3200,23000,21559,1190,22350,20369,0,0,52,39,10,3,2,3913,599,599,0,0,0,13847,2,2,0,0,3,D
AI9613,2019-04-05,VTAIZ,DEL,IXJ,4934,5768,21000,18866,3300,23000,22166,1190,22350,20976,0,0,57,46,10,1,0,4352,582,582,0,0,0,13932,2,3,0,0,5,D
AI9613,2019-04-06,VTAIZ,DEL,IXJ,4691,5853,21000,18538,3300,23000,21838,1190,22350,20648,0,0,56,44,8,4,0,4164,527,477,50,0,0,13847,2,2,0,0,2,D
AI9613,2019-04-07,VTAIZ,DEL,IXJ,3881,6053,21000,17728,3100,23000,20828,1190,22350,19638,0,0,45,31,12,2,0,3391,490,,,,,13847,2,2,0,0,0,D
AI9613,2019-04-08,VTAIZ,DEL,IXJ,4183,5953,21000,18030,3200,23000,21230,1190,22350,20040,0,0,48,37,11,0,1,3706,477,477,0,0,0,13847,2,2,0,0,3,D
AI9613,2019-04-09,VTAIZ,DEL,IXJ,4726,5868,21000,18658,3200,23000,21858,1190,22350,20668,0,0,56,41,12,3,0,4201,525,482,43,0,0,13932,3,2,0,0,6,D
AI9613,2019-04-10,VTAIZ,DEL,IXJ,4452,5968,21000,18384,3100,23000,21484,1190,22350,20294,0,0,52,44,8,0,0,4004,448,448,0,0,0,13932,3,2,0,0,3,D
AI9613,2019-04-11,VTRKD,DEL,IXJ,4759,5609,21000,18650,3500,23000,22150,1190,22350,20960,0,0,55,44,11,0,1,4245,514,514,0,0,0,13891,2,3,0,0,3,D
AI9613,2019-04-12,VTAIZ,DEL,IXJ,4156,5568,21000,18088,3500,23000,21588,1190,22350,20398,0,0,49,38,10,1,0,3736,420,420,0,0,0,13932,2,3,0,0,0,D
AI9613,2019-04-13,VTAIZ,DEL,IXJ,5134,5768,21000,19066,3300,23000,22366,1190,22350,21176,0,0,62,44,15,3,1,4673,461,461,0,0,0,13932,2,3,0,0,8,D
AI9613,2019-04-14,VTAIZ,DEL,IXJ,4436,5768,21000,18368,3300,23000,21668,1190,22350,20478,0,0,54,37,17,0,0,4158,278,278,0,0,0,13932,2,3,0,0,2,D
AI9613,2019-04-15,VTAIZ,DEL,IXJ,4971,6068,21000,18903,3000,23000,21903,1190,22350,20713,0,0,59,47,9,3,0,4432,539,539,0,0,0,13932,2,3,0,0,5,D
AI9613,2019-04-16,VTRKF,DEL,IXJ,4060,5304,21000,17956,3800,23000,21756,1190,22350,20566,0,0,48,35,11,2,2,3642,418,418,0,0,0,13896,3,2,0,0,4,D
AI9613,2019-04-17,VTAIY,DEL,IXJ,4261,5002,21000,18459,3800,23000,22259,1190,22350,21069,0,0,51,31,16,4,2,3799,462,462,0,0,0,14198,2,3,0,0,2,D
AI9613,2019-04-18,VTAIZ,DEL,IXJ,4084,5853,21000,17931,3300,23000,21231,1190,22350,20041,0,0,47,39,8,0,1,3629,455,455,0,0,0,13847,2,2,0,0,7,D
AI9613,2019-04-19,VTRKD,DEL,IXJ,4899,6194,21000,18705,3000,23000,21705,1190,22350,20515,0,0,57,37,20,0,0,4389,510,500,10,0,0,13806,2,2,0,0,1,D
AI9613,2019-04-20,VTAIZ,DEL,IXJ,4274,5668,21000,18206,3400,23000,21606,1190,22350,20416,0,0,52,40,10,2,0,3820,454,452,2,0,0,13932,2,3,0,0,4,D
AI9613,2019-04-21,VTAIZ,DEL,IXJ,3975,5953,21000,17822,3200,23000,21022,1190,22350,19832,0,0,48,33,13,2,2,3540,435,435,0,0,0,13847,2,2,0,0,1,D
AI9613,2019-04-22,VTAIZ,DEL,IXJ,3764,5968,21000,17696,3100,23000,20796,1190,22350,19606,0,0,46,41,5,0,0,3450,314,314,0,0,0,13932,2,3,0,0,4,D
AI9613,2019-04-23,VTAIZ,DEL,IXJ,4092,5868,21000,18024,3200,23000,21224,1190,22350,20034,0,0,50,37,13,0,0,3750,342,295,47,0,0,13932,2,3,0,0,3,D
AI9613,2019-04-24,VTAIZ,DEL,IXJ,4050,5668,21000,17982,3400,23000,21382,1190,22350,20192,0,0,50,36,12,2,0,3776,274,274,0,0,0,13932,2,3,0,0,4,D
AI9613,2019-04-25,VTAIZ,DEL,IXJ,3853,5753,21000,17700,3400,23000,21100,1190,22350,19910,0,0,48,38,8,2,0,3520,333,333,0,0,0,13847,2,2,0,0,2,D
AI9613,2019-04-26,VTAIZ,DEL,IXJ,4230,5868,21000,18162,3200,23000,21362,1190,22350,20172,0,0,49,41,8,0,0,3675,555,555,0,0,0,13932,2,3,0,0,0,D
AI9613,2019-04-27,VTAIZ,DEL,IXJ,4010,5868,21000,17942,3200,23000,21142,1190,22350,19952,0,0,50,34,13,3,0,3710,300,227,0,0,0,13932,3,2,0,0,2,D
AI9613,2019-04-28,VTAIU,DEL,IXJ,5267,6061,21000,19006,3200,23000,22206,1190,22350,21016,0,0,64,42,20,2,1,4730,537,537,0,0,0,13739,2,2,0,0,3,D
AI9613,2019-04-29,VTAIZ,DEL,IXJ,4336,6153,21000,18183,3000,23000,21183,1190,22350,19993,0,0,53,36,14,3,2,3875,461,461,0,0,0,13847,2,2,0,0,0,D
AI9613,2019-04-30,VTRKC,DEL,IXJ,3924,6020,21000,17704,3200,23000,20904,1190,22350,19714,0,0,47,36,10,1,0,3485,439,439,0,0,0,13780,2,2,0,0,0,D
AI9614,2019-04-01,N/A,IXJ,DEL,,,,,,,,,,,0,0,56,43,11,2,0,,,577,,,,,,,0,0,0,D
AI9614,2019-04-02,VTAIZ,IXJ,DEL,5658,6075,21000,19505,2700,22622,22205,1160,22350,21045,0,0,66,55,10,1,0,5045,613,613,0,0,0,13847,2,2,0,0,1,D
AI9614,2019-04-03,VTRKM,IXJ,DEL,5044,6401,21000,18843,2800,23000,21643,1160,22350,20483,0,0,60,40,16,4,1,4482,562,562,0,0,0,13799,2,2,0,0,0,D
AI9614,2019-04-04,VTAIZ,IXJ,DEL,4340,6353,21000,18187,2800,23000,20987,1160,22350,19827,0,0,52,43,9,0,0,4004,336,336,0,0,0,13847,2,2,0,0,2,D
AI9614,2019-04-05,VTAIZ,IXJ,DEL,3992,6268,21000,17924,2800,23000,20724,1160,22350,19564,0,0,46,31,11,4,1,3404,588,588,0,0,0,13932,2,3,0,0,1,D
AI9614,2019-04-06,VTAIZ,IXJ,DEL,4696,6353,21000,18543,2800,23000,21343,1160,22350,20183,0,0,56,38,12,6,0,4090,606,606,0,0,0,13847,2,2,0,0,1,D
AI9614,2019-04-07,VTAIZ,IXJ,DEL,4657,6253,21000,18504,2700,22800,21204,1160,22350,20044,0,0,54,40,13,1,1,4131,526,,,,,13847,2,2,0,0,4,D
AI9614,2019-04-08,VTAIZ,IXJ,DEL,4305,6353,21000,18152,2800,23000,20952,1160,22350,19792,0,0,50,35,14,1,1,3823,482,482,0,0,0,13847,2,2,0,0,2,D
AI9614,2019-04-09,VTAIZ,IXJ,DEL,4515,6168,21000,18447,2900,23000,21347,1160,22350,20187,0,0,53,34,17,2,2,4027,488,488,0,0,0,13932,2,3,0,0,0,D
AI9614,2019-04-10,VTAIZ,IXJ,DEL,4669,6368,21000,18601,2700,23000,21301,1160,22350,20141,0,0,54,42,12,0,1,4168,501,501,0,0,0,13932,2,3,0,0,2,D
AI9614,2019-04-11,VTRKD,IXJ,DEL,4650,5909,21000,18541,3000,22800,21541,1200,22350,20341,0,0,57,38,14,5,1,4214,436,436,0,0,0,13891,2,3,0,0,1,D
AI9614,2019-04-12,VTAIZ,IXJ,DEL,4490,5568,21000,18422,3000,22500,21422,1160,22350,20262,0,0,54,42,8,4,0,4010,480,480,0,0,0,13932,2,3,0,0,2,D
AI9614,2019-04-13,VTAIZ,IXJ,DEL,4104,6268,21000,18036,2800,23000,20836,1160,22350,19676,0,0,48,38,6,4,0,3548,556,556,0,0,0,13932,2,3,0,0,0,D
AI9614,2019-04-14,VTAIZ,IXJ,DEL,5196,6368,21000,19128,2700,23000,21828,1160,22350,20668,0,0,60,47,13,0,2,4640,556,556,0,0,0,13932,2,3,0,0,1,D
AI9614,2019-04-15,VTAIZ,IXJ,DEL,4471,6232,21000,18403,2600,22764,21003,1160,22350,19843,0,0,53,35,17,1,0,4044,427,427,0,0,0,13932,2,3,0,0,0,D
AI9614,2019-04-16,VTRKF,IXJ,DEL,4422,6404,21000,18318,2700,23000,21018,1100,22350,19918,0,0,53,39,11,3,0,3970,452,452,0,0,0,13896,3,2,0,0,6,D
AI9614,2019-04-17,VTAIY,IXJ,DEL,3821,6102,21000,18019,2700,23000,20719,1160,22350,19559,0,0,45,37,8,0,0,3465,356,356,0,0,0,14198,3,3,0,0,0,D
AI9614,2019-04-18,N/A,IXJ,DEL,,,,,,,,,,,0,0,41,32,8,1,0,,,278,,,,,,,0,0,1,D
AI9614,2019-04-19,VTRKD,IXJ,DEL,4995,6394,21000,18801,2800,23000,21601,1160,22350,20441,0,0,61,39,19,3,1,4596,399,399,0,0,0,13806,2,2,0,0,6,D
AI9614,2019-04-20,N/A,IXJ,DEL,,,,,,,,,,,0,0,65,44,19,2,1,,,,,,,,,,0,0,9,D
AI9614,2019-04-20,VTAIZ,IXJ,DEL,5484,6068,21000,19416,3000,23000,22416,1160,22350,21256,0,0,0,0,0,0,0,4941,543,543,0,0,0,13932,2,3,0,0,0,D
AI9614,2019-04-21,VTAIZ,IXJ,DEL,5376,6453,21000,19223,2700,23000,21923,1200,22350,20723,0,0,63,48,14,1,0,4685,691,691,0,0,0,13847,2,2,0,0,4,D
AI9614,2019-04-22,VTAIZ,IXJ,DEL,5179,6468,21000,19111,2600,23000,21711,1160,22350,20551,0,0,63,37,23,3,2,4625,554,554,0,0,0,13932,2,3,0,0,4,D
AI9614,2019-04-23,N/A,IXJ,DEL,,,,,,,,,,,0,0,69,49,17,3,1,,,559,,,,,,,0,0,5,D
AI9614,2019-04-24,VTAIZ,IXJ,DEL,5119,6468,21000,19051,2600,23000,21651,1160,22350,20491,0,0,59,42,15,2,1,4479,640,640,0,0,0,13932,2,3,0,0,1,D
AI9614,2019-04-25,VTAIZ,IXJ,DEL,5031,6153,21000,18878,3000,23000,21878,1160,22350,20718,0,0,60,38,21,1,5,4510,521,521,0,0,0,13847,2,2,0,0,3,D
AI9614,2019-04-26,VTAIZ,IXJ,DEL,5620,6368,21000,19552,2700,23000,22252,1160,22350,21092,0,0,67,55,9,3,1,4915,705,705,0,0,0,13932,2,3,0,0,4,D
AI9614,2019-04-27,VTAIZ,IXJ,DEL,6047,6153,21000,19894,2800,22800,22694,1160,22350,21534,0,0,72,56,14,2,0,5320,727,727,0,0,0,13847,2,2,0,0,1,D
AI9614,2019-04-28,VTAIU,IXJ,DEL,5829,5861,21000,19568,2800,22400,22368,1160,22350,21208,0,0,70,47,21,2,0,5170,659,659,0,0,0,13739,2,2,0,0,1,D
AI9614,2019-04-29,VTAIZ,IXJ,DEL,4546,5568,21000,18478,2800,22300,21278,1160,22350,20118,0,0,57,37,18,2,0,4195,351,351,0,0,0,13932,3,2,0,0,1,D
AI9614,2019-04-30,N/A,IXJ,DEL,,,,,,,,,,,0,0,58,40,15,3,3,,,605,,,,,,,0,0,0,D
AI9617,2019-04-01,VTRKK,DEL,JLR,3598,6424,21000,17374,2800,23000,20174,1302,22350,18872,0,0,45,27,14,4,0,3317,281,269,6,6,0,13776,2,2,0,0,0,D
AI9617,2019-04-02,VTRKM,DEL,JLR,4017,6301,21000,17816,2900,23000,20716,1277,22350,19439,0,0,47,33,12,2,2,3565,452,424,0,28,0,13799,2,2,0,0,0,D
AI9617,2019-04-03,VTRKM,DEL,JLR,3520,6221,21000,17404,2600,22705,20004,1302,22350,18702,0,0,40,32,8,0,0,3080,440,415,1,24,0,13884,3,2,0,0,1,D
AI9617,2019-04-04,VTRKK,DEL,JLR,4953,6224,21000,18729,3000,23000,21729,1302,22350,20427,0,0,57,46,9,2,1,4325,628,601,0,27,0,13776,2,2,0,0,0,D
AI9617,2019-04-05,VTRKD,DEL,JLR,4217,5894,21000,18023,3000,22700,21023,1277,22350,19746,0,0,50,38,11,1,0,3813,404,375,0,29,0,13806,2,2,0,0,1,D
AI9617,2019-04-06,VTRKK,DEL,JLR,4365,6524,21000,18141,2700,23000,20841,1277,22350,19564,0,0,50,37,10,3,1,3749,616,528,74,14,0,13776,2,2,0,0,1,D
AI9617,2019-04-07,VTRKF,DEL,JLR,5844,6489,21000,19655,2700,23000,22355,1277,22350,21078,0,0,66,56,10,0,0,5082,762,,,,,13811,2,2,0,0,0,D
AI9617,2019-04-08,VTAIZ,DEL,JLR,5071,6353,21000,18918,2800,23000,21718,1302,22350,20416,0,0,58,46,12,0,0,4466,605,605,0,0,0,13847,2,2,0,0,0,D
AI9617,2019-04-09,VTAIZ,DEL,JLR,3930,6353,21000,17777,2800,23000,20577,1277,22350,19300,0,0,46,35,9,2,0,3468,462,449,0,13,0,13847,2,2,0,0,1,D
AI9617,2019-04-10,VTAIZ,DEL,JLR,3682,6353,21000,17529,2800,23000,20329,1277,22350,19052,0,0,43,40,3,0,1,3321,361,316,0,45,0,13847,2,2,0,0,3,D
AI9617,2019-04-11,VTRKM,DEL,JLR,4689,6401,21000,18488,2800,23000,21288,1277,22350,20011,0,0,54,40,14,0,2,4178,511,486,2,23,0,13799,2,2,0,0,1,D
AI9617,2019-04-12,VTAIZ,DEL,JLR,3297,6353,21000,17144,2800,23000,19944,1277,22350,18667,0,0,38,33,5,0,2,2946,351,304,34,13,0,13847,2,2,0,0,0,D
AI9617,2019-04-13,VTAIZ,DEL,JLR,5320,6153,21000,19167,3000,23000,22167,1277,22350,20890,0,0,60,44,16,0,0,4620,700,639,0,61,0,13847,2,2,0,0,0,D
AI9617,2019-04-14,VTAIU,DEL,JLR,4787,6661,21000,18526,2600,23000,21126,1277,22350,19849,0,0,57,50,7,0,0,4275,512,465,0,47,0,13739,2,2,0,0,0,D
AI9617,2019-04-15,VTRKH,DEL,JLR,3805,6609,21000,17596,2600,23000,20196,1302,22350,18894,0,0,45,25,17,3,1,3364,441,433,0,8,0,13791,2,2,0,0,0,D
AI9617,2019-04-16,VTRKF,DEL,JLR,4160,6289,21000,17971,2900,23000,20871,1302,22350,19569,0,0,51,40,7,4,1,3675,485,468,0,17,0,13811,2,2,0,0,1,D
AI9617,2019-04-17,VTAIY,DEL,JLR,4785,5887,21000,18898,3000,23000,21898,1302,22350,20596,0,0,57,33,21,3,0,4155,630,618,0,12,0,14113,2,2,0,0,3,D
AI9617,2019-04-18,VTRKC,DEL,JLR,5232,6320,21000,19012,2900,23000,21912,1302,22350,20610,0,0,63,45,16,2,1,4787,445,443,0,2,0,13780,2,2,0,0,5,D
AI9617,2019-04-19,VTRKD,DEL,JLR,4841,6194,21000,18647,3000,23000,21647,1302,22350,20345,0,0,57,40,15,2,1,4325,516,497,19,0,0,13806,2,2,0,0,1,D
AI9617,2019-04-20,VTAIU,DEL,JLR,5734,6461,21000,19473,2800,23000,22273,1302,22350,20971,0,0,67,44,22,1,1,4995,739,718,0,21,0,13739,2,2,0,0,0,D
AI9617,2019-04-21,VTAIW,DEL,JLR,4854,6401,21000,18653,2800,23000,21453,1277,22350,20176,0,0,58,41,11,6,0,4110,744,690,0,54,0,13799,2,2,0,0,0,D
AI9617,2019-04-22,VTAIW,DEL,JLR,4882,6501,21000,18681,2700,23000,21381,1277,22350,20104,0,0,58,39,18,1,1,4320,562,562,0,0,0,13799,2,2,0,0,0,D
AI9617,2019-04-23,VTAIZ,DEL,JLR,4242,6453,21000,18089,2700,23000,20789,1277,22350,19512,0,0,51,37,13,1,0,3785,457,437,4,16,0,13847,2,2,0,0,1,D
AI9617,2019-04-24,VTAIZ,DEL,JLR,4519,6353,21000,18366,2800,23000,21166,1277,22350,19889,0,0,53,43,7,3,0,3970,549,534,0,15,0,13847,2,2,0,0,1,D
AI9617,2019-04-25,VTAIZ,DEL,JLR,5240,6353,21000,19087,2800,23000,21887,1277,22350,20610,0,0,61,44,17,0,0,4575,665,577,2,86,0,13847,2,2,0,0,0,D
AI9617,2019-04-26,VTAIZ,DEL,JLR,4917,6253,21000,18764,2900,23000,21664,1302,22350,20362,0,0,55,43,12,0,0,4125,792,488,268,36,0,13847,2,2,0,0,0,D
AI9617,2019-04-27,VTRKK,DEL,JLR,5570,6424,21000,19346,2800,23000,22146,1277,22350,20869,0,0,65,45,16,4,1,4725,845,607,178,60,0,13776,2,2,0,0,0,D
AI9617,2019-04-28,VTAIU,DEL,JLR,4531,6461,21000,18270,2800,23000,21070,1302,22350,19768,0,0,54,36,18,0,1,4060,471,418,0,53,0,13739,2,2,0,0,0,D
AI9617,2019-04-29,VTAIZ,DEL,JLR,3657,5870,21000,17504,2700,22417,20204,1302,22350,18902,0,0,45,32,11,2,0,3295,362,357,0,5,0,13847,2,2,0,0,0,D
AI9617,2019-04-30,VTAII,DEL,JLR,5347,6543,21000,19104,2700,23000,21804,1277,22350,20527,0,0,62,51,11,0,1,4660,687,666,0,21,0,13757,2,2,0,0,0,D
AI9618,2019-04-01,VTRKK,JLR,DEL,3275,4124,21000,17051,3200,21100,20251,1394,22350,18857,0,0,39,30,8,1,0,2885,390,323,0,67,0,13776,2,2,0,0,0,D
AI9618,2019-04-04,VTRKK,JLR,DEL,4680,5724,21000,18456,3000,22500,21456,1400,22350,20056,0,0,56,50,6,0,0,4200,480,288,0,192,0,13776,2,2,0,0,0,D
AI9618,2019-04-07,VTRKF,JLR,DEL,4637,5189,21000,18448,3000,22000,21448,1394,22350,20054,0,0,54,40,12,2,0,3970,667,,,,,13811,2,2,0,0,1,D
AI9618,2019-04-08,VTAIZ,JLR,DEL,3627,4583,21000,17474,3100,21530,20574,1394,22350,19180,0,0,42,35,7,0,0,3150,477,447,0,30,0,13847,2,2,0,0,0,D
AI9618,2019-04-09,VTAIZ,JLR,DEL,4289,6153,21000,18136,3000,23000,21136,1394,22350,19742,0,0,49,42,4,3,1,3672,617,437,0,180,0,13847,2,2,0,0,1,D
AI9618,2019-04-10,VTAIZ,JLR,DEL,3800,5353,21000,17647,3000,22200,20647,1394,22350,19253,0,0,44,37,7,0,0,3300,500,285,0,215,0,13847,2,2,0,0,1,D
AI9618,2019-04-11,VTRKM,JLR,DEL,4100,5601,21000,17899,3100,22500,20999,1394,22350,19605,0,0,49,35,13,1,0,3635,465,274,0,191,0,13799,2,2,0,0,3,D
AI9618,2019-04-12,VTAIZ,JLR,DEL,3804,4753,21000,17651,3200,21800,20851,1394,22350,19457,0,0,45,35,10,0,0,3375,429,284,0,145,0,13847,2,2,0,0,0,D
