Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0445,2019-04-13,,DEL,IXL,,,,,,,,,,,0,4,108,73,37,2,0,,,1849.0,,,,,,,0,1,1,D
AI0447,2019-04-24,,SXR,IXL,,,,,,,,,,,0,6,108,57,55,2,1,,,1893.0,,,,,,,0,1,1,D
AI0449,2019-04-28,,IXL,IXJ,,,,,,,,,,,0,1,109,94,16,0,1,,,1546.0,,,,,,,0,1,1,D
AI0451,2019-04-18,,DEL,VTZ,,,,,,,,,,,0,5,143,104,40,4,6,,,2010.0,,,,,,,0,0,0,D
AI0452,2019-04-14,,VTZ,DEL,,,,,,,,,,,0,4,119,91,28,4,2,,,1629.0,,,,,,,0,0,0,D
AI0453,2019-04-06,,DEL,ATQ,,,,,,,,,,,0,1,137,72,57,9,0,,,2462.0,,,,,,,0,1,2,D
AI0453,2019-04-14,,DEL,ATQ,,,,,,,,,,,0,2,143,87,43,15,3,,,2735.0,,,,,,,0,1,0,D
AI0453,2019-04-15,,DEL,ATQ,,,,,,,,,,,0,1,129,85,38,7,1,,,1953.0,,,,,,,0,1,4,D
AI0454,2019-04-03,,ATQ,DEL,,,,,,,,,,,0,12,151,115,45,3,2,,,4767.0,,,,,,,0,3,1,D
AI0454,2019-04-15,,ATQ,DEL,,,,,,,,,,,0,8,128,92,37,7,5,,,4347.0,,,,,,,0,1,0,D
AI0454,2019-04-30,,ATQ,DEL,,,,,,,,,,,0,2,119,84,30,7,1,,,3308.0,,,,,,,0,1,0,D
AI0455,2019-04-29,,DEL,NDC,,,,,,,,,,,0,0,48,23,22,3,0,,,512.0,,,,,,,0,0,0,D
AI0456,2019-04-04,,NDC,DEL,,,,,,,,,,,0,0,96,63,28,5,2,,,903.0,,,,,,,0,0,0,D
AI0458,2019-04-30,,IXC,IXL,,,,,,,,,,,0,2,113,93,18,4,3,,,1936.0,,,,,,,0,1,1,D
AI0459,2019-04-14,,DEL,VGA,,,,,,,,,,,0,0,88,71,14,3,1,,,1360.0,,,,,,,0,0,0,D
AI0460,2019-04-18,,VGA,DEL,,,,,,,,,,,0,2,88,70,16,4,1,,,1013.0,,,,,,,0,0,0,D
AI0460D,2019-04-05,,VGA,DEL,,,,,,,,,,,0,0,4,4,0,0,0,,,121.0,,,,,,,0,0,3,D
AI0461,2019-04-01,,DEL,ATQ,,,,,,,,,,,0,1,165,103,53,10,3,,,1898.0,,,,,,,0,0,1,D
AI0461,2019-04-28,,DEL,ATQ,,,,,,,,,,,0,2,88,68,20,2,3,,,882.0,,,,,,,0,0,5,D
AI0464,2019-04-03,,IXC,DEL,,,,,,,,,,,0,6,109,84,28,3,0,,,1321.0,,,,,,,0,0,0,D
AI0464,2019-04-04,,IXC,DEL,,,,,,,,,,,0,2,113,81,31,3,1,,,1103.0,,,,,,,0,0,1,D
AI0464,2019-04-08,,IXC,DEL,,,,,,,,,,,0,2,156,114,41,3,1,,,1739.0,,,,,,,0,0,0,D
AI0464,2019-04-26,,IXC,DEL,,,,,,,,,,,0,2,120,78,39,5,1,,,1329.0,,,,,,,0,0,2,D
AI0466,2019-04-27,,COK,DEL,,,,,,,,,,,0,0,86,58,23,5,1,,,756.0,,,,,,,0,0,0,D
AI0466,2019-04-27,,TRV,COK,,,,,,,,,,,0,1,34,21,11,3,0,,,40.0,,,,,,,0,1,3,D
AI0467,2019-04-05,,DEL,VGA,,,,,,,,,,,0,0,78,65,12,1,0,,,585.0,,,,,,,0,0,0,D
AI0467,2019-04-29,,DEL,VGA,,,,,,,,,,,0,0,80,61,18,1,0,,,813.0,,,,,,,0,0,0,D
AI0468,2019-04-18,,VGA,DEL,,,,,,,,,,,0,0,178,130,44,4,5,,,3714.0,,,,,,,0,0,0,D
AI0469,2019-04-06,,DEL,RPR,,,,,,,,,,,0,0,79,61,16,2,1,,,1503.0,,,,,,,0,0,0,D
AI0469,2019-04-15,,DEL,RPR,,,,,,,,,,,0,0,88,61,24,3,1,,,1840.0,,,,,,,0,0,0,D
AI0470,2019-04-12,,NAG,DEL,,,,,,,,,,,0,0,181,115,59,7,3,,,1709.0,,,,,,,0,0,5,D
AI0471,2019-04-16,,DEL,UDR,,,,,,,,,,,0,3,147,89,56,5,2,,,1727.0,,,,,,,0,0,0,D
AI0471,2019-04-17,,DEL,UDR,,,,,,,,,,,0,11,149,88,64,8,3,,,1868.0,,,,,,,0,0,2,D
AI0471,2019-04-28,,DEL,UDR,,,,,,,,,,,0,5,45,34,16,0,0,,,608.0,,,,,,,0,2,0,D
AI0472,2019-04-01,,UDR,DEL,,,,,,,,,,,0,2,134,66,58,12,1,,,1677.0,,,,,,,0,1,0,D
AI0472,2019-04-02,,UDR,DEL,,,,,,,,,,,0,4,140,94,50,0,0,,,1790.0,,,,,,,0,0,3,D
AI0472,2019-04-03,,UDR,DEL,,,,,,,,,,,0,1,133,90,43,1,2,,,1199.0,,,,,,,0,0,1,D
AI0472,2019-04-04,,UDR,DEL,,,,,,,,,,,0,6,150,103,50,3,1,,,1941.0,,,,,,,0,0,0,D
AI0472,2019-04-05,,UDR,DEL,,,,,,,,,,,0,12,147,101,55,3,1,,,1699.0,,,,,,,0,1,1,D
AI0472,2019-04-06,,UDR,DEL,,,,,,,,,,,0,5,137,84,58,0,1,,,1792.0,,,,,,,0,0,1,D
AI0472,2019-04-07,,UDR,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0472,2019-04-08,,UDR,DEL,,,,,,,,,,,0,12,124,67,64,5,3,,,1671.0,,,,,,,0,0,1,D
AI0472,2019-04-09,,UDR,DEL,,,,,,,,,,,0,7,79,58,27,1,0,,,864.0,,,,,,,0,0,0,D
AI0472,2019-04-10,,UDR,DEL,,,,,,,,,,,0,5,47,34,18,0,0,,,590.0,,,,,,,0,0,0,D
AI0472,2019-04-11,,UDR,DEL,,,,,,,,,,,0,5,70,42,31,2,0,,,972.0,,,,,,,0,0,0,D
AI0472,2019-04-12,,UDR,DEL,,,,,,,,,,,0,1,95,63,30,3,1,,,1146.0,,,,,,,0,0,0,D
AI0472,2019-04-13,,UDR,DEL,,,,,,,,,,,0,10,50,38,20,2,0,,,723.0,,,,,,,0,0,0,D
AI0472,2019-04-14,,UDR,DEL,,,,,,,,,,,0,6,127,93,37,3,5,,,1375.0,,,,,,,0,0,7,D
AI0472,2019-04-15,,UDR,DEL,,,,,,,,,,,0,5,95,49,49,2,0,,,1428.0,,,,,,,0,0,0,D
AI0472,2019-04-16,,UDR,DEL,,,,,,,,,,,0,1,102,56,41,6,0,,,1463.0,,,,,,,0,0,0,D
AI0472,2019-04-17,,UDR,DEL,,,,,,,,,,,0,4,125,91,36,2,0,,,1585.0,,,,,,,0,0,2,D
AI0472,2019-04-18,,UDR,DEL,,,,,,,,,,,0,10,140,79,69,2,1,,,1668.0,,,,,,,0,0,0,D
AI0472,2019-04-19,,UDR,DEL,,,,,,,,,,,0,4,139,98,36,9,1,,,2031.0,,,,,,,0,0,1,D
AI0472,2019-04-20,,UDR,DEL,,,,,,,,,,,0,5,145,86,59,5,2,,,2236.0,,,,,,,0,0,0,D
AI0472,2019-04-21,,UDR,DEL,,,,,,,,,,,0,12,146,81,71,6,2,,,2005.0,,,,,,,0,0,0,D
AI0472,2019-04-22,,UDR,DEL,,,,,,,,,,,0,4,146,87,59,4,3,,,2109.0,,,,,,,0,0,0,D
AI0472,2019-04-24,,UDR,DEL,,,,,,,,,,,0,8,132,89,49,2,1,,,1394.0,,,,,,,0,0,0,D
AI0472,2019-04-25,,UDR,DEL,,,,,,,,,,,0,9,137,98,44,4,2,,,1475.0,,,,,,,0,0,2,D
AI0472,2019-04-26,,UDR,DEL,,,,,,,,,,,0,3,120,93,29,1,0,,,1215.0,,,,,,,0,0,0,D
AI0472,2019-04-27,,UDR,DEL,,,,,,,,,,,0,11,146,100,53,4,2,,,2062.0,,,,,,,0,0,0,D
AI0472,2019-04-28,,UDR,DEL,,,,,,,,,,,0,8,134,73,67,2,1,,,1660.0,,,,,,,0,0,0,D
AI0472,2019-04-29,,UDR,DEL,,,,,,,,,,,0,2,113,71,43,1,3,,,1366.0,,,,,,,0,0,1,D
AI0472,2019-04-30,,UDR,DEL,,,,,,,,,,,0,10,51,35,26,0,0,,,807.0,,,,,,,0,2,0,D
AI0473,2019-04-02,,DEL,BBI,,,,,,,,,,,0,0,60,31,23,6,0,,,752.0,,,,,,,0,0,0,D
AI0473,2019-04-22,,DEL,BBI,,,,,,,,,,,0,4,99,71,27,5,0,,,1346.0,,,,,,,0,0,1,D
AI0475,2019-04-10,,DEL,JDH,,,,,,,,,,,0,7,167,133,35,6,1,,,1945.0,,,,,,,0,0,0,D
AI0475,2019-04-11,,DEL,JDH,,,,,,,,,,,0,12,163,126,41,8,5,,,2225.0,,,,,,,0,0,0,D
AI0475,2019-04-21,,DEL,JDH,,,,,,,,,,,0,10,170,125,50,5,1,,,1940.0,,,,,,,0,0,2,D
AI0477,2019-04-14,,DEL,RPR,,,,,,,,,,,0,1,89,52,29,9,1,,,941.0,,,,,,,0,1,2,D
AI0485,2019-04-17,,DEL,IXZ,,,,,,,,,,,0,6,142,95,46,7,5,,,1307.0,,,,,,,0,1,0,D
AI0486,2019-04-16,,VTZ,DEL,,,,,,,,,,,0,5,60,47,13,5,2,,,2097.0,0.0,0.0,0.0,,,,0,1,0,D
AI0489,2019-04-01,,DEL,STV,,,,,,,,,,,0,0,112,80,31,1,2,,,1045.0,,,,,,,0,0,0,D
AI0489,2019-04-07,,BDQ,DEL,,,,,,,,,,,0,0,76,63,13,0,0,,,1551.0,0.0,0.0,0.0,,,,0,0,0,D
AI0489,2019-04-30,,DEL,STV,,,,,,,,,,,0,1,123,78,41,5,2,,,1417.0,,,,,,,0,0,0,D
AI0490,2019-04-17,,STV,DEL,,,,,,,,,,,0,6,113,92,25,2,1,,,1173.0,,,,,,,0,0,0,D
AI0490,2019-04-19,,STV,DEL,,,,,,,,,,,0,3,138,103,35,3,2,,,1579.0,,,,,,,0,0,1,D
AI0491,2019-04-12,,DEL,JAI,,,,,,,,,,,0,7,111,82,33,3,2,,,1095.0,,,,,,,0,1,1,D
AI0492,2019-04-17,,JAI,DEL,,,,,,,,,,,0,9,114,65,49,9,3,,,1598.0,,,,,,,0,1,1,D
AI0493,2019-04-06,,DEL,STV,,,,,,,,,,,0,2,122,106,16,2,0,,,1034.0,,,,,,,0,0,0,D
AI0493,2019-04-14,,DEL,STV,,,,,,,,,,,0,1,112,92,21,0,0,,,1040.0,,,,,,,0,0,1,D
AI0493,2019-04-15,,DEL,STV,,,,,,,,,,,0,7,108,95,19,1,1,,,1004.0,,,,,,,0,0,1,D
AI0494,2019-04-20,,STV,DEL,,,,,,,,,,,0,5,109,87,22,5,2,,,1138.0,,,,,,,0,0,0,D
AI0495,2019-04-19,,DEL,RAJ,,,,,,,,,,,0,4,82,61,20,5,2,,,869.0,,,,,,,0,0,1,D
AI0497,2019-04-06,,DEL,RAJ,,,,,,,,,,,0,4,85,73,15,1,1,,,798.0,,,,,,,0,0,0,D
AI0497,2019-04-15,,DEL,RAJ,,,,,,,,,,,0,3,113,95,19,2,0,,,1021.0,,,,,,,0,0,0,D
AI0497,2019-04-22,,DEL,RAJ,,,,,,,,,,,0,4,107,89,21,1,1,,,1016.0,,,,,,,0,0,0,D
AI0497,2019-04-27,,DEL,RAJ,,,,,,,,,,,0,1,92,72,19,2,0,,,492.0,,,,,,,0,0,0,D
AI0501,2019-04-01,,BLR,DEL,,,,,,,,,,,0,10,151,88,53,20,2,,,1924.0,,,,,,,0,3,2,D
AI0502,2019-04-01,,DEL,BLR,,,,,,,,,,,0,12,140,109,36,7,2,,,2853.0,,,,,,,0,0,2,D
AI0504,2019-04-06,,DEL,BLR,,,,,,,,,,,0,12,139,116,27,8,5,,,2502.0,,,,,,,0,0,0,D
AI0504,2019-04-12,,DEL,BLR,,,,,,,,,,,0,12,149,118,37,6,3,,,2072.0,,,,,,,0,0,1,D
AI0504,2019-04-16,,DEL,BLR,,,,,,,,,,,0,12,146,119,33,6,2,,,1914.0,,,,,,,0,1,1,D
AI0504,2019-04-27,,DEL,BLR,,,,,,,,,,,0,5,120,101,21,3,2,,,2149.0,,,,,,,0,0,2,D
AI0506,2019-04-06,,DEL,BLR,,,,,,,,,,,0,9,117,78,42,6,3,,,1477.0,,,,,,,0,1,3,D
AI0506,2019-04-10,,DEL,BLR,,,,,,,,,,,0,7,93,70,25,5,1,,,1211.0,,,,,,,0,0,4,D
AI0506,2019-04-14,,DEL,BLR,,,,,,,,,,,0,10,142,127,24,1,0,,,2032.0,,,,,,,0,0,1,D
AI0507,2019-04-23,,HBX,BOM,,,,,,,,,,,0,1,57,47,10,1,0,,,1093.0,0.0,0.0,0.0,,,,0,0,0,D
AI0507,2019-04-24,,HBX,BOM,,,,,,,,,,,0,1,64,34,27,4,0,,,1354.0,613.0,0.0,0.0,,,,0,0,0,D
AI0508,2019-04-23,,HBX,BLR,,,,,,,,,,,0,1,68,38,27,4,3,,,985.0,0.0,0.0,0.0,,,,0,1,0,D
AI0508,2019-04-24,,HBX,BLR,,,,,,,,,,,0,2,64,42,21,3,2,,,1035.0,0.0,0.0,0.0,,,,0,1,0,D
AI0508,2019-04-27,,HBX,BLR,,,,,,,,,,,0,1,12,10,3,0,0,,,653.0,0.0,0.0,0.0,,,,0,1,0,D
AI0509,2019-04-10,,MAA,COK,,,,,,,,,,,0,0,49,35,12,2,0,,,261.0,,,,,,,0,0,2,D
AI0510,2019-04-06,,COK,MAA,,,,,,,,,,,0,4,66,56,13,1,1,,,680.0,,,,,,,0,1,0,D
AI0510,2019-04-25,,COK,MAA,,,,,,,,,,,0,6,150,106,43,7,3,,,1273.0,,,,,,,0,1,1,D
AI0512,2019-04-05,,DEL,COK,,,,,,,,,,,0,4,99,69,28,6,4,,,1502.0,,,,,,,0,0,2,D
AI0512,2019-04-07,,DEL,COK,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0512,2019-04-10,,DEL,COK,,,,,,,,,,,0,4,109,71,30,12,0,,,1819.0,,,,,,,0,2,0,D
AI0512,2019-04-20,,DEL,COK,,,,,,,,,,,0,12,150,96,54,12,0,,,2402.0,,,,,,,0,1,8,D
AI0512,2019-04-21,,DEL,COK,,,,,,,,,,,0,4,147,92,52,7,3,,,2442.0,,,,,,,0,0,0,D
AI0512,2019-04-22,,DEL,COK,,,,,,,,,,,0,9,150,98,57,4,0,,,2494.0,,,,,,,0,2,0,D
AI0512,2019-04-29,,DEL,COK,,,,,,,,,,,0,2,121,64,57,2,2,,,2453.0,,,,,,,0,0,1,D
AI0515,2019-04-08,,HYD,BLR,,,,,,,,,,,0,7,146,113,38,2,2,,,845.0,,,,,,,0,3,0,D
AI0515,2019-04-09,,HYD,BLR,,,,,,,,,,,0,4,103,80,23,4,1,,,681.0,,,,,,,0,0,0,D
AI0515,2019-04-11,,HYD,BLR,,,,,,,,,,,0,5,114,65,41,13,2,,,893.0,,,,,,,0,0,1,D
AI0515,2019-04-27,,HYD,BLR,,,,,,,,,,,0,5,106,68,41,2,2,,,1204.0,,,,,,,0,4,0,D
AI0515,2019-04-29,,HYD,BLR,,,,,,,,,,,0,5,113,72,42,4,0,,,992.0,,,,,,,0,0,0,D
AI0517,2019-04-13,,HYD,RDP,,,,,,,,,,,0,0,139,92,42,5,4,,,856.0,,,,,,,0,0,0,D
AI0525,2019-04-06,,HYD,CCU,,,,,,,,,,,0,0,134,107,25,2,2,,,1883.0,,,,,,,0,0,11,D
AI0525,2019-04-08,,HYD,CCU,,,,,,,,,,,0,0,144,101,35,8,0,,,1347.0,,,,,,,0,0,3,D
AI0525,2019-04-27,,HYD,CCU,,,,,,,,,,,0,0,140,98,34,8,1,,,65.0,,,,,,,0,0,1,D
AI0526,2019-04-15,,CCU,HYD,,,,,,,,,,,0,0,30,25,5,0,1,,,362.0,,,,,,,0,0,0,D
AI0526,2019-04-18,,CCU,HYD,,,,,,,,,,,0,0,53,39,11,3,0,,,549.0,,,,,,,0,0,0,D
AI0526,2019-04-19,,CCU,HYD,,,,,,,,,,,0,0,50,36,14,0,0,,,676.0,,,,,,,0,0,0,D
AI0539,2019-04-10,,MAA,DEL,,,,,,,,,,,0,12,152,124,35,5,1,,,1396.0,54.0,0.0,0.0,,,,0,0,0,D
AI0539,2019-04-25,,MAA,DEL,,,,,,,,,,,0,11,143,120,28,6,2,,,2273.0,0.0,0.0,0.0,,,,0,0,4,D
AI0539,2019-04-27,,MAA,DEL,,,,,,,,,,,0,11,118,87,39,3,0,,,2675.0,335.0,0.0,0.0,,,,0,1,0,D
AI0540,2019-04-05,,DEL,MAA,,,,,,,,,,,0,6,155,130,29,2,2,,,1334.0,,,,,,,0,0,2,D
AI0540,2019-04-18,,DEL,MAA,,,,,,,,,,,0,12,151,124,33,6,0,,,1427.0,,,,,,,0,5,4,D
AI0541,2019-04-11,,HYD,DEL,,,,,,,,,,,0,12,133,104,32,9,1,,,1558.0,0.0,25.0,0.0,,,,0,3,5,D
AI0541,2019-04-14,,HYD,DEL,,,,,,,,,,,0,8,131,92,41,6,1,,,1808.0,0.0,22.0,0.0,,,,0,5,1,D
AI0542,2019-04-11,,HYD,TIR,,,,,,,,,,,0,4,145,94,47,8,1,,,543.0,35.0,103.0,0.0,,,,0,2,0,D
AI0543,2019-04-01,,HYD,DEL,,,,,,,,,,,0,9,132,111,27,3,1,,,1473.0,,,,,,,0,1,1,D
AI0543,2019-04-18,,HYD,DEL,,,,,,,,,,,0,11,142,102,42,9,1,,,1634.0,,,,,,,0,1,3,D
AI0543,2019-04-24,,HYD,DEL,,,,,,,,,,,0,8,152,113,36,11,1,,,1314.0,,,,,,,0,3,1,D
AI0547,2019-04-12,,DEL,CJB,,,,,,,,,,,0,0,132,112,18,2,1,,,1204.0,,,,,,,0,0,0,D
AI0547,2019-04-29,,DEL,CJB,,,,,,,,,,,0,0,140,116,18,6,1,,,1627.0,,,,,,,0,0,0,D
AI0548,2019-04-06,,CJB,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0549,2019-04-06,,MAA,IXZ,,,,,,,,,,,0,0,104,59,40,5,2,,,921.0,,,,,,,0,0,3,D
AI0549,2019-04-14,,MAA,IXZ,,,,,,,,,,,0,8,170,106,64,8,3,,,1515.0,,,,,,,0,0,1,D
AI0549,2019-04-15,,MAA,IXZ,,,,,,,,,,,0,1,170,106,56,9,1,,,1472.0,,,,,,,0,1,0,D
AI0549,2019-04-27,,MAA,IXZ,,,,,,,,,,,0,8,170,99,61,18,2,,,308.0,,,,,,,0,0,1,D
AI0550,2019-04-14,,IXZ,MAA,,,,,,,,,,,0,0,120,84,29,7,2,,,1165.0,,,,,,,0,0,0,D
AI0550,2019-04-15,,IXZ,MAA,,,,,,,,,,,0,3,110,71,36,6,1,,,1254.0,,,,,,,0,0,0,D
AI0559,2019-04-06,,HYD,DEL,,,,,,,,,,,0,9,166,125,46,4,7,,,2558.0,,,,,,,0,2,4,D
AI0559,2019-04-08,,HYD,DEL,,,,,,,,,,,0,11,170,154,23,4,1,,,1807.0,,,,,,,0,1,0,D
AI0559,2019-04-16,,HYD,DEL,,,,,,,,,,,0,5,156,115,39,7,3,,,1953.0,,,,,,,0,2,1,D
AI0559,2019-04-27,,HYD,DEL,,,,,,,,,,,0,8,166,104,52,18,2,,,73.0,,,,,,,0,0,1,D
AI0560,2019-04-07,,DEL,HYD,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0563,2019-04-09,,MAA,BLR,,,,,,,,,,,0,3,154,117,37,3,0,,,881.0,,,,,,,0,0,3,D
AI0563,2019-04-10,,MAA,BLR,,,,,,,,,,,0,3,105,80,24,4,0,,,753.0,,,,,,,0,1,2,D
AI0563,2019-04-16,,MAA,BLR,,,,,,,,,,,0,4,147,97,47,7,5,,,1132.0,,,,,,,0,0,2,D
AI0563,2019-04-17,,MAA,BLR,,,,,,,,,,,0,1,143,96,41,7,3,,,1129.0,,,,,,,0,0,0,D
AI0563,2019-04-22,,MAA,BLR,,,,,,,,,,,0,5,151,91,52,13,1,,,1360.0,,,,,,,0,0,1,D
AI0569,2019-04-10,,MAA,BOM,,,,,,,,,,,0,8,113,106,15,0,0,,,875.0,,,,,,,0,0,0,D
AI0569,2019-04-27,,MAA,BOM,,,,,,,,,,,0,10,150,118,37,5,1,,,24.0,,,,,,,0,1,5,D
AI0581,2019-04-12,,BOM,CCJ,,,,,,,,,,,0,10,148,118,35,5,1,,,3319.0,,,,,,,0,2,1,D
AI0586,2019-04-11,,IXG,BLR,,,,,,,,,,,0,1,72,49,18,6,1,,,494.0,,,,,,,0,1,0,D
AI0586,2019-04-25,,IXG,BLR,,,,,,,,,,,0,1,108,78,25,6,3,,,940.0,,,,,,,0,1,0,D
AI0586,2019-04-26,,IXG,BLR,,,,,,,,,,,0,3,103,66,36,4,3,,,715.0,,,,,,,0,1,3,D
AI0586,2019-04-28,,IXG,BLR,,,,,,,,,,,0,1,98,58,36,5,3,,,814.0,,,,,,,0,1,1,D
AI0586,2019-04-29,,IXG,BLR,,,,,,,,,,,0,2,109,77,32,2,4,,,858.0,,,,,,,0,2,1,D
AI0587,2019-04-01,,BLR,COK,,,,,,,,,,,0,0,73,48,22,3,0,,,448.0,,,,,,,0,0,0,D
AI0588,2019-04-03,,COK,BLR,,,,,,,,,,,0,1,81,39,34,9,1,,,804.0,,,,,,,0,0,0,D
AI0588,2019-04-07,,COK,BLR,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0588,2019-04-28,,COK,BLR,,,,,,,,,,,0,1,72,34,33,6,3,,,473.0,,,,,,,0,0,0,D
AI0590,2019-04-06,,AMD,BLR,,,,,,,,,,,0,0,67,52,14,1,3,,,587.0,,,,,,,0,0,0,D
AI0590,2019-04-14,,AMD,BLR,,,,,,,,,,,0,0,107,78,21,8,0,,,1104.0,,,,,,,0,0,0,D
AI0590,2019-04-15,,AMD,BLR,,,,,,,,,,,0,0,107,67,36,4,0,,,1046.0,,,,,,,0,0,4,D
AI0609,2019-04-06,,BOM,BLR,,,,,,,,,,,0,3,60,53,10,0,1,,,738.0,,,,,,,0,2,1,D
AI0612,2019-04-16,,JAI,BOM,,,,,,,,,,,0,11,169,114,65,1,1,,,3740.0,,,,,,,0,0,3,D
AI0612,2019-04-19,,JAI,BOM,,,,,,,,,,,0,12,163,107,61,7,1,,,2588.0,,,,,,,0,0,1,D
AI0612,2019-04-20,,JAI,BOM,,,,,,,,,,,0,12,165,117,55,5,4,,,2453.0,,,,,,,0,0,0,D
AI0616,2019-04-21,,HYD,BOM,,,,,,,,,,,0,2,102,80,22,2,0,,,888.0,,,,,,,0,1,0,D
AI0616,2019-04-23,,HYD,BOM,,,,,,,,,,,0,8,102,98,11,1,0,,,402.0,,,,,,,0,1,1,D
AI0617,2019-04-05,,BOM,HYD,,,,,,,,,,,0,6,131,104,33,0,1,,,1126.0,,,,,,,0,1,13,D
AI0618,2019-04-11,,HYD,BOM,,,,,,,,,,,0,8,134,106,31,5,2,,,1875.0,,,,,,,0,3,0,D
AI0618,2019-04-28,,HYD,BOM,,,,,,,,,,,0,4,85,70,14,5,0,,,1746.0,,,,,,,0,2,1,D
AI0619,2019-04-05,,BOM,HYD,,,,,,,,,,,0,8,112,99,19,2,1,,,804.0,,,,,,,0,3,0,D
AI0619,2019-04-06,,BOM,HYD,,,,,,,,,,,0,3,106,71,29,9,2,,,1705.0,,,,,,,0,0,2,D
AI0619,2019-04-14,,BOM,HYD,,,,,,,,,,,0,11,150,127,33,1,0,,,1395.0,,,,,,,0,0,3,D
AI0619,2019-04-16,,BOM,HYD,,,,,,,,,,,0,8,114,81,32,9,2,,,996.0,,,,,,,0,0,1,D
AI0619,2019-04-27,,BOM,HYD,,,,,,,,,,,0,6,109,94,16,5,1,,,1282.0,,,,,,,0,0,0,D
AI0620,2019-04-15,,HYD,BOM,,,,,,,,,,,0,2,128,103,22,5,3,,,1151.0,,,,,,,0,1,2,D
AI0620,2019-04-27,,HYD,BOM,,,,,,,,,,,0,2,96,76,19,3,0,,,305.0,,,,,,,0,0,5,D
AI0622,2019-04-10,,IXC,BOM,,,,,,,,,,,0,3,123,79,41,6,1,,,1474.0,,,,,,,0,0,0,D
AI0622,2019-04-12,,IXC,BOM,,,,,,,,,,,0,6,117,84,36,3,1,,,1131.0,,,,,,,0,1,1,D
AI0624,2019-04-16,,DEL,BOM,,,,,,,,,,,0,10,142,122,29,1,1,,,782.0,,,,,,,0,2,1,D
AI0624,2019-04-18,,DEL,BOM,,,,,,,,,,,0,11,151,131,30,1,1,,,1045.0,,,,,,,0,0,6,D
AI0624,2019-04-20,,DEL,BOM,,,,,,,,,,,0,12,146,104,51,3,2,,,2391.0,,,,,,,0,4,8,D
AI0624,2019-04-25,,DEL,BOM,,,,,,,,,,,0,10,135,106,37,2,0,,,1056.0,,,,,,,0,3,15,D
AI0625,2019-04-09,,BOM,LKO,,,,,,,,,,,0,8,149,133,18,6,1,,,2897.0,,,,,,,0,0,4,D
AI0628,2019-04-12,,NAG,BOM,,,,,,,,,,,0,4,138,107,34,1,1,,,644.0,,,,,,,0,0,1,D
AI0629,2019-04-27,,BOM,NAG,,,,,,,,,,,0,11,112,87,30,6,0,,,970.0,,,,,,,0,5,1,D
AI0631,2019-04-13,,BOM,BHO,,,,,,,,,,,0,4,128,98,32,2,1,,,1100.0,,,,,,,0,0,2,D
AI0632,2019-04-06,,BHO,BOM,,,,,,,,,,,0,0,85,63,19,3,1,,,824.0,,,,,,,0,0,0,D
AI0632,2019-04-24,,BHO,BOM,,,,,,,,,,,0,2,107,76,28,5,0,,,1008.0,,,,,,,0,0,0,D
AI0633,2019-04-13,,BOM,BHO,,,,,,,,,,,0,3,114,100,15,2,1,,,715.0,,,,,,,0,0,0,D
AI0634,2019-04-20,,BHO,BOM,,,,,,,,,,,0,2,131,106,23,4,2,,,1048.0,,,,,,,0,0,0,D
AI0635,2019-04-12,,IDR,DEL,,,,,,,,,,,0,4,101,71,29,5,1,,,1266.0,0.0,0.0,0.0,,,,0,1,1,D
AI0636,2019-04-11,,IDR,BOM,,,,,,,,,,,0,6,99,70,25,10,3,,,1652.0,0.0,0.0,0.0,,,,0,0,0,D
AI0636,2019-04-25,,IDR,BOM,,,,,,,,,,,0,5,92,62,28,7,0,,,1656.0,0.0,0.0,0.0,,,,0,0,0,D
AI0639,2019-04-01,,BOM,BLR,,,,,,,,,,,0,11,129,89,45,6,2,,,3195.0,,,,,,,0,1,1,D
AI0643,2019-04-08,,BOM,UDR,,,,,,,,,,,0,3,79,60,22,0,1,,,768.0,,,,,,,0,0,0,D
AI0643,2019-04-27,,BOM,UDR,,,,,,,,,,,0,1,115,73,37,6,2,,,1046.0,,,,,,,0,0,1,D
